Exclusion,Cond,Gender,Age,data-use,M1_IQ1,M1_IQ2,M2_IQ1,M2_IQ2,M3_IQ1,M3_IQ2,M4_IQ1,M4_IQ2,M5_IQ1,M5_IQ2,M6_IQ1,M6_IQ2,F1_IQ1,F1_IQ2,F2_IQ1,F2_IQ2,F3_IQ1,F3_IQ2,F4_IQ1,F4_IQ2,F5_IQ1,F5_IQ2,F6_IQ1,F6_IQ2,M1_BR,M2_BR,M3_BR,M4_BR,M5_BR,M6_BR,F1_BR,F2_BR,F3_BR,F4_BR,F5_BR,F6_BR,rawRespSD,RespSD,Incons,MIS,FIS,MBR,FBR
1,FCODL+,2,69,1,7,7,7,3,5,3,5,3,2,8,8,9,0,1,9,1,1,8,10,10,5,8,2,3,10,7,2,8,7,10,8,1,0,10,8,4,3.25,3.32,2.89,5.58,4.83,7.33,5.17
1,FCODL-,2,49,1,10,10,10,10,0,0,6,10,5,10,10,7,0,5,6,10,10,10,10,10,10,10,0,10,6,10,10,3,8,10,0,10,10,10,6,10,4.45,3.63,2.89,7.33,7.58,7.83,7.67
1,FCODL+,2,33,1,7,6,9,4,5,5,7,2,10,8,7,5,6,6,3,3,7,5,5,5,6,6,6,5,1,1,8,8,7,8,3,9,4,10,9,7,2.49,2.32,2.83,6.25,5.25,5.5,7
1,FCODL-,2,39,1,9,3,5,5,5,4,5,8,9,1,6,8,8,2,4,7,2,8,5,3,4,7,8,2,8,6,3,4,7,7,3,4,8,2,3,3,2.35,2.35,2.83,5.67,5,5.83,3.83
1,NE,1,44,1,4,3,9,2,5,2,1,0,4,5,10,0,2,5,1,4,3,5,3,6,2,3,1,2,0,5,3,1,2,0,1,0,2,0,4,5,2.74,2.41,2.83,3.75,3.08,1.83,2
1,NE,2,24,1,2,1,4,2,2,1,4,3,4,4,4,3,9,8,5,6,9,10,1,7,1,1,1,8,2,7,6,4,1,6,1,6,4,1,6,4,2.75,2.7,2.83,2.83,5.5,4.33,3.67
1,FCODL+,1,32,1,8,8,5,5,5,6,4,5,9,2,5,7,3,3,0,0,7,2,2,4,7,7,0,3,4,6,3,1,0,0,0,0,0,5,0,0,2.78,2.84,2.83,5.75,3.17,2.33,0.83
1,FCODL-,2,41,1,9,6,5,7,5,4,1,2,2,10,6,3,5,3,2,8,10,10,7,5,4,3,0,10,4,7,6,3,5,8,0,9,9,7,5,10,3.03,2.98,2.83,5,5.58,5.5,6.67
1,FCODL+,1,31,1,8,9,10,5,2,5,10,0,9,7,6,10,5,5,6,8,5,2,4,10,5,5,5,1,10,7,5,0,7,10,0,5,5,0,5,3,3.17,3.13,2.83,6.75,5.08,6.5,3
1,NE,2,35,1,1,4,10,8,5,6,1,1,10,5,3,5,7,7,6,3,4,9,2,10,0,0,0,0,0,6,7,5,4,2,0,0,4,0,0,0,3.42,3.32,2.83,4.92,4,4,0.67
1,FCODL-,1,37,1,5,5,8,5,5,5,0,0,10,5,0,0,0,5,9,9,10,10,5,5,6,7,3,10,0,0,5,2,2,3,2,0,10,8,6,5,3.28,3.44,2.83,4,6.58,2,5.17
1,FCODL-,1,41,1,3,0,10,1,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,9,8,10,1,0,5,0,3,1,0,0,0,0,10,0,8,1,4.48,4.06,2.83,2.83,3.17,1.5,3.17
1,NE,1,40,1,2,5,3,5,5,2,6,5,2,7,5,3,2,4,2,10,1,9,3,6,7,7,8,4,7,2,5,5,6,6,1,1,2,8,8,6,2.46,2.46,2.78,4.17,5.25,5.17,4.33
1,FCODL-,1,28,1,8,4,7,4,3,5,5,6,8,2,1,1,2,1,1,7,6,7,5,4,4,6,2,5,2,2,5,2,0,0,1,4,7,9,9,8,2.6,2.68,2.78,4.5,4.17,1.83,6.33
1,NE,2,37,1,6,5,6,5,5,6,2,1,10,6,0,1,1,2,7,8,4,7,5,10,8,10,3,2,1,4,7,2,4,4,10,0,5,10,7,4,3.01,3.03,2.78,4.42,5.58,3.67,6
1,FCODL+,2,32,1,8,5,2,1,1,0,0,1,10,7,0,0,2,0,7,9,5,7,10,10,7,9,1,5,2,5,5,4,5,1,8,5,2,10,5,5,3.39,3.38,2.78,2.92,6,3.67,5.83
1,FCODL+,2,44,1,10,10,10,0,10,10,10,10,10,10,0,0,0,0,10,10,10,10,10,5,10,10,10,5,10,10,10,10,0,10,10,10,10,10,10,10,4.72,3.83,2.78,7.5,7.5,8.33,10
1,FCODL-,2,67,1,9,8,3,2,4,3,0,0,10,10,6,1,1,2,2,9,8,7,10,3,8,10,0,0,0,3,3,1,0,3,0,0,10,10,8,0,3.85,3.89,2.78,4.67,5,1.67,4.67
1,FCODL+,2,44,1,10,9,10,0,1,2,0,1,9,9,10,1,0,2,8,10,10,10,10,2,8,9,0,2,0,0,3,0,7,1,0,9,9,10,8,2,4.18,4.28,2.78,5.17,5.92,1.83,6.33
1,FCODL-,1,42,1,3,7,3,8,8,5,6,2,2,6,2,5,6,6,6,4,4,7,8,3,6,4,9,4,6,6,4,7,7,7,4,5,7,7,8,7,1.23,1.9,2.72,4.75,5.58,6.17,6.33
1,NE,2,33,1,2,3,1,0,5,3,0,0,10,7,3,0,4,7,4,1,2,3,1,6,6,8,0,0,0,3,0,5,3,5,0,4,1,0,8,1,3.31,2.81,2.72,2.83,3.5,2.67,2.33
1,FCODL-,2,30,1,8,4,10,10,8,1,7,5,10,2,2,0,0,0,10,10,0,8,9,10,6,5,3,2,7,9,8,3,4,2,2,0,7,10,6,3,3.61,3.6,2.72,5.58,5.25,5.5,4.67
1,FCODL+,2,51,1,5,3,5,0,5,0,0,3,10,8,0,0,4,4,7,9,3,0,7,10,5,10,1,4,0,0,0,0,5,0,10,6,5,10,5,0,3.55,3.6,2.72,3.25,5.33,0.83,6
1,NE,1,54,1,10,8,10,2,0,0,0,0,10,8,8,10,9,5,0,0,0,7,10,10,0,0,0,0,2,9,7,0,5,10,0,0,6,7,0,0,4.34,4.29,2.72,5.5,3.42,5.5,2.17
1,NE,2,34,1,3,6,6,5,3,7,6,5,10,6,7,7,2,5,4,8,6,4,2,8,3,7,2,7,2,6,8,3,5,5,0,2,4,4,4,5,1.87,2.2,2.67,5.92,4.83,4.83,3.17
1,FCODL-,1,25,1,0,1,8,6,2,5,2,3,3,6,2,6,1,7,0,8,4,3,6,4,2,6,0,2,1,8,8,7,7,7,8,3,3,3,6,1,2.78,2.67,2.67,3.67,3.58,6.33,4
1,FCODL+,2,32,1,2,7,7,5,4,4,5,6,6,1,0,0,0,0,5,9,2,5,3,6,5,5,5,0,8,5,5,0,5,0,10,4,5,1,5,5,2.88,2.72,2.67,3.92,3.75,3.83,5
1,NE,2,66,1,8,8,8,8,4,7,2,5,10,8,7,7,1,3,2,8,2,2,1,5,8,7,2,4,2,6,5,3,0,7,0,4,1,3,2,6,2.6,2.83,2.67,6.83,3.75,3.83,2.67
1,NE,1,36,1,3,2,10,5,5,2,1,2,10,8,3,2,0,5,5,5,9,5,3,3,2,0,0,3,0,10,2,3,5,0,0,0,0,0,1,0,3.26,3.11,2.67,4.42,3.33,3.33,0.17
1,FCODL+,1,34,1,9,9,5,8,3,2,0,7,6,8,1,5,4,2,3,3,10,7,6,5,6,0,0,1,6,3,0,4,8,4,0,0,6,0,1,0,3.26,3.13,2.67,5.25,3.92,4.17,1.17
1,FCODL+,2,58,1,10,6,5,5,5,3,0,0,4,5,0,0,5,5,0,8,2,10,6,5,5,10,1,3,1,5,2,0,8,5,8,0,6,5,9,2,3.19,3.14,2.67,3.58,5,3.5,5
1,NE,2,35,1,1,0,4,7,5,4,1,3,9,8,3,8,0,1,9,9,6,5,10,10,7,10,3,6,0,2,9,4,5,5,8,0,7,10,10,6,3.39,3.37,2.67,4.42,6.33,4.17,6.83
1,FCODL-,1,25,1,8,8,8,8,6,5,0,0,9,2,8,8,2,2,8,8,1,7,10,10,8,10,4,4,0,10,10,0,8,10,10,10,10,10,8,7,3.75,3.5,2.67,5.83,6.17,6.33,9.17
1,NE,1,69,1,10,5,7,5,5,1,5,2,3,8,7,10,3,4,7,7,3,8,7,5,4,4,3,7,7,2,7,5,7,9,7,5,7,5,7,6,2.2,2.2,2.61,5.67,5.17,6.17,6.17
1,NE,2,25,1,8,8,10,2,6,4,0,7,4,7,6,3,5,3,8,7,6,8,5,5,1,3,5,5,3,4,7,5,7,7,1,6,9,8,4,3,2.41,2.4,2.61,5.42,5.08,5.5,5.17
1,FCODL+,2,35,1,5,5,6,5,5,3,0,0,9,8,5,2,2,5,10,10,9,8,2,5,6,8,4,3,0,1,3,0,0,0,1,3,8,0,6,5,3.02,3.16,2.61,4.42,6,0.67,3.83
1,FCODL-,1,56,1,10,1,4,5,4,3,6,5,10,3,0,0,3,4,0,9,9,10,5,5,6,4,1,2,8,6,5,3,6,0,0,0,9,0,4,4,3.11,3.19,2.61,4.25,4.83,4.67,2.83
1,NE,1,59,1,10,8,7,6,3,1,1,1,8,7,0,5,0,1,7,10,2,9,8,5,1,1,10,9,5,0,0,1,7,1,0,1,5,1,0,9,3.7,3.64,2.61,4.75,5.25,2.33,2.67
1,FCODL+,1,64,1,9,9,0,0,5,5,1,1,10,9,5,9,1,1,9,10,10,10,6,6,10,10,4,10,1,1,1,2,1,1,0,7,9,5,6,9,3.82,3.85,2.61,5.25,7.25,1.17,6
1,FCODL-,1,31,1,9,5,8,8,7,8,7,4,5,6,1,8,6,3,7,2,8,10,8,4,7,5,2,2,7,7,8,8,9,7,7,8,7,7,8,7,2.18,2.22,2.56,6.33,5.33,7.67,7.33
1,FCODL-,2,60,1,4,0,5,4,5,7,2,4,9,9,8,7,1,7,6,7,5,9,7,3,3,6,3,7,2,5,8,5,8,6,0,0,8,3,9,3,2.67,2.72,2.56,5.33,5.33,5.67,3.83
1,FCODL+,1,28,1,5,9,6,8,5,7,0,0,10,8,3,6,4,0,8,8,6,7,2,1,4,5,6,0,1,5,7,7,7,8,1,7,6,0,4,9,2.98,3.02,2.56,5.58,4.25,5.83,4.5
1,NE,2,56,1,0,0,7,2,5,5,9,2,9,8,9,1,1,3,4,2,8,9,8,9,1,1,9,5,5,2,5,2,2,2,2,1,8,6,2,8,3.18,3.18,2.56,4.75,5,3,4.5
1,NE,2,27,1,10,7,7,5,3,0,5,5,5,8,0,5,0,0,8,6,10,10,3,0,5,0,5,10,10,6,5,8,10,3,0,5,10,5,10,5,3.39,3.46,2.56,5,4.75,7,5.83
1,NE,1,29,1,10,0,10,10,3,5,0,0,8,0,0,0,6,1,0,0,10,8,0,4,2,3,8,4,3,10,10,0,8,0,0,2,8,0,3,2,3.98,3.9,2.56,3.83,3.83,5.17,2.5
1,FCODL-,2,33,1,7,6,6,4,0,3,0,0,10,8,0,0,10,10,10,10,8,10,10,10,10,10,10,10,2,2,1,0,3,0,0,6,4,7,7,9,4.06,4.06,2.56,3.67,9.83,1.33,5.5
1,FCODL+,1,39,1,9,5,10,5,5,1,0,9,10,10,0,0,0,0,10,10,9,10,0,5,7,9,0,1,1,9,5,1,0,0,0,10,10,0,10,0,4.27,4.38,2.56,5.33,5.08,2.67,5
1,FCODL+,1,54,1,5,5,5,5,6,5,9,2,10,4,5,7,3,1,2,5,5,7,0,5,0,2,0,3,7,5,5,7,5,8,5,5,5,0,8,5,2.55,2.52,2.56,5.67,2.75,6.17,4.67
1,FCODL-,1,48,1,8,6,10,5,0,5,5,5,5,0,2,2,5,6,5,10,10,9,5,4,6,6,5,0,5,2,1,1,5,2,5,5,6,0,5,5,2.61,2.77,2.56,4.42,5.92,2.67,4.33
1,FCODL+,1,25,1,1,5,10,6,3,0,3,0,6,5,9,6,0,0,10,10,10,2,7,3,7,10,3,3,5,6,3,5,2,10,0,9,9,7,7,9,3.45,3.44,2.56,4.5,5.42,5.17,6.83
1,FCODL-,2,28,1,8,7,3,3,8,5,2,0,10,1,2,0,1,5,10,10,7,6,10,5,9,10,6,7,3,2,1,0,0,0,9,10,8,10,10,9,3.78,3.75,2.56,4.08,7.17,1,9.33
1,NE,1,32,1,5,7,4,7,8,2,7,2,3,5,2,8,5,4,4,3,5,8,5,4,6,7,8,4,3,8,5,5,4,7,1,7,7,5,8,7,1.72,2.04,2.5,5,5.25,5.33,5.83
1,FCODL+,1,38,1,4,9,7,5,3,6,6,7,8,6,7,1,5,6,7,5,7,8,5,5,5,6,9,2,7,4,3,2,1,6,6,8,6,7,6,4,2.12,2.05,2.5,5.75,5.83,3.83,6.17
1,FCODL-,2,40,1,6,5,10,5,4,2,5,10,6,7,9,6,2,4,5,6,10,6,5,5,5,9,1,2,5,6,4,5,5,4,6,1,7,1,5,5,2.25,2.38,2.5,6.25,5,4.83,4.17
1,FCODL+,2,24,1,5,3,8,3,5,3,0,3,9,3,1,0,3,5,10,8,10,6,3,5,2,3,6,5,0,0,7,0,0,0,6,7,8,6,2,6,2.95,3.04,2.5,3.58,5.5,1.17,5.83
1,FCODL+,2,54,1,2,2,9,7,5,2,2,2,10,7,10,5,1,2,0,10,10,8,10,10,2,2,0,3,3,8,3,1,4,0,1,1,7,10,2,8,3.5,3.62,2.5,5.25,4.83,3.17,4.83
1,FCODL+,1,29,1,5,3,5,3,5,6,3,5,10,10,2,2,4,3,6,8,2,5,3,5,4,3,0,0,0,5,3,5,3,5,0,3,4,0,6,3,2.58,2.45,2.5,4.92,3.58,3.5,2.67
1,FCODL+,2,40,1,4,0,1,6,5,0,0,3,9,4,7,0,3,3,7,7,0,0,1,6,4,3,0,1,0,3,3,0,4,0,1,9,4,1,5,0,3.28,2.78,2.5,3.25,2.92,1.67,3.33
1,NE,1,24,1,6,6,7,9,6,5,0,1,10,7,9,5,7,5,0,3,5,9,8,3,7,8,6,4,0,9,5,3,5,5,0,5,8,7,8,5,2.82,2.78,2.5,5.92,5.42,4.5,5.5
1,FCODL+,2,61,1,5,7,9,8,5,3,0,4,8,8,6,9,2,2,3,10,7,4,3,3,1,1,1,7,6,8,5,2,2,1,0,2,3,2,2,2,2.79,2.89,2.5,6,3.67,4,1.83
1,FCODL+,1,44,1,10,6,8,8,2,3,4,2,4,3,5,8,9,10,8,7,2,8,8,5,1,3,0,1,6,8,4,3,2,9,3,1,6,10,6,1,3.05,3.05,2.5,5.25,5.17,5.33,4.5
1,FCODL+,1,35,1,7,7,10,10,5,3,7,6,10,8,5,4,0,0,10,10,5,8,5,5,7,7,10,1,0,10,6,7,9,6,9,9,8,0,10,9,3.4,3.21,2.5,6.83,5.67,6.33,7.5
1,FCODL-,1,60,1,0,1,3,0,5,2,0,2,10,10,5,0,0,5,5,5,2,6,10,10,8,10,0,2,1,2,7,0,8,0,10,10,8,10,10,4,3.92,3.92,2.5,3.17,5.25,3,8.67
1,FCODL-,2,26,1,0,0,3,2,10,9,0,0,9,0,1,0,1,0,8,8,1,10,10,10,10,3,10,7,0,0,10,0,0,0,10,10,10,10,10,10,4.58,4.61,2.5,2.83,6.5,1.67,10
1,NE,1,36,1,2,5,3,3,5,6,5,5,10,8,1,0,4,7,5,6,5,8,3,5,5,7,3,5,0,5,3,4,4,4,2,3,5,0,4,0,2.29,2.34,2.5,4.42,5.25,3.33,2.33
1,FCODL-,1,47,1,5,2,7,8,3,4,0,1,10,3,5,0,0,7,6,8,5,6,3,5,2,6,5,2,0,8,1,2,5,0,2,6,7,2,1,5,2.64,2.77,2.5,4,4.58,2.67,3.83
1,FCODL-,2,33,1,5,3,6,8,2,1,4,4,8,10,6,8,3,5,5,7,0,2,5,1,6,8,6,1,9,3,3,4,9,3,2,10,5,0,6,2,2.84,2.83,2.5,5.42,4.08,5.17,4.17
1,FCODL-,2,52,1,2,3,8,7,5,3,6,8,3,10,0,0,4,2,1,1,1,6,7,6,3,1,7,9,0,4,5,3,9,1,10,0,4,2,1,7,3.23,3.11,2.5,4.58,4,3.67,4
1,FCODL+,1,54,1,0,5,5,5,5,5,0,0,10,5,0,0,5,0,10,10,0,5,5,5,5,5,0,5,0,0,5,0,5,0,0,0,5,0,5,0,3.55,3.2,2.5,3.33,4.58,1.67,1.67
1,FCODL+,2,54,1,7,7,7,0,6,6,0,5,10,5,10,10,0,0,1,2,10,9,9,10,5,10,8,10,0,6,9,5,10,10,0,9,8,10,8,8,3.93,3.67,2.5,6.08,6.17,6.67,7.17
1,FCODL+,2,43,1,10,4,7,3,4,4,0,4,9,6,10,8,3,5,3,7,6,6,8,5,7,8,1,2,5,1,4,5,3,8,2,7,5,2,7,5,2.42,2.56,2.44,5.75,5.08,4.33,4.67
1,FCODL-,2,31,1,1,2,9,10,7,1,9,5,9,7,0,1,6,7,9,8,4,8,0,10,8,7,8,4,1,8,1,4,8,1,3,5,8,5,7,7,3.22,3.18,2.44,5.08,6.58,3.83,5.83
1,FCODL+,2,35,1,8,7,6,2,7,4,6,4,8,8,6,9,7,7,3,3,8,7,6,5,7,4,4,2,8,9,4,9,6,8,9,9,6,2,7,8,2.31,2.18,2.44,6.25,5.25,7.33,6.83
1,NE,2,62,1,0,0,10,9,5,3,1,6,10,6,5,6,0,2,9,9,6,8,5,5,9,9,0,0,5,8,4,0,7,7,0,0,5,5,7,7,3.36,3.37,2.44,5.08,5.17,5.17,4
1,NE,1,48,1,7,5,10,6,5,10,4,8,10,8,0,1,7,6,2,10,2,2,8,4,1,0,0,0,8,10,9,10,10,5,5,0,4,5,0,0,3.66,3.68,2.44,6.17,3.5,8.67,2.33
1,FCODL-,2,60,1,3,5,7,5,6,6,5,1,8,7,1,5,3,3,3,10,4,10,8,5,3,2,1,3,3,5,7,1,6,5,7,2,7,5,5,6,2.4,2.4,2.44,4.92,4.58,4.5,5.33
1,NE,1,31,1,7,5,6,9,6,5,1,9,9,2,10,5,2,5,5,5,10,7,5,4,5,5,4,3,6,10,5,3,8,4,2,3,5,5,2,5,2.35,2.43,2.44,6.17,5,6,3.67
1,FCODL-,2,62,1,7,6,0,4,5,0,6,5,2,1,5,5,5,5,10,10,4,8,10,5,2,0,7,7,2,6,7,5,7,6,5,9,5,7,5,4,2.56,2.66,2.44,3.83,6.08,5.5,5.83
1,FCODL+,2,45,1,9,2,4,2,5,2,1,1,9,8,8,6,4,5,7,9,2,7,7,9,3,8,1,5,2,3,2,1,6,6,3,1,5,8,2,1,2.66,2.83,2.44,4.75,5.58,3.33,3.33
1,FCODL-,1,42,1,0,1,6,2,5,7,0,1,10,6,0,0,4,7,0,0,1,10,2,6,4,2,0,5,0,3,2,2,3,0,4,0,6,0,2,3,3.36,2.9,2.44,3.17,3.42,1.67,2.5
1,FCODL-,1,42,1,7,7,2,6,3,2,0,0,10,10,1,0,0,1,10,10,10,7,3,1,1,1,1,6,1,0,1,0,1,0,6,10,4,0,1,2,3.87,3.69,2.44,4,4.25,0.5,3.83
1,FCODL+,1,53,1,5,5,6,6,5,5,0,0,9,6,6,8,1,3,3,7,7,7,6,5,7,9,1,8,2,6,3,1,3,4,9,3,6,6,3,6,2.44,2.52,2.39,5.08,5.33,3.17,5.5
1,FCODL-,1,55,1,7,8,8,8,8,7,2,2,2,8,1,1,8,8,2,2,2,8,7,5,1,0,1,1,9,9,9,1,8,6,1,1,9,8,1,8,3.29,3.38,2.39,5.17,3.75,7,4.67
1,NE,2,32,1,2,1,10,5,5,5,4,2,8,8,9,8,5,5,6,2,9,6,4,4,4,6,0,4,2,4,4,5,6,4,1,4,4,2,5,8,2.37,2.43,2.39,5.58,4.58,4.17,4
1,NE,1,43,1,5,2,10,5,5,5,0,5,7,5,7,2,5,5,8,5,1,1,5,5,5,5,3,5,6,7,5,5,3,9,0,0,0,5,7,5,2.42,2.49,2.39,4.83,4.42,5.83,2.83
1,NE,2,30,1,5,4,10,5,4,6,6,4,5,5,10,5,5,4,5,10,4,5,10,5,5,5,0,0,5,5,1,5,5,5,0,2,0,5,5,2,2.49,2.6,2.39,5.75,4.83,4.33,2.33
1,NE,2,64,1,4,7,3,5,5,3,1,4,7,9,5,7,2,2,9,9,2,6,2,10,8,6,3,2,5,5,5,5,5,8,0,1,3,9,6,3,2.65,2.65,2.39,5,5.08,5.5,3.67
1,FCODL-,2,39,1,10,10,8,6,7,3,1,9,7,8,6,8,2,10,5,10,10,6,5,10,9,9,4,3,9,7,7,3,8,8,9,9,8,3,9,3,3.3,2.67,2.39,6.92,6.92,7,6.83
1,NE,1,61,1,6,1,8,1,5,4,1,1,10,9,0,2,0,8,8,10,10,9,5,5,4,7,1,1,0,6,4,0,9,2,0,0,9,3,4,0,3.41,3.58,2.39,4,5.67,3.5,2.67
1,FCODL-,2,39,1,10,7,9,3,8,0,0,0,10,10,0,0,0,2,0,0,5,7,3,8,2,0,0,4,7,5,6,1,7,1,0,0,2,0,0,0,3.88,3.62,2.39,4.75,2.58,4.5,0.33
1,FCODL+,1,28,1,5,3,3,4,1,2,0,1,10,4,5,2,6,8,6,6,2,4,1,5,1,3,0,2,1,4,5,3,2,3,0,4,3,1,2,1,2.59,2.28,2.39,3.33,3.67,3,1.83
1,NE,1,36,1,10,6,6,5,2,6,0,3,10,5,4,1,4,4,5,4,5,4,5,5,2,5,4,7,0,6,6,1,3,0,0,5,5,4,4,7,2.22,2.44,2.33,4.83,4.5,2.67,4.17
1,NE,2,33,1,5,8,8,5,5,5,10,5,6,8,5,5,2,5,10,10,7,8,5,5,3,2,2,2,5,6,6,3,6,5,7,2,9,2,6,6,2.39,2.35,2.33,6.25,5.08,5.17,5.33
1,NE,2,39,1,10,8,7,9,5,5,0,0,10,8,3,4,5,0,5,2,1,5,5,5,5,3,3,5,2,7,5,5,8,7,3,2,3,3,7,2,2.73,2.71,2.33,5.75,3.67,5.67,3.33
1,FCODL-,1,43,1,4,3,9,5,4,6,5,0,10,6,5,4,3,6,10,9,10,8,10,10,8,8,6,4,7,2,3,0,9,0,8,10,7,10,7,8,3.31,3.07,2.33,5.08,7.67,3.5,8.33
1,FCODL-,1,40,1,10,10,5,5,5,2,2,2,10,9,0,0,0,1,2,1,0,3,5,10,7,8,6,2,3,5,2,5,5,3,2,3,6,10,8,7,3.29,3.26,2.33,5,3.75,3.83,6
1,NE,1,58,1,10,1,7,7,5,9,0,0,9,8,9,10,1,2,10,10,1,1,5,5,1,5,3,2,2,5,3,2,5,10,1,3,1,0,5,3,3.34,3.46,2.33,6.25,3.83,4.5,2.17
1,NE,2,27,1,8,0,10,6,3,2,0,0,10,10,3,0,0,5,0,3,10,7,10,3,2,3,0,0,0,7,3,0,5,3,0,0,6,10,3,1,3.74,3.68,2.33,4.33,3.58,3,3.33
1,FCODL-,2,33,1,9,9,7,7,5,4,0,0,10,10,8,10,0,3,10,10,10,7,6,10,9,9,6,7,0,8,10,0,0,10,0,10,9,8,10,9,4.12,3.76,2.33,6.58,7.25,4.67,7.67
1,FCODL-,1,45,1,7,0,10,9,5,5,6,5,10,10,0,0,1,3,0,4,10,10,6,2,10,10,0,0,0,10,10,5,10,0,10,0,10,10,10,7,4.23,4.19,2.33,5.58,4.67,5.83,7.83
1,FCODL-,1,44,1,7,6,6,6,3,3,2,5,8,6,5,2,3,4,4,10,7,3,4,6,4,5,0,7,5,4,5,3,2,2,4,7,2,3,6,2,1.76,2.1,2.33,4.92,4.75,3.5,4
1,FCODL+,1,26,1,6,6,2,1,1,1,5,5,10,5,5,5,2,0,5,5,5,0,9,5,3,3,5,7,0,3,1,3,0,0,0,1,0,5,3,5,2.83,2.65,2.33,4.33,4.08,1.17,2.33
1,NE,1,49,1,8,3,5,2,3,4,8,8,7,10,10,10,0,3,6,8,10,8,7,5,3,4,6,1,5,5,8,7,6,10,5,10,9,10,6,6,3.02,2.78,2.33,6.5,5.08,6.83,7.67
