Exclusion,Cond,Gender,Age,data-use,M1_IQ1,M1_IQ2,M2_IQ1,M2_IQ2,M3_IQ1,M3_IQ2,M4_IQ1,M4_IQ2,M5_IQ1,M5_IQ2,M6_IQ1,M6_IQ2,F1_IQ1,F1_IQ2,F2_IQ1,F2_IQ2,F3_IQ1,F3_IQ2,F4_IQ1,F4_IQ2,F5_IQ1,F5_IQ2,F6_IQ1,F6_IQ2,M1_BR,M2_BR,M3_BR,M4_BR,M5_BR,M6_BR,F1_BR,F2_BR,F3_BR,F4_BR,F5_BR,F6_BR,rawRespSD,RespSD,Incons,MIS,FIS,MBR,FBR
1,NE,2,28,1,8,8,10,5,5,3,7,8,5,6,7,8,0,2,2,5,10,10,7,5,5,5,0,8,0,7,5,8,2,7,2,0,6,5,5,0,2.91,3,2.33,6.67,4.92,4.83,3
1,FCODL-,2,39,1,7,6,10,5,5,0,0,0,10,9,3,3,5,5,1,3,8,5,5,4,5,6,7,8,3,0,2,0,7,0,0,0,7,5,3,8,3.06,3.12,2.28,4.83,5.17,2,3.83
1,NE,1,22,1,3,8,3,6,5,2,6,6,7,4,4,7,5,2,7,2,4,5,8,4,6,6,5,6,6,7,7,4,4,5,7,4,6,5,5,7,1.42,1.64,2.28,5.08,5,5.5,5.67
1,FCODL+,1,29,1,8,7,7,7,6,6,4,2,9,7,8,8,5,5,3,4,3,4,3,4,3,8,6,6,6,1,3,3,4,4,2,1,1,0,6,5,2.19,2.34,2.28,6.58,4.5,3.5,2.5
1,NE,2,48,1,10,9,4,4,5,6,1,4,2,5,5,3,6,7,8,7,1,6,5,3,3,2,7,4,6,2,7,5,3,3,2,3,1,0,3,5,2.43,2.37,2.28,4.83,4.92,4.33,2.33
1,FCODL+,2,36,1,3,4,8,7,3,2,3,4,9,7,4,7,1,2,3,2,2,4,3,1,6,8,7,6,7,7,4,6,8,8,8,8,3,8,8,7,2.37,2.47,2.28,5.08,3.75,6.67,7
1,FCODL-,2,36,1,10,7,4,7,4,7,0,0,10,5,0,0,0,5,2,5,3,2,5,5,2,4,1,7,8,5,4,0,10,0,0,0,0,0,5,4,3.21,3.21,2.28,4.5,3.42,4.5,1.5
1,NE,1,34,1,10,8,10,6,4,3,6,7,10,4,10,10,0,0,8,10,10,10,5,5,0,1,6,5,7,7,5,5,9,10,0,0,7,0,0,10,3.76,3.7,2.28,7.33,5,7.17,2.83
1,FCODL+,1,39,1,7,7,8,7,8,2,5,5,8,7,1,0,3,2,7,9,3,7,8,5,5,2,6,3,7,8,4,3,7,7,3,3,7,9,7,4,2.39,2.45,2.22,5.42,5,6,5.5
1,NE,1,39,1,8,8,6,6,5,5,0,0,5,8,2,5,5,5,7,5,4,9,7,9,5,5,7,4,5,1,3,1,6,1,1,5,6,5,2,8,2.52,2.51,2.22,4.83,6,2.83,4.5
1,NE,2,48,1,9,9,9,9,5,4,1,1,10,8,1,3,3,3,2,6,6,7,8,5,1,1,6,6,1,7,6,2,3,2,4,0,6,1,3,7,2.94,2.95,2.22,5.75,4.5,3.5,3.5
1,NE,1,27,1,0,0,3,5,5,1,0,0,10,6,0,0,0,0,5,5,10,10,6,4,3,0,3,3,0,0,4,0,4,3,0,3,3,0,4,0,3.67,3.03,2.22,2.5,4.08,1.83,1.67
1,FCODL-,2,30,1,3,6,5,6,4,3,3,3,7,10,3,5,5,5,6,0,5,8,9,10,10,10,0,3,0,6,3,1,5,1,10,0,7,10,7,2,3.21,3.21,2.22,4.83,5.92,2.67,6
1,NE,1,41,1,10,10,10,10,10,5,10,10,10,5,10,10,5,0,0,10,10,10,7,5,10,10,10,10,10,5,2,10,5,10,5,10,10,0,10,10,4.38,3.33,2.22,9.17,7.25,7,7.5
1,FCODL-,1,50,1,10,9,9,9,2,1,1,1,9,9,9,1,1,9,9,9,9,9,9,1,9,9,8,7,10,8,8,1,5,1,7,10,9,9,8,8,3.83,3.43,2.22,5.83,7.42,5.5,8.5
1,FCODL-,2,44,1,10,8,3,0,8,7,0,3,8,9,0,0,8,5,8,8,10,6,10,10,2,5,3,3,0,0,7,7,8,0,10,8,10,8,6,6,3.63,3.57,2.22,4.67,6.5,3.67,8
1,FCODL+,2,59,1,10,10,7,0,7,7,0,0,10,7,0,0,0,1,0,0,8,8,9,10,10,6,7,10,9,6,9,8,0,0,0,0,10,8,10,8,4.25,4.22,2.22,4.83,5.75,5.33,6
1,FCODL+,2,35,1,10,10,10,5,0,0,5,10,0,10,0,0,0,0,10,10,0,5,10,10,10,10,0,10,10,5,0,0,5,0,0,10,5,10,10,0,4.62,4.62,2.22,5,6.25,3.33,5.83
1,NE,1,29,1,10,10,10,5,5,5,5,10,5,10,10,0,5,5,10,10,10,7,5,5,5,5,0,5,5,5,5,5,5,5,5,10,5,5,5,1,2.96,2.83,2.22,7.08,6,5,5.17
1,NE,2,60,1,10,2,5,5,5,5,0,0,6,8,0,0,3,2,0,6,4,5,10,5,2,5,0,0,4,5,4,4,0,2,2,0,3,9,2,0,3.22,2.94,2.22,3.83,3.5,3.17,2.67
1,FCODL-,2,23,1,3,5,10,10,5,5,0,0,7,5,5,10,0,0,3,7,0,6,5,5,5,7,3,0,6,4,4,0,5,7,3,7,6,7,10,3,3.03,3.02,2.22,5.42,3.42,4.33,6
1,NE,2,47,1,0,2,5,8,5,5,10,5,10,10,1,10,0,5,5,5,5,5,5,5,5,2,0,2,0,7,5,5,5,10,0,8,5,2,3,2,3.1,3.08,2.22,5.92,3.67,5.33,3.33
1,FCODL+,2,38,1,9,5,10,8,5,6,0,0,10,8,1,0,6,6,9,10,4,6,5,4,7,8,0,7,0,8,2,0,3,0,9,10,7,5,8,1,3.45,3.5,2.17,5.17,6,2.17,6.67
1,FCODL-,1,20,1,8,9,7,8,7,3,4,1,2,6,5,7,2,3,6,3,5,7,7,4,4,1,6,4,6,8,6,5,6,6,1,8,9,7,5,7,1.99,2.27,2.17,5.58,4.33,6.17,6.17
1,NE,2,30,1,2,2,6,5,5,5,0,0,5,5,5,5,5,0,5,4,1,5,5,5,5,5,0,10,0,6,5,5,0,3,0,0,5,5,5,0,2.78,2.5,2.17,3.75,4.17,3.17,2.5
1,FCODL-,2,27,1,7,6,8,6,3,4,3,2,8,7,2,3,3,2,6,8,8,9,9,10,7,10,3,4,0,8,3,1,3,2,9,8,5,10,8,7,2.98,2.92,2.17,4.92,6.58,2.83,7.83
1,FCODL+,2,38,1,7,0,10,10,4,0,8,10,5,1,5,5,3,3,0,3,5,5,6,10,8,9,0,0,0,10,1,3,7,4,5,0,9,8,8,0,3.54,3.59,2.17,5.42,4.33,4.17,5
1,FCODL+,1,39,1,0,2,7,10,5,1,3,0,10,10,0,0,0,0,10,10,8,10,10,0,4,0,5,7,3,10,8,5,10,0,0,10,10,10,7,6,4,4.18,2.17,4,5.33,6,7.17
1,NE,2,33,1,9,5,6,3,5,4,6,5,7,4,7,5,4,6,7,5,5,6,5,7,4,5,0,6,0,5,4,6,5,3,5,4,4,3,4,3,1.55,1.77,2.17,5.5,5,3.83,3.83
1,FCODL+,2,43,1,5,4,7,5,5,2,3,3,6,6,1,2,1,4,6,6,4,5,5,7,3,2,2,6,1,3,2,2,3,2,1,1,2,1,1,2,2.22,1.94,2.17,4.08,4.25,2.17,1.33
1,FCODL+,1,45,1,7,2,3,3,4,6,5,7,9,5,2,2,4,8,7,7,8,4,3,7,2,3,3,6,3,4,3,4,5,5,3,5,4,2,2,5,1.64,1.99,2.17,4.58,5.17,4,3.5
1,FCODL+,1,20,1,2,5,7,5,1,5,0,4,5,4,5,6,5,10,1,5,5,5,0,5,2,5,3,7,5,5,3,1,5,6,5,1,2,3,3,3,1.99,2.15,2.17,4.08,4.42,4.17,2.83
1,NE,2,38,1,7,5,8,5,5,5,2,7,10,7,5,5,3,4,4,7,6,8,5,5,6,6,1,5,2,2,5,3,7,5,0,0,4,5,6,6,2,2.21,2.17,5.92,5,4,3.5
1,FCODL-,2,22,1,8,2,7,6,7,5,3,2,5,5,7,5,4,5,7,5,4,10,10,10,5,5,8,3,6,6,5,6,5,6,10,10,6,10,7,8,2.42,2.27,2.17,5.17,6.33,5.67,8.5
1,NE,1,44,1,7,2,2,3,4,2,4,7,8,7,3,4,1,3,2,3,6,6,8,9,7,8,5,2,6,7,8,8,7,4,5,6,9,10,8,4,2.48,2.48,2.17,4.42,5,6.67,7
1,FCODL-,1,30,1,6,2,2,1,3,2,2,4,9,9,5,5,3,7,8,8,4,2,7,4,4,8,2,3,2,2,2,2,3,6,0,4,2,9,3,2,2.51,2.56,2.17,4.17,5,2.83,3.33
1,NE,1,28,1,8,8,7,7,4,2,3,7,10,7,10,10,4,2,7,5,2,8,3,8,5,7,5,5,6,7,3,7,5,10,3,3,7,0,4,8,2.71,2.6,2.17,6.92,5.08,6.33,4.17
1,FCODL-,2,65,1,3,5,5,4,5,0,2,0,10,4,6,8,2,5,5,9,3,5,10,10,4,2,2,6,4,4,2,3,6,8,5,8,7,10,6,3,2.76,2.76,2.11,4.33,5.25,4.5,6.5
1,FCODL-,2,29,1,6,8,2,5,7,6,2,6,2,6,4,7,8,6,6,6,4,5,5,2,7,5,5,3,3,4,7,4,7,5,6,7,8,0,5,6,1.86,1.94,2.11,5.08,5.17,5,5.33
1,FCODL+,2,32,1,0,6,10,6,5,4,7,1,4,6,5,3,2,1,6,7,6,5,5,3,5,6,4,4,0,5,6,6,8,7,0,4,6,6,4,4,2.31,2.28,2.11,4.75,4.5,5.33,4
1,FCODL+,2,51,1,5,7,7,5,5,4,6,9,9,9,9,8,1,3,5,3,9,5,5,5,6,5,3,2,8,5,6,5,5,6,2,0,5,0,5,0,2.52,2.57,2.11,6.92,4.33,5.83,2
1,FCODL+,1,44,1,10,5,10,10,6,4,5,5,4,5,0,10,5,0,0,5,5,3,5,5,5,5,5,5,6,5,6,6,5,10,6,0,5,6,5,5,2.58,2.59,2.11,6.17,4,6.33,4.5
1,FCODL-,2,42,1,5,5,6,2,5,3,1,1,10,6,5,4,5,5,5,6,9,9,9,10,5,6,5,8,3,3,3,1,0,3,5,3,7,1,6,5,2.44,2.61,2.11,4.42,6.83,2.17,4.5
1,FCODL-,1,34,2,9,8,4,3,5,3,2,3,10,6,2,2,0,4,8,9,6,8,5,1,8,8,4,4,5,2,3,4,1,3,0,5,7,5,7,7,2.69,2.71,2.11,4.75,5.42,3,5.17
1,FCODL+,2,38,1,8,6,8,6,3,2,6,7,9,7,6,8,1,2,6,8,9,7,9,10,8,10,1,3,0,6,4,6,4,8,7,4,7,10,8,4,2.92,2.72,2.11,6.33,6.17,4.67,6.67
1,FCODL-,2,62,1,0,4,8,5,4,4,5,5,7,6,10,5,0,0,10,10,10,7,5,5,5,5,1,2,3,5,5,5,4,5,10,10,8,10,5,5,2.97,2.93,2.11,5.25,5,4.5,8
1,NE,1,33,1,7,2,4,8,5,4,5,2,10,10,9,9,0,1,2,5,9,9,9,3,6,10,0,1,7,6,8,4,10,9,4,6,8,9,7,3,3.22,3.15,2.11,6.25,4.58,7.33,6.17
1,FCODL-,2,42,1,0,5,10,6,3,0,5,4,10,5,5,5,1,5,8,10,10,8,5,3,2,3,0,0,0,7,3,6,7,5,0,8,5,7,5,0,3.17,3.17,2.11,4.83,4.58,4.67,4.17
1,NE,1,40,1,5,0,3,3,5,5,0,0,8,8,0,0,2,2,3,8,5,10,10,10,2,3,0,2,0,8,5,4,6,0,4,3,2,10,5,4,3.37,3.26,2.11,3.08,4.75,3.83,4.67
1,FCODL-,2,41,1,6,2,5,5,5,4,0,0,10,10,10,5,3,5,10,10,5,10,5,5,5,5,0,4,0,5,5,5,10,5,10,10,10,5,10,0,3.44,3.38,2.11,5.17,5.58,5,7.5
1,NE,2,61,1,5,5,7,5,0,0,3,3,10,7,5,5,0,0,3,3,10,7,3,3,10,10,0,10,3,3,5,3,6,5,0,0,3,0,10,0,3.31,3.41,2.11,4.58,4.92,4.17,2.17
1,FCODL+,2,29,1,10,5,10,8,2,2,0,0,5,10,7,3,0,4,10,10,10,10,10,10,3,7,7,10,3,10,10,0,10,2,3,10,10,10,6,10,4.1,3.78,2.11,5.17,7.58,5.83,8.17
1,NE,1,50,1,6,5,9,3,3,2,3,5,4,3,5,5,3,6,7,7,6,7,3,2,2,9,5,9,5,4,6,5,7,5,2,5,7,2,1,8,2.08,2.19,2.06,4.42,5.5,5.33,4.17
1,NE,2,64,1,2,3,7,7,5,2,3,1,2,6,5,7,4,4,0,7,3,3,5,7,2,2,1,4,7,5,7,4,4,7,1,0,4,6,2,3,2.44,2.22,2.06,4.17,3.5,5.67,2.67
1,NE,1,55,1,6,6,5,5,5,4,5,5,10,6,3,0,0,5,0,10,9,7,1,5,5,5,6,7,5,5,4,5,5,5,3,5,6,4,3,6,2.12,2.3,2.06,5,5,4.83,4.5
1,NE,1,41,1,7,5,3,4,5,5,3,2,8,5,6,9,3,5,8,8,7,8,3,5,2,2,4,1,2,2,3,2,5,7,3,0,5,2,4,2,2.33,2.32,2.06,5.17,4.67,3.5,2.67
1,FCODL-,2,66,1,7,1,7,1,5,3,5,7,9,8,5,5,4,2,3,10,10,9,5,5,2,3,7,8,5,5,5,5,9,7,1,9,9,7,5,9,2.76,2.66,2.06,5.25,5.67,6,6.67
1,FCODL+,1,27,1,7,5,5,6,5,6,4,7,5,6,5,0,0,5,8,8,7,10,8,10,5,6,6,5,4,3,5,0,5,0,0,5,5,10,5,6,2.58,2.67,2.06,5.08,6.5,2.83,5.17
1,FCODL-,2,34,1,7,7,2,4,5,7,0,2,6,7,5,3,3,10,10,10,7,6,8,4,9,10,2,4,8,2,3,0,6,0,6,9,5,2,7,1,3.01,3.06,2.06,4.58,6.92,3.17,5
1,FCODL+,1,52,1,4,7,10,7,0,0,2,0,4,8,0,0,0,4,10,10,9,6,10,10,7,7,3,4,6,4,3,1,4,5,9,10,6,10,7,2,3.53,3.52,2.06,3.5,6.67,3.83,7.33
1,NE,2,27,1,7,2,7,5,5,0,5,2,10,10,0,0,0,5,10,10,9,10,10,10,10,10,10,0,5,5,5,3,10,0,0,10,3,10,10,5,4.04,3.95,2.06,4.42,7.83,4.67,6.33
1,NE,1,32,1,10,10,9,10,5,0,0,0,10,9,1,0,1,3,7,10,10,10,8,1,7,6,10,2,9,10,4,2,7,0,0,5,10,5,7,10,3.98,3.96,2.06,5.33,6.25,5.33,6.17
1,NE,1,63,1,0,7,10,10,3,1,0,0,10,10,3,10,0,0,10,10,1,9,10,10,10,10,3,2,0,10,5,0,10,10,0,0,7,10,10,3,4.41,4.44,2.06,5.33,6.25,5.83,5
1,FCODL-,2,33,1,5,2,1,2,5,2,0,0,8,7,1,2,2,1,2,7,5,9,5,5,2,0,3,8,1,1,5,5,5,1,1,9,5,6,1,3,3.04,2.7,2.06,2.92,4.08,3,4.17
1,FCODL-,1,65,1,5,5,4,4,5,6,5,6,10,10,5,8,1,1,3,9,2,8,10,10,5,5,5,2,5,5,6,8,10,2,10,5,8,10,7,5,2.84,2.75,2.06,6.08,5.08,6,7.5
1,FCODL+,2,40,1,3,5,9,8,5,2,0,1,10,10,1,0,0,5,9,10,5,5,8,10,8,10,1,2,0,8,1,1,1,0,7,9,3,9,7,2,3.69,3.74,2.06,4.5,6.08,1.83,6.17
1,FCODL+,1,37,1,0,0,10,9,2,0,0,0,10,10,0,0,0,0,0,0,2,5,10,10,8,9,2,1,0,8,8,0,2,0,10,2,5,10,10,3,4.39,4.28,2.06,3.42,3.92,3,6.67
1,FCODL-,2,57,1,7,8,9,8,4,1,9,9,7,2,9,2,1,7,9,10,9,8,9,9,8,9,9,9,1,7,3,8,3,3,2,9,8,8,8,8,3.38,2.94,2,6.25,8.08,4.17,7.17
1,FCODL-,2,46,1,9,3,7,5,5,3,7,9,5,6,6,4,2,4,7,5,7,5,9,4,7,8,5,5,5,6,5,7,5,7,4,3,6,10,3,6,2.03,1.91,2,5.75,5.67,5.83,5.33
1,FCODL+,2,47,1,8,8,7,7,5,2,5,7,5,8,2,10,4,2,4,5,7,7,7,9,7,6,1,4,6,4,2,1,4,8,2,4,7,6,7,4,2.39,2.37,2,6.17,5.25,4.17,5
1,NE,1,36,1,7,5,8,5,5,3,2,1,5,9,7,10,4,4,7,7,6,2,8,5,6,5,6,2,5,5,5,0,5,10,0,5,1,5,5,7,2.52,2.52,2,5.58,5.17,5,3.83
1,NE,2,23,1,0,2,10,6,1,0,7,7,7,7,1,1,4,7,3,9,9,8,10,10,4,8,1,7,1,7,5,8,8,4,7,7,8,10,5,2,3.24,3.19,2,4.08,6.67,5.5,6.5
1,FCODL-,1,49,1,6,7,9,7,5,3,0,2,8,6,0,0,7,3,10,10,2,9,7,10,10,10,7,0,8,7,4,5,7,0,8,10,8,10,10,8,3.47,3.41,2,4.42,7.08,5.17,9
1,FCODL+,1,34,1,3,4,7,2,4,2,1,0,10,9,1,1,1,1,2,9,9,9,10,5,8,9,1,6,2,1,2,1,8,2,1,2,9,1,8,3,3.43,3.45,2,3.67,5.83,2.67,4
1,NE,1,40,1,8,5,8,6,5,4,5,5,10,8,7,3,3,5,7,9,3,3,7,3,8,8,7,3,5,8,5,6,8,2,3,2,6,2,8,8,2.37,2.28,2,6.17,5.5,5.67,4.83
1,FCODL+,2,43,1,9,10,9,8,6,3,8,8,5,8,10,10,1,1,8,7,7,8,8,6,7,5,6,2,9,2,9,7,7,10,2,5,8,2,6,7,2.98,2.7,2,7.83,5.5,7.33,5
1,FCODL-,1,27,1,5,1,9,9,4,2,6,8,10,8,2,2,2,2,2,2,9,8,3,2,9,9,4,4,2,7,6,4,9,6,2,7,4,1,10,1,3.07,3.08,2,5.5,4.67,5.67,4.17
1,NE,2,49,1,0,5,5,5,5,4,0,0,10,10,10,0,5,5,10,10,5,8,10,10,5,10,2,0,5,5,5,0,5,5,5,5,5,10,5,2,3.39,3.38,2,4.5,6.67,4.17,5.33
1,FCODL-,1,36,1,1,2,2,2,9,9,0,0,10,8,2,1,3,5,10,10,9,8,10,10,10,8,0,0,0,0,0,0,0,0,10,10,10,10,10,0,4.45,4.46,2,3.83,6.92,0,8.33
1,NE,2,30,1,7,5,4,5,5,3,5,4,5,5,5,5,2,5,4,5,4,5,3,5,4,5,3,5,0,5,5,4,3,5,0,0,2,1,5,1,1.83,1.73,1.94,4.83,4.17,3.67,1.5
1,FCODL+,2,39,1,2,5,7,5,5,3,2,1,9,7,2,5,5,5,1,2,8,7,5,1,5,5,2,1,0,5,7,0,7,6,7,0,7,5,8,5,2.67,2.6,1.94,4.42,3.92,4.17,5.33
1,FCODL-,1,31,1,6,4,9,3,5,5,5,6,8,3,3,4,3,5,7,8,3,5,4,9,4,5,5,5,3,5,4,5,4,4,5,2,5,2,5,5,1.5,1.72,1.94,5.08,5.25,4.17,4
1,NE,1,50,1,9,6,5,7,5,2,9,7,10,9,7,5,2,4,7,10,5,8,10,10,8,8,3,2,9,7,7,5,5,5,2,5,6,10,8,6,2.86,2.48,1.94,6.75,6.42,6.33,6.17
1,NE,1,58,1,7,5,1,7,5,5,3,4,6,5,2,2,3,6,5,8,2,9,7,10,8,8,6,7,7,4,3,2,5,1,0,5,8,10,9,7,2.68,2.66,1.94,4.33,6.58,3.67,6.5
1,FCODL+,2,46,1,2,1,3,2,5,4,1,1,4,4,7,6,3,6,10,10,9,9,6,10,9,8,1,2,0,2,4,1,0,6,9,3,9,3,6,4,3.15,3.19,1.94,3.33,6.92,2.17,5.67
1,FCODL+,2,40,1,8,7,10,10,6,0,6,5,10,10,10,10,0,0,10,10,3,8,10,10,6,2,10,6,8,10,6,5,5,10,3,8,8,10,10,10,3.67,3.24,1.94,7.67,6.25,7.33,8.17
1,FCODL-,2,63,1,4,4,6,4,5,2,5,2,6,7,3,5,6,5,5,5,4,4,6,3,4,4,1,7,5,6,6,6,6,7,5,3,7,7,7,6,1.5,1.57,1.94,4.42,4.5,6,5.83
1,FCODL-,2,25,1,5,4,5,5,4,5,5,6,10,4,5,4,4,6,0,6,6,3,4,6,5,6,4,6,3,3,4,3,4,3,4,3,3,3,3,4,1.14,1.61,1.94,5.17,4.67,3.33,3.33
1,FCODL-,1,55,1,7,8,6,4,3,2,8,8,9,6,1,1,6,5,7,7,4,4,8,3,3,7,7,6,6,8,8,7,4,2,8,8,4,7,7,4,2.32,2.26,1.94,5.25,5.58,5.83,6.33
1,NE,1,53,1,3,3,5,4,5,3,5,3,10,7,0,0,4,4,8,3,5,7,8,6,8,4,2,5,3,5,3,2,2,0,0,5,5,5,7,4,2.52,2.42,1.94,4,5.33,2.5,4.33
1,FCODL+,2,28,1,7,6,5,4,5,3,0,0,9,5,9,0,3,6,8,10,8,6,10,10,5,8,6,7,2,4,4,0,7,1,3,7,6,10,6,9,3.02,3.06,1.94,4.42,7.25,3,6.83
1,FCODL-,2,31,1,3,3,10,6,5,0,0,0,2,5,0,0,0,5,10,10,10,10,10,10,10,10,0,0,0,10,10,0,5,0,10,5,10,10,10,0,4.44,4.44,1.94,2.83,7.08,4.17,7.5
1,FCODL+,2,42,1,0,0,10,10,0,0,0,0,10,10,0,0,10,10,10,10,10,10,10,10,5,5,10,10,0,0,10,0,0,0,10,10,10,10,10,10,4.92,4.8,1.94,3.33,9.17,1.67,10
1,FCODL+,1,32,1,8,9,3,0,5,1,3,1,10,10,10,10,1,2,0,0,10,10,10,5,4,3,3,1,2,5,4,0,10,10,7,2,10,7,3,2,3.78,3.8,1.94,5.83,4.08,5.17,5.17
1,FCODL-,2,56,1,3,4,10,8,5,1,0,0,10,10,10,10,0,5,0,10,0,5,5,10,5,5,0,0,5,10,5,0,10,10,0,10,5,5,7,0,3.99,4,1.94,5.92,3.75,6.67,4.5
1,NE,2,66,1,3,7,7,5,5,5,5,5,10,10,7,5,5,5,0,0,10,7,10,10,5,5,0,10,5,6,5,5,5,7,3,5,6,10,5,0,2.94,2.88,1.89,6.17,5.58,5.5,4.83
1,NE,1,59,1,6,7,5,4,5,4,3,4,7,7,3,7,3,3,0,2,6,7,8,2,7,4,6,4,6,5,7,6,7,7,1,5,6,6,2,7,1.96,2.04,1.89,5.17,4.33,6.33,4.5
1,NE,2,66,1,5,5,5,5,5,4,5,0,5,5,0,0,5,5,0,9,4,5,5,5,4,4,2,2,5,5,4,5,3,5,1,0,5,1,3,4,2.35,2.06,1.89,3.67,4.17,4.5,2.33
1,FCODL-,2,45,1,1,5,9,5,5,3,5,5,5,5,5,5,3,5,5,5,8,7,5,5,8,8,2,2,1,5,5,5,8,8,10,9,5,5,7,5,2.16,2.16,1.89,4.83,5.25,5.33,6.83
1,NE,1,33,1,8,6,4,5,5,4,1,2,7,6,9,5,4,5,3,5,7,8,6,10,4,4,8,8,3,5,5,1,4,4,0,2,2,10,4,8,2.43,2.52,1.89,5.17,6,3.67,4.33
1,NE,2,48,1,1,4,6,5,5,5,5,4,8,5,6,5,4,5,4,7,4,5,4,6,3,5,5,9,0,5,4,4,4,5,0,4,5,0,4,4,1.76,1.9,1.89,4.92,5.08,3.67,2.83
1,FCODL+,1,31,1,7,5,9,7,5,5,5,5,8,5,8,9,5,5,2,8,10,5,9,10,5,6,1,7,5,7,3,5,5,7,5,3,5,10,10,4,2.52,2.3,1.89,6.5,6.08,5.33,6.17
1,FCODL+,2,58,1,6,8,7,5,3,4,3,4,9,7,1,1,3,3,7,8,4,8,8,3,7,7,3,8,8,7,4,7,7,1,9,10,6,8,7,8,2.57,2.51,1.89,4.83,5.75,5.67,8
