Exclusion,Cond,Gender,Age,data-use,M1_IQ1,M1_IQ2,M2_IQ1,M2_IQ2,M3_IQ1,M3_IQ2,M4_IQ1,M4_IQ2,M5_IQ1,M5_IQ2,M6_IQ1,M6_IQ2,F1_IQ1,F1_IQ2,F2_IQ1,F2_IQ2,F3_IQ1,F3_IQ2,F4_IQ1,F4_IQ2,F5_IQ1,F5_IQ2,F6_IQ1,F6_IQ2,M1_BR,M2_BR,M3_BR,M4_BR,M5_BR,M6_BR,F1_BR,F2_BR,F3_BR,F4_BR,F5_BR,F6_BR,rawRespSD,RespSD,Incons,MIS,FIS,MBR,FBR
1,NE,1,40,1,4,5,5,1,5,4,5,6,10,9,7,4,2,1,3,1,9,6,9,1,6,7,1,3,6,1,5,5,8,3,0,1,9,0,8,2,2.97,2.95,1.89,5.42,4.08,4.67,3.33
1,NE,2,42,1,10,10,5,2,5,2,0,0,10,10,0,0,0,0,0,10,5,10,10,10,2,2,5,5,10,10,10,0,10,0,0,0,10,10,5,5,4.34,4.34,1.89,4.5,4.92,6.67,5
1,FCODL+,1,63,1,3,4,6,3,5,5,2,4,10,10,10,8,1,1,6,7,3,8,9,4,3,5,2,3,6,6,7,4,9,10,7,6,7,7,4,4,2.63,2.62,1.89,5.83,4.33,7,5.83
1,FCODL+,2,27,1,7,5,7,3,4,3,2,4,6,5,7,5,6,4,4,3,3,8,6,4,2,6,3,3,6,2,6,5,7,6,6,6,6,5,6,3,1.66,1.65,1.83,4.83,4.33,5.33,5.33
1,NE,2,26,1,6,7,4,4,6,2,7,7,4,5,7,7,8,4,6,4,4,8,6,7,5,7,7,4,5,3,9,7,3,5,8,4,7,7,3,3,1.8,1.8,1.83,5.5,5.83,5.33,5.33
1,NE,2,43,1,5,6,5,5,5,4,1,0,7,6,10,5,2,5,2,4,9,6,7,8,6,6,2,6,3,7,5,3,4,5,5,2,5,8,4,5,2.1,2.18,1.83,4.92,5.25,4.5,4.83
1,FCODL-,2,43,1,7,6,1,1,3,3,1,0,8,7,0,2,1,0,1,8,1,4,9,10,7,8,7,2,7,1,1,0,0,0,0,2,2,10,8,1,3.65,3.44,1.83,3.25,4.83,1.5,3.83
1,NE,1,35,1,6,5,5,3,5,2,1,1,9,6,7,6,3,4,3,6,8,7,7,4,5,6,3,6,1,2,2,2,6,6,3,5,5,3,3,4,1.99,2.06,1.83,4.67,5.17,3.17,3.83
1,NE,1,46,1,8,8,5,2,5,4,0,2,9,8,3,1,1,4,7,6,3,5,5,5,2,3,1,3,6,5,3,3,3,5,4,5,1,4,2,3,2.34,2.23,1.83,4.58,3.75,4.17,3.17
1,FCODL-,2,66,1,7,7,3,2,5,6,5,7,8,7,3,8,3,2,8,9,2,5,7,8,6,7,6,8,0,2,4,3,5,4,2,9,4,7,4,7,2.39,2.39,1.83,5.67,5.92,3,5.5
1,NE,1,39,1,10,5,10,5,5,5,0,0,9,10,5,5,0,5,5,5,5,5,5,5,2,0,0,0,5,5,5,5,7,5,5,5,5,5,5,5,2.68,2.67,1.83,5.75,3.08,5.33,5
1,FCODL+,2,26,1,2,2,10,5,5,3,3,2,7,7,10,8,0,2,10,10,9,6,10,10,5,5,3,1,2,6,5,5,5,10,10,10,8,10,7,5,3.33,3.19,1.83,5.33,5.92,5.5,8.33
1,FCODL-,2,48,1,6,6,8,8,4,2,0,0,3,6,5,0,4,4,5,7,10,9,10,10,10,10,6,5,5,8,7,0,10,0,10,10,10,10,9,4,3.59,3.45,1.83,4,7.5,5,8.83
1,FCODL+,1,38,1,8,8,10,10,6,5,5,6,10,5,10,10,6,5,3,4,7,8,4,6,8,8,8,8,6,6,3,9,3,7,6,2,9,5,7,6,2.74,2.22,1.83,7.75,6.25,5.67,5.83
1,FCODL-,1,35,1,2,5,6,5,5,6,3,5,8,7,4,8,2,1,8,8,7,7,5,4,6,7,6,3,1,8,6,2,3,5,5,8,8,3,9,5,2.23,2.23,1.83,5.33,5.33,4.17,6.33
1,FCODL-,2,24,1,1,1,0,2,2,0,0,0,8,5,7,6,0,3,6,7,3,9,10,8,2,3,2,3,2,0,3,2,7,5,2,6,6,8,7,0,3.27,3.04,1.83,2.67,4.67,3.17,4.83
1,NE,1,35,1,8,8,4,7,6,8,0,0,10,7,0,0,4,6,7,7,2,3,5,4,9,9,0,2,5,2,6,0,6,0,0,5,4,0,7,2,3.19,3.19,1.83,4.83,4.83,3.17,3
1,FCODL-,1,32,1,3,2,7,5,5,6,5,5,10,8,3,3,5,3,2,1,4,7,6,5,6,7,1,1,5,6,7,0,7,3,10,5,7,7,6,1,2.5,2.5,1.78,5.17,4,4.67,6
1,NE,1,41,1,10,8,9,6,7,5,1,0,9,10,5,5,0,0,6,7,5,10,8,2,8,9,6,7,8,6,4,1,7,5,0,6,6,6,2,7,3.1,3.05,1.78,6.25,5.67,5.17,4.5
1,FCODL+,2,49,1,10,9,5,5,5,5,5,5,5,10,10,0,5,5,9,10,10,10,10,10,5,5,10,10,5,5,5,5,5,0,7,0,10,10,5,10,3.53,3.1,1.78,6.17,8.25,4.17,7
1,NE,2,61,1,10,10,10,10,0,0,0,0,10,10,10,10,5,3,0,0,10,10,5,5,0,0,0,0,0,10,5,0,5,10,5,0,10,5,0,10,4.48,4.48,1.78,6.67,3.17,5,5
1,FCODL-,2,35,1,10,8,6,8,5,3,4,2,10,0,5,5,0,0,3,6,6,6,6,5,6,6,5,5,8,6,5,4,5,5,3,5,4,10,5,5,2.44,2.44,1.78,5.5,4.5,5.5,5.33
1,FCODL-,1,44,1,3,5,8,3,5,3,1,2,5,6,3,2,2,5,5,7,7,8,8,10,6,7,2,4,5,3,4,1,7,6,3,0,7,9,7,2,2.48,2.51,1.78,3.83,5.92,4.33,4.67
1,NE,2,56,1,6,8,3,3,3,1,4,3,8,8,3,5,4,3,6,6,5,8,4,3,5,4,9,10,3,5,8,4,8,3,3,2,7,2,2,8,2.38,2.38,1.78,4.58,5.58,5.17,4
1,FCODL+,1,42,1,4,3,7,7,4,4,2,4,10,8,3,3,0,3,4,2,8,8,10,10,4,5,7,4,3,7,5,6,5,4,4,7,6,6,4,6,2.38,2.38,1.72,4.92,5.42,5,5.5
1,FCODL-,2,32,1,4,3,1,2,3,3,3,9,8,5,0,0,7,6,8,9,7,8,10,10,10,10,6,6,1,3,4,0,0,0,9,8,5,10,10,5,3.5,3.5,1.72,3.42,8.08,1.33,7.83
1,FCODL+,1,25,1,6,8,6,1,5,5,5,5,8,9,10,7,5,5,9,9,2,8,8,8,2,2,8,5,5,2,8,5,8,8,2,8,2,5,2,8,2.7,2.58,1.72,6.25,5.92,6,4.5
1,FCODL+,2,40,1,8,7,4,4,5,4,0,0,10,2,5,4,6,7,7,10,9,8,9,5,6,7,2,3,9,3,5,2,3,1,6,6,9,5,7,1,2.8,2.82,1.72,4.42,6.58,3.83,5.67
1,NE,1,22,1,4,8,6,4,7,4,4,7,4,5,5,7,5,2,3,9,5,7,7,6,5,4,7,6,5,6,6,3,5,6,5,7,6,6,4,7,1.55,1.52,1.67,5.42,5.5,5.17,5.83
1,FCODL+,2,27,1,8,6,10,8,6,5,5,4,8,9,6,6,5,6,4,8,6,7,7,10,4,8,5,7,4,7,7,5,6,6,7,5,6,9,8,8,2.28,1.65,1.67,6.75,6.42,5.83,7.17
1,NE,2,54,1,6,4,3,4,4,2,2,3,7,6,4,4,3,4,2,3,2,7,3,2,3,3,2,2,6,4,4,3,2,8,1,0,6,4,2,3,2.28,1.8,1.67,4.08,3,4.5,2.67
1,FCODL-,2,31,1,2,2,5,3,3,5,1,2,9,8,5,3,7,7,5,4,3,7,6,2,6,8,2,2,3,5,5,2,5,3,8,7,6,2,3,3,2.27,2.21,1.67,4,4.92,3.83,4.83
1,FCODL-,2,29,1,6,6,6,6,5,5,0,0,10,5,3,3,1,0,10,10,7,7,10,10,8,9,6,7,7,5,7,0,3,1,6,5,5,10,6,6,3.15,3.09,1.67,4.58,7.08,3.83,6.33
1,FCODL+,2,38,1,8,7,4,2,7,7,0,0,8,5,0,0,5,8,8,10,9,9,9,10,8,10,5,9,2,0,9,0,5,0,10,10,8,10,8,8,3.8,3.66,1.67,4,8.33,2.67,9
1,FCODL+,2,42,1,0,0,0,0,0,0,0,0,0,0,10,10,0,6,10,10,10,0,10,10,10,10,0,0,5,0,4,0,5,10,0,10,0,10,10,0,4.75,4.71,1.67,1.67,6.33,4,5
1,FCODL+,2,22,1,0,8,5,5,5,5,0,0,5,5,10,10,5,5,1,3,10,10,6,10,5,5,5,5,4,7,5,5,8,10,9,2,9,10,5,5,3.04,3,1.61,4.83,5.83,6.5,6.67
1,NE,1,48,1,2,5,10,5,4,5,5,3,10,6,5,6,0,0,4,7,6,6,5,5,6,6,4,4,5,3,3,5,5,6,0,4,5,3,5,2,2.16,2.2,1.61,5.5,4.42,4.5,3.17
1,NE,2,46,1,3,5,8,6,6,2,6,0,5,10,7,7,4,3,10,10,8,8,5,5,7,5,0,2,2,6,6,3,8,6,3,10,6,6,6,2,2.67,2.69,1.61,5.42,5.58,5.17,5.5
1,NE,2,31,1,6,7,6,6,5,3,5,3,10,6,2,0,1,1,8,8,6,7,8,10,1,1,5,7,2,5,3,1,3,1,2,8,5,10,2,5,2.89,2.92,1.61,4.92,5.25,2.5,5.33
1,FCODL+,1,29,1,10,10,10,10,0,0,0,0,10,0,0,0,0,0,5,5,8,6,5,10,10,10,0,4,10,10,1,0,0,0,0,5,5,5,5,5,4.12,4.19,1.61,4.17,5.25,3.5,4.17
1,FCODL-,2,51,1,9,9,10,10,6,2,2,1,5,8,2,5,1,3,7,9,5,7,10,10,3,3,2,2,9,10,7,5,7,5,5,9,9,10,3,5,3.09,3.08,1.56,5.75,5.17,7.17,6.83
1,FCODL-,1,35,1,4,0,7,6,5,5,4,5,10,8,0,0,5,5,10,10,10,10,5,5,1,3,6,7,2,4,5,3,1,0,5,10,10,3,5,10,3.25,3.26,1.56,4.5,6.42,2.5,7.17
1,FCODL+,2,52,1,2,8,2,0,0,0,0,0,0,0,10,10,0,0,0,10,0,10,0,0,0,0,0,0,8,2,0,0,0,10,0,0,0,0,0,0,4.73,3.76,1.56,2.67,1.67,3.33,0
1,FCODL+,2,43,1,7,5,6,5,5,2,5,7,5,7,4,3,3,5,4,3,6,5,8,10,7,5,4,4,6,7,5,8,5,2,7,7,6,10,8,4,2,1.95,1.56,5.08,5.33,5.5,7
1,NE,1,58,1,8,7,5,5,5,4,2,1,8,6,5,5,5,5,2,5,6,7,9,10,5,5,2,8,5,5,5,5,5,6,1,5,5,10,5,3,2.17,2.17,1.56,5.08,5.75,5.17,4.83
1,FCODL-,1,64,1,4,5,3,5,5,5,0,0,8,6,7,5,4,5,7,8,7,7,5,10,9,8,6,6,6,4,2,3,6,6,4,9,9,10,10,8,2.67,2.53,1.56,4.42,6.83,4.5,8.33
1,FCODL+,1,36,1,1,0,10,7,3,1,0,0,10,8,0,0,2,4,5,8,10,9,4,5,1,3,2,2,0,9,3,0,6,0,3,3,10,0,1,5,3.64,3.53,1.56,3.33,4.58,3,3.67
1,FCODL+,2,63,1,6,5,5,3,5,3,3,5,9,7,4,5,5,4,3,4,5,6,6,5,4,4,2,3,4,5,5,6,5,3,2,0,4,5,3,2,1.7,1.64,1.5,5,4.25,4.67,2.67
1,FCODL+,1,70,1,8,5,6,5,5,5,5,5,10,8,5,5,6,6,7,7,5,8,7,10,7,6,5,3,5,7,6,5,8,5,9,1,6,9,6,6,2.16,1.83,1.5,6,6.42,6,6.17
1,FCODL+,1,74,1,7,5,4,6,5,4,2,3,8,6,5,3,1,3,5,6,6,6,5,5,5,5,1,7,6,5,5,5,5,3,0,1,6,5,5,1,1.86,1.92,1.5,4.83,4.58,4.83,3
1,FCODL-,1,39,1,1,0,0,0,1,1,0,0,10,8,0,0,8,10,10,10,0,2,10,10,10,1,10,8,0,0,0,0,0,0,10,10,0,10,10,10,4.78,4.75,1.5,1.75,7.42,0,8.33
1,NE,2,43,1,6,7,6,4,4,6,5,7,8,9,6,5,2,6,6,4,7,7,6,6,3,4,6,5,4,6,7,5,6,5,6,5,6,5,6,4,1.49,1.38,1.5,6.08,5.17,5.5,5.33
1,NE,2,39,1,4,4,8,5,6,5,5,5,3,7,8,2,2,4,6,5,7,7,5,5,7,7,3,6,5,7,5,5,7,4,4,1,7,5,6,5,1.69,1.69,1.44,5.17,5.33,5.5,4.67
1,FCODL+,2,39,1,7,6,7,7,5,4,0,0,8,7,5,5,5,5,8,10,9,7,10,10,5,5,2,4,2,5,2,0,2,5,7,10,8,10,5,6,2.96,2.89,1.44,5.08,6.67,2.67,7.67
1,FCODL+,2,41,1,3,2,4,5,3,3,3,3,5,2,5,5,6,5,6,7,4,3,5,4,2,3,1,5,4,1,5,2,5,5,5,5,3,1,1,5,1.88,1.59,1.44,3.58,4.25,3.67,3.33
1,NE,2,33,1,7,8,9,8,5,5,5,4,3,7,7,10,4,4,7,8,4,7,6,5,6,5,6,3,4,8,5,5,6,8,3,5,7,5,6,7,1.85,1.75,1.44,6.5,5.42,6,5.5
1,NE,1,72,1,8,8,7,5,4,3,8,5,5,3,8,8,0,0,7,7,7,8,6,5,3,6,3,4,8,4,4,6,8,8,3,3,7,7,5,3,2.33,2.3,1.44,6,4.67,6.33,4.67
1,FCODL+,2,65,1,7,5,5,4,3,2,2,5,8,6,3,3,6,5,8,8,8,7,8,9,5,3,4,7,7,2,4,3,6,1,2,9,8,9,3,4,2.38,2.38,1.44,4.42,6.5,3.83,5.83
1,NE,2,67,1,4,5,7,5,3,3,5,3,8,7,5,5,3,3,5,3,4,7,8,5,2,3,4,5,6,6,6,6,7,5,4,5,7,5,5,6,1.5,1.55,1.39,5,4.33,6,5.33
1,FCODL-,1,33,1,3,8,5,5,5,5,5,2,10,6,4,5,3,5,7,8,2,7,5,5,5,5,3,3,7,5,5,5,6,5,5,7,7,7,5,5,1.66,1.7,1.39,5.25,4.83,5.5,6
1,NE,1,26,1,7,7,6,6,3,3,3,4,7,7,7,4,4,3,7,7,9,8,5,10,7,8,8,3,6,6,3,4,4,6,0,7,8,10,6,8,2.43,2.27,1.39,5.33,6.58,4.83,6.5
1,NE,1,27,1,0,0,5,5,5,5,0,0,5,5,0,5,5,4,0,0,0,5,5,5,3,5,0,0,0,5,5,0,0,0,0,0,5,5,0,0,3.5,2.48,1.39,2.92,2.67,1.67,1.67
1,NE,1,63,1,3,5,7,5,5,5,1,3,8,7,5,4,5,5,5,4,7,6,5,5,4,4,2,4,4,2,4,3,7,2,4,2,3,5,5,3,1.63,1.63,1.39,4.83,4.67,3.67,3.67
1,NE,2,37,1,3,3,7,5,5,2,5,4,2,5,2,3,3,3,7,7,7,7,8,7,3,2,7,2,3,5,3,3,3,5,2,4,8,8,3,5,2.1,2.04,1.39,3.83,5.25,3.67,5
1,NE,2,46,1,4,5,7,6,5,5,5,5,5,9,2,5,5,2,5,8,6,7,5,5,1,3,5,2,3,5,5,4,5,5,3,5,6,5,3,5,1.66,1.65,1.33,5.25,4.5,4.5,4.5
1,FCODL+,2,22,1,5,3,9,7,3,3,8,7,7,3,7,7,5,5,8,8,7,8,8,10,8,8,6,8,2,8,3,8,3,3,8,8,6,10,7,8,2.67,2.24,1.33,5.75,7.42,4.5,7.83
1,FCODL+,2,34,1,6,6,7,8,5,5,5,5,5,7,1,0,5,5,3,2,8,8,8,2,5,5,7,7,6,9,5,7,7,2,4,3,10,10,8,8,2.4,2.44,1.33,5,5.42,6,7.17
1,FCODL+,2,39,1,1,1,9,8,4,3,8,7,3,2,7,8,4,7,3,3,4,2,8,7,2,2,7,6,1,8,2,7,1,7,8,3,8,3,3,7,2.68,2.68,1.33,5.08,4.58,4.33,5.33
1,FCODL-,2,58,1,3,3,9,8,5,2,3,2,4,5,0,0,7,5,8,7,3,7,8,10,4,3,5,7,2,8,5,4,5,0,8,9,6,8,5,8,2.7,2.73,1.33,3.67,6.17,4,7.33
1,FCODL-,2,26,1,3,1,5,5,5,0,5,5,10,10,1,0,5,5,5,2,7,7,5,5,5,5,0,0,3,5,5,5,5,0,0,5,5,5,5,0,2.82,2.65,1.28,4.17,4.25,3.83,3.33
1,FCODL-,2,62,1,7,2,5,5,5,5,5,5,5,7,5,5,1,3,4,3,8,7,6,7,4,4,5,4,7,5,5,5,5,3,5,6,5,5,5,5,1.43,1.43,1.28,5.08,4.67,5,5.17
1,FCODL+,2,36,1,1,2,8,7,2,4,3,1,4,7,2,2,3,5,3,4,6,6,3,5,3,4,2,3,2,6,2,1,3,2,6,3,3,5,2,2,2.26,1.86,1.28,3.58,3.92,2.67,3.5
1,FCODL-,2,30,1,6,7,7,5,5,2,3,4,7,6,4,4,3,3,6,6,3,4,10,10,5,5,2,7,3,5,5,2,4,4,4,4,4,10,5,3,2.08,2.1,1.28,5,5.33,3.83,5
1,NE,1,31,1,0,6,5,5,5,5,5,5,7,5,3,5,4,5,5,7,7,5,3,5,4,4,3,4,0,5,5,5,5,5,3,4,5,5,4,6,1.54,1.5,1.22,4.67,4.67,4.17,4.5
1,FCODL+,2,32,1,4,4,8,6,4,3,3,3,8,6,2,3,5,2,3,3,7,6,3,4,4,2,3,7,3,6,4,3,7,2,3,0,7,3,4,8,2.13,2.02,1.22,4.5,4.08,4.17,4.17
1,NE,2,63,1,5,6,5,7,4,4,1,1,7,6,5,5,5,5,4,5,5,6,6,5,5,5,5,3,5,6,5,5,4,6,4,2,5,4,6,5,1.37,1.35,1.22,4.67,4.92,5.17,4.33
1,NE,2,48,1,3,5,5,5,5,4,5,5,5,5,2,1,5,5,1,8,5,10,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,3,1.63,1.6,1.22,4.17,5.08,5,4.67
1,NE,1,56,1,6,5,7,5,5,5,5,2,5,7,7,8,1,3,2,6,3,6,5,5,7,8,7,7,5,6,5,3,6,9,2,3,7,5,7,6,1.93,1.91,1.22,5.58,5,5.67,5
1,FCODL-,2,48,1,0,7,7,7,5,4,6,5,3,7,5,5,2,3,2,3,5,5,5,2,5,5,2,2,2,7,5,5,5,6,0,3,6,5,5,2,2.09,1.95,1.22,5.08,3.42,5,3.5
1,FCODL+,1,49,1,6,6,4,6,5,2,8,6,5,5,6,1,8,7,0,5,7,7,5,5,7,7,6,7,7,6,2,6,5,2,9,3,8,5,7,7,2.14,2.08,1.22,5,5.92,4.67,6.5
1,NE,1,56,1,7,5,6,6,6,7,7,6,6,6,7,8,0,0,4,5,6,7,6,4,8,7,3,4,0,7,7,9,7,8,2,5,7,5,7,3,2.32,2.27,1.22,6.42,4.5,6.33,4.83
1,FCODL+,1,24,1,0,0,10,8,8,5,5,5,9,10,10,10,2,5,6,10,10,9,10,10,10,10,6,8,0,10,8,6,8,8,0,7,10,10,10,7,3.96,3.29,1.22,6.67,8,6.67,7.33
1,FCODL+,1,26,1,10,10,10,10,10,10,0,0,10,10,5,0,0,0,0,0,10,5,0,5,10,10,0,0,4,10,10,0,10,0,0,0,10,0,10,0,4.75,4.78,1.17,7.08,3.33,5.67,3.33
1,FCODL+,2,45,1,2,3,7,5,5,5,3,5,8,6,5,5,2,4,6,7,4,7,8,8,5,5,3,6,5,6,5,5,5,5,5,6,6,8,6,5,1.58,1.55,1.17,4.92,5.42,5.17,6
1,FCODL-,2,50,1,9,6,9,8,6,4,9,6,10,8,7,7,1,1,7,6,6,7,10,10,2,2,2,3,4,8,6,8,8,9,1,6,7,10,3,5,3,2.8,1.17,7.42,4.75,7.17,5.33
1,FCODL+,3,25,1,8,5,4,4,3,3,1,1,5,4,5,6,4,4,9,9,9,6,8,9,4,4,3,5,5,3,2,1,2,6,4,7,5,8,2,5,2.31,2.36,1.11,4.08,6.17,3.17,5.17
1,FCODL-,1,27,1,1,1,7,8,3,2,3,4,10,9,3,3,0,0,9,10,10,7,7,7,2,3,0,5,1,7,3,6,9,2,1,10,9,7,5,2,3.36,3.37,1.11,4.5,5,4.67,5.67
1,NE,1,41,1,3,5,7,7,4,5,3,2,8,6,5,3,5,4,7,6,6,6,6,4,3,3,2,3,2,7,7,2,6,3,4,4,7,3,3,2,1.87,1.83,1.11,4.83,4.58,4.5,3.83
1,FCODL+,2,34,1,1,0,2,1,9,8,0,0,9,1,0,0,9,8,10,10,9,9,10,10,9,10,8,8,0,0,10,0,0,0,10,10,10,10,10,10,4.59,4.51,1.11,2.58,9.17,1.67,10
1,FCODL+,2,73,1,4,2,6,7,6,7,5,4,10,10,3,3,0,0,8,10,5,8,10,10,7,7,7,6,3,6,7,4,8,5,3,8,6,10,7,8,2.92,2.73,1.06,5.58,6.5,5.5,7
1,FCODL-,2,51,1,2,1,1,1,2,2,1,0,8,5,2,1,7,7,7,8,3,3,8,10,6,7,2,3,1,0,2,0,2,1,7,7,5,10,7,5,3.18,3.08,1.06,2.17,5.92,1,6.83
1,FCODL+,2,21,1,8,6,3,5,6,3,6,8,4,5,6,7,4,5,7,7,8,7,6,7,4,5,4,6,7,6,5,7,6,6,4,7,8,7,4,4,1.64,1.46,1.06,5.58,5.83,6.17,5.67
1,NE,1,34,1,5,4,6,3,5,5,5,6,9,9,5,5,5,5,5,8,5,6,10,10,4,2,3,3,4,6,5,5,3,5,5,7,5,10,6,3,2.12,2.06,1.06,5.58,5.5,4.67,6
1,FCODL-,2,55,1,4,4,7,3,5,4,4,3,6,6,4,3,3,5,4,4,4,6,5,6,6,8,3,6,4,6,4,4,6,3,5,5,5,5,7,4,1.28,1.3,1,4.42,5,4.5,5.17
1,NE,2,32,1,6,5,5,5,4,3,5,5,7,6,5,4,3,5,6,8,7,7,5,5,5,6,2,4,6,5,5,4,5,5,3,7,5,5,4,3,1.26,1.31,0.94,5,5.25,5,4.5
1,NE,2,32,1,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,5,3,8,5,5,5,5,2,2,5,5,5,5,7,3,5,2,5,7,5,2,1.54,1.46,0.94,5,3.92,5,4.33
1,FCODL-,1,23,1,3,4,6,5,5,4,5,5,5,5,7,5,3,4,5,5,7,7,5,5,7,7,2,2,2,4,3,4,5,5,2,4,5,2,7,2,1.59,1.59,0.94,4.92,4.92,3.83,3.67
1,NE,2,56,1,8,5,7,6,5,4,3,5,3,3,8,8,1,3,2,2,8,7,6,5,3,4,3,3,5,5,3,4,3,8,1,2,6,6,2,4,2.1,2.1,0.94,5.42,3.92,4.67,3.5
1,FCODL+,1,65,1,1,1,9,0,2,2,0,0,10,10,0,0,6,7,10,9,10,10,10,10,10,10,10,10,0,0,0,0,10,0,10,10,10,10,10,10,4.74,4.63,0.94,2.92,9.33,1.67,10
1,NE,2,28,1,4,5,9,9,5,3,5,5,5,6,4,5,5,5,5,4,8,7,5,5,5,5,5,3,5,5,5,5,5,5,5,4,5,6,5,5,1.28,1.28,0.89,5.42,5.17,5,5
1,FCODL-,1,29,1,4,4,6,6,4,4,5,5,6,5,5,5,3,4,4,3,7,7,7,8,3,4,4,4,3,7,5,6,6,4,5,5,7,9,5,6,1.48,1.48,0.89,4.92,4.83,5.17,6.17
1,NE,2,35,1,5,3,5,5,5,4,5,5,6,7,6,5,4,4,3,8,7,6,5,5,3,3,2,3,2,4,4,4,6,5,4,2,6,5,3,2,1.48,1.5,0.89,5.08,4.42,4.17,3.67
1,FCODL-,1,31,1,7,7,5,4,3,3,2,2,4,4,2,3,5,7,8,8,8,8,8,10,9,10,6,5,6,5,4,2,5,5,6,5,8,10,9,5,2.55,2.43,0.89,3.83,7.67,4.5,7.17
1,NE,2,35,1,5,5,5,5,5,5,2,8,5,5,5,5,4,3,5,6,5,5,8,5,5,5,4,4,5,5,4,5,5,5,5,4,5,7,5,5,1.08,1.08,0.83,5,4.92,4.83,5.17
1,FCODL+,1,34,1,10,0,10,10,10,10,0,0,10,10,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,0,10,10,10,10,5.06,4.87,0.56,5.83,6.67,6.67,6.67
0,NE,1,26,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5
