subject,gender,agegroup,age,cond,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,n_c_e,n_c_m,n_c_h,n_i_e,n_i_m,n_i_h,r_c_e,r_c_m,r_c_h,r_i_e,r_i_m,r_i_h,not_tested_c,tested_c,not_tested_i,tested_i,not_tested,tested,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,s_n_c_e,s_n_c_m,s_n_c_h,s_n_i_e,s_n_i_m,s_n_i_h,s_r_c_e,s_r_c_m,s_r_c_h,s_r_i_e,s_r_i_m,s_r_i_h,s_not_tested_c,s_tested_c,s_not_tested_i,s_tested_i,s_not_tested,s_tested,easy_new,easy_repeated,med_new,med_repeated,hard_new,hard_repeated
6, ,3, ,2,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,0.75,0.75,0,0.25,0.75,1,1,0.75,0.25,0.25,0.25,0.833333333,0.916666667,0.333333333,0.25,0.583333333,0.583333333,2,3,2,1,2,1,1,3,4,2,2,1,4,4,4,4,3,1,4,4,3,2,3,3,1,1,1,1,3,2,1,1,3,3,1,3,4,4,4,4,4,4,4,3,4,4,4,2,4,3,2.75,1,1.75,2.5,4,3.75,3.5,2,1.75,2.25,3.25,3.75,1.75,2,2.5,2.875,0.5,0.625,0.5,0.625,0.75,0.5
7, ,3, ,3,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0.75,1,0.5,0,0.25,0.5,0.5,1,0.75,0,0,0.5,0.75,0.75,0.25,0.166666667,0.5,0.458333333,4,1,1,4,4,4,4,4,1,4,3,3,1,1,1,1,2,1,1,1,2,3,3,2,4,4,4,1,3,4,4,4,2,4,4,1,1,1,1,1,1,4,1,1,3,3,1,1,3.25,3.75,2.75,1,1.75,2,2.5,4,2.75,1,1.25,2.5,3.25,3.083333333,1.583333333,1.583333333,2.416666667,2.333333333,0.375,0.25,0.625,0.5,0.5,0.625
9, ,3, ,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,0.75,0.5,0.25,0.5,1,1,1,0.75,0,0.5,1,0.75,0.916666667,0.583333333,0.5,0.666666667,0.708333333,4,4,4,4,2,3,4,4,1,4,2,3,1,3,1,1,3,1,1,4,3,3,4,3,4,4,4,3,4,3,4,3,3,2,3,4,1,1,1,1,4,1,1,3,4,4,4,3,4,3.25,2.5,1.5,2.25,3.25,3.75,3.5,3,1,2.25,3.75,3.25,3.416666667,2.333333333,2.333333333,2.791666667,2.875,0.625,0.5,0.625,0.75,0.75,0.875
10, ,3, ,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.25,0.75,1,1,1,1,1,1,1,1,0.5,1,0.75,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,1,3,1,1,2,1,4,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3.75,3.25,2.25,2,2.75,4,4,4,4,4,4,3.666666667,4,2.333333333,4,3,4,0.75,1,0.625,1,0.875,1
11, ,3, ,3,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,0.75,0.25,0.5,0.5,1,0.75,1,0.25,0.5,1,0.916666667,0.916666667,0.416666667,0.583333333,0.666666667,0.75,4,3,4,4,3,1,3,4,4,4,3,3,4,1,1,2,3,1,3,1,4,3,3,3,4,4,4,4,3,4,4,4,2,3,3,4,1,1,1,3,3,4,1,1,2,2,4,3,4,3.75,3,1.5,2.25,2.75,3.75,2.75,3.5,2,2,3.25,3.583333333,3.333333333,2.166666667,2.416666667,2.875,2.875,0.625,0.625,0.75,0.625,0.625,1
13, ,3, ,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,0,0.25,0,1,1,0.25,0,0.25,0.75,1,0.75,0.083333333,0.333333333,0.541666667,0.541666667,4,3,4,4,4,4,3,4,3,4,3,3,1,1,1,1,2,2,1,3,2,2,2,2,4,3,4,3,3,4,4,4,2,2,2,4,1,1,1,1,3,1,1,1,3,3,1,3,3.75,3.75,3.25,1,2,2,3.5,3.75,2.5,1,1.5,2.5,3.583333333,3.25,1.666666667,1.666666667,2.625,2.458333333,0.5,0.5,0.625,0.625,0.5,0.5
14, ,3, ,2,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,0.75,0.75,0.5,0.25,0.5,1,1,0.5,0,0.5,0.5,0.833333333,0.833333333,0.416666667,0.333333333,0.625,0.583333333,1,2,2,1,1,3,1,3,4,4,1,1,4,4,4,4,3,2,4,3,3,3,3,2,2,2,4,3,1,4,1,1,2,3,2,4,4,4,4,4,4,4,3,4,3,3,2,2,4,3,2.75,2.75,1.75,2.75,4,3.75,2.5,1.5,2,2.5,3.25,3.416666667,2.416666667,2,2.833333333,2.708333333,0.75,0.5,0.5,0.75,0.625,0.5
15, ,3, ,3,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,2,0.75,1,0,0.5,0.75,0.25,1,1,0.5,0.5,0.5,1,0.583333333,0.833333333,0.5,0.666666667,0.541666667,0.75,4,4,4,4,3,4,4,3,3,3,2,2,4,2,3,1,2,4,3,1,3,3,4,3,4,4,4,2,3,4,4,4,2,2,2,2,3,2,1,4,4,3,1,3,2,4,2,2,3.5,3.75,2,2.5,2.75,2.5,4,3.5,2.5,2.5,2.5,3.25,3.083333333,3.333333333,2.583333333,2.75,2.833333333,3.041666667,0.625,0.75,0.875,0.75,0.125,0.75
17, ,3, ,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,0.75,1,0,0.75,1,1,1,0.75,1,0.75,1,0.916666667,0.916666667,0.583333333,0.916666667,0.75,0.916666667,4,4,4,3,4,4,4,2,3,4,4,3,1,1,1,1,3,4,1,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,4,4,4,4,4,1,4,3,3,4,3,3.75,3.5,3.5,1,2.75,3.75,4,4,3,4,3.25,3.25,3.583333333,3.666666667,2.5,3.5,3.041666667,3.583333333,0.5,1,0.75,0.875,1,0.875
18, ,3, ,2,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,0.75,0.75,0.25,0.75,1,1,1,0.75,0.5,0.25,1,0.833333333,0.916666667,0.666666667,0.583333333,0.75,0.75,1,4,2,4,1,2,2,3,4,4,4,3,4,4,4,4,3,1,4,4,2,3,3,3,2,1,4,2,3,3,2,3,3,4,3,4,4,4,4,4,4,3,4,4,3,2,4,3,4,3,2.75,2.25,2.75,3.5,4,3.75,3,2.75,2,3.75,3.25,3.583333333,2.833333333,2.833333333,3.041666667,3.208333333,0.625,0.75,0.75,0.625,0.875,0.875
19, ,3, ,3,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,0.5,0,0.5,0.25,1,1,0.5,0,0.25,0.75,0.833333333,0.833333333,0.25,0.333333333,0.541666667,0.583333333,4,4,4,4,4,4,4,4,2,4,4,2,1,1,1,1,2,4,1,1,3,2,4,3,4,4,4,3,3,3,4,3,2,3,2,4,2,1,1,1,3,3,1,2,2,3,1,2,3.75,3.25,2.75,1.25,2.25,2,4,4,3,1,2,3,3.25,3.666666667,1.833333333,2,2.541666667,2.833333333,0.5,0.5,0.75,0.625,0.375,0.625
21, ,3, ,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.5,1,0,0.5,0.5,1,1,1,0.75,0.75,0.75,0.75,1,0.333333333,0.75,0.541666667,0.875,4,4,1,4,4,4,2,2,3,4,3,4,1,1,2,1,2,1,3,4,4,2,3,1,4,4,4,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1,4,4,4,4,1,3.25,3,3.5,1.25,2.5,2.5,3.75,4,4,3.25,3.25,3.25,3.25,3.916666667,2.083333333,3.25,2.666666667,3.583333333,0.375,0.875,0.5,0.875,0.75,0.875
22, ,3, ,2,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,0.75,0.5,0.75,0.5,0.5,1,0.75,1,0.75,0.5,0.5,0.75,0.666666667,0.833333333,0.666666667,0.583333333,0.666666667,0.708333333,3,2,4,1,4,1,1,4,4,3,3,1,4,4,1,4,2,4,2,3,3,2,3,3,3,2,4,2,4,2,4,1,3,3,3,4,2,4,4,4,3,4,4,3,2,4,4,4,3.25,2.75,2.75,2.75,2.75,3.25,3.5,3.5,3.5,2.5,2.5,2.75,2.916666667,3.5,2.916666667,2.583333333,2.916666667,3.041666667,0.625,0.625,0.5,0.75,0.875,0.75
23, ,3, ,3,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1,0.5,1,0.5,0.75,0.75,0.833333333,0.625,0.791666667,2,4,4,4,4,4,2,3,1,4,4,4,4,4,3,4,3,1,3,1,4,4,4,4,1,2,4,3,2,4,2,4,2,3,3,1,2,3,3,4,3,3,1,4,2,3,3,3,2.5,3,2.25,3,2.75,2.75,3.5,3.25,3.25,3.75,2,4,2.583333333,3.333333333,2.833333333,3.25,2.708333333,3.291666667,0.625,0.875,0.625,0.625,0.625,0.875
25, ,3, ,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2,0.75,1,0.75,0.25,0.25,1,1,0.75,0.75,0.5,0.5,0.5,0.833333333,0.833333333,0.5,0.5,0.666666667,0.666666667,4,1,4,4,4,4,4,3,4,4,2,4,2,1,1,4,1,1,3,1,3,3,4,3,4,4,4,4,4,1,4,4,3,2,3,4,1,3,1,4,4,2,1,4,2,3,2,3,3.25,3.75,3.5,2,1.5,3.25,4,3.25,3,2.25,2.75,2.5,3.5,3.416666667,2.25,2.5,2.875,2.958333333,0.5,0.75,0.625,0.625,0.875,0.625
26, ,3, ,2,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,0.75,0.75,0.25,0.75,0.75,1,1,0.75,0.75,0.25,0.5,0.833333333,0.916666667,0.583333333,0.5,0.708333333,0.708333333,1,4,4,4,3,2,1,1,4,4,1,1,4,4,4,4,3,4,4,2,4,3,3,2,1,1,4,1,3,4,4,1,1,4,3,4,4,4,4,4,4,3,4,4,4,3,4,2,4,3.25,3,1.75,3,3,4,3.75,3.25,3.25,1.75,2.5,3.416666667,3.666666667,2.583333333,2.5,3,3.083333333,0.625,0.875,0.75,0.625,0.75,0.625
27, ,3, ,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,0.25,0.75,0.5,1,1,1,1,0.5,1,1,1,0.5,0.833333333,0.75,0.916666667,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,1,3,1,2,4,4,1,3,3,2,2,3,4,4,3.25,1.75,3,2.5,3.75,3.75,4,3.75,2.5,4,3.75,3.833333333,2.416666667,3.416666667,3.083333333,3.625,0.625,1,0.875,0.75,0.75,1
30, ,3, ,2,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,0.5,0.25,0.25,0.25,0.75,0.75,1,0.5,0.25,0.25,0.75,0.583333333,0.75,0.416666667,0.416666667,0.5,0.583333333,1,2,4,1,2,2,2,4,4,1,3,3,4,4,4,4,2,3,4,1,2,2,4,2,2,2,2,3,4,2,1,1,3,3,3,1,4,1,4,4,4,3,4,4,1,3,3,2,4,2.5,2.5,2.25,2,2.5,3.25,3.75,2.25,2,2.5,2.75,3,3.083333333,2.25,2.416666667,2.625,2.75,0.625,0.5,0.375,0.625,0.5,0.625
31, ,3, ,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,0.75,1,0.75,0.25,0.5,0.5,1,1,0.75,0,0.75,0.75,0.833333333,0.916666667,0.416666667,0.5,0.625,0.708333333,4,3,4,4,4,4,3,4,4,4,4,2,1,1,1,1,3,3,2,4,3,2,4,3,4,4,4,2,4,4,4,4,3,4,4,1,1,4,1,1,4,4,1,1,3,1,3,2,3.5,4,3,1.75,2.5,2.25,3.75,3.75,3.5,1,3,3,3.5,3.666666667,2.166666667,2.333333333,2.833333333,3,0.5,0.5,0.75,0.875,0.625,0.75
33, ,3, ,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,0,0.5,0.75,1,1,1,0.25,0,0.75,1,1,0.416666667,0.333333333,0.708333333,0.666666667,1,2,3,1,2,2,1,1,4,3,1,3,4,4,4,4,3,4,4,4,3,3,3,3,1,1,2,1,3,4,1,1,3,3,3,1,4,4,4,4,4,4,4,4,3,3,4,3,4,3.75,3,1.25,2.25,2.5,4,4,3.25,1.75,1.5,2.75,3.583333333,3.75,2,2,2.791666667,2.875,0.5,0.625,0.75,0.5,0.875,0.875
34, ,3, ,4,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,0.75,0.5,0.5,0.75,0.5,1,1,1,0.75,1,1,0.75,1,0.583333333,0.916666667,0.666666667,0.958333333,2,2,3,4,1,3,4,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,1,4,4,3,3,2,2,4,3.25,2.5,2.75,2.75,3,4,4,4,3.25,4,3.5,3.25,4,2.833333333,3.583333333,3.041666667,3.791666667,0.75,0.875,0.75,1,0.5,1
35, ,3, ,4,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,0.75,1,0.25,0,0.75,0.75,1,0.5,0.75,0,0.25,1,0.666666667,0.75,0.5,0.416666667,0.583333333,0.583333333,2,2,1,1,4,3,1,4,4,4,4,1,4,4,4,4,1,2,4,4,4,4,3,2,2,2,1,1,1,4,1,2,4,4,4,3,2,4,4,4,4,4,4,4,2,2,3,2,3.5,4,2.25,1.5,3,3.25,4,2.75,3.25,1.5,2,3.75,3.25,3.333333333,2.583333333,2.416666667,2.916666667,2.875,0.375,0.5,0.875,0.375,0.5,0.875
36, ,3, ,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,0.5,0.25,0.25,1,1,1,1,0.5,0.75,0.5,0.833333333,1,0.5,0.583333333,0.666666667,0.791666667,4,1,1,1,1,2,1,3,4,3,3,3,4,4,4,4,3,3,4,4,4,3,3,3,1,4,4,2,3,3,4,2,1,1,3,3,4,4,4,4,4,3,4,3,3,1,4,2,4,3.5,2.5,1.75,1.75,3.25,4,3.5,3.25,2.75,3,2,3.333333333,3.583333333,2.25,2.583333333,2.791666667,3.083333333,0.625,0.75,0.625,0.875,0.75,0.75
37, ,3, ,4,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.75,0.5,0,0.25,0.75,1,1,0.25,0.25,0.75,0.5,0.75,0.75,0.333333333,0.5,0.541666667,0.625,1,2,1,1,1,1,2,4,4,3,1,3,4,4,4,4,3,4,4,3,3,2,2,2,2,4,2,1,4,3,3,1,2,2,3,4,4,4,4,4,4,4,4,1,1,4,4,2,4,3.25,2.75,1.25,2,2.75,4,3.5,2.25,2.25,2.75,2.75,3.333333333,3.25,2,2.583333333,2.666666667,2.916666667,0.5,0.625,0.5,0.875,0.625,0.375
38, ,3, ,4,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,0.75,0.5,0.25,0.5,0.25,1,1,1,0.25,0.5,0.75,0.75,1,0.333333333,0.5,0.541666667,0.75,1,3,1,1,1,1,3,4,4,2,2,2,4,4,4,4,3,4,4,3,3,3,3,3,1,4,2,1,2,3,1,4,2,3,3,3,4,4,4,4,2,4,4,3,3,2,4,1,4,3.25,2.5,1.5,2.25,2.5,4,3.5,3,2,2.5,2.75,3.25,3.5,2.083333333,2.416666667,2.666666667,2.958333333,0.625,0.625,0.625,0.75,0.375,0.875
39, ,3, ,4,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0.75,1,0.5,0.5,0.25,1,1,0.75,0.25,0.25,0.75,0.916666667,0.916666667,0.416666667,0.416666667,0.666666667,0.666666667,1,3,3,1,3,2,1,4,4,2,1,1,4,4,4,4,3,4,4,4,3,3,2,3,1,1,4,1,4,2,1,1,2,3,3,4,4,4,4,4,4,3,4,2,4,4,4,4,4,3.25,4,2,2.5,2,4,3.75,2.75,1.75,2,3,3.75,3.5,2.166666667,2.25,2.958333333,2.875,0.75,0.625,0.625,0.625,0.625,0.75
40, ,3, ,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0.75,0.75,0,0,0.25,1,1,1,0.25,0.5,1,0.833333333,1,0.083333333,0.583333333,0.458333333,0.791666667,1,1,2,1,2,1,1,1,4,2,2,2,4,4,4,4,4,4,4,4,4,3,3,3,1,1,1,4,4,4,1,2,3,4,4,4,4,4,4,4,4,4,4,1,3,4,4,2,4,3.25,3.25,1.25,1.25,2.5,4,4,3.25,1.75,2.75,3.75,3.5,3.75,1.666666667,2.75,2.583333333,3.25,0.5,0.625,0.375,0.75,0.5,1
41, ,3, ,4,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,0.5,1,0.25,0.5,0.25,1,1,1,0.25,0.5,0.25,1,0.583333333,0.75,0.583333333,0.583333333,0.583333333,0.666666667,1,3,3,1,2,2,1,3,4,3,4,3,4,4,4,4,3,3,4,4,2,2,2,3,2,3,3,1,1,4,2,2,3,3,3,3,4,2,2,3,4,3,4,4,4,2,2,1,2.75,3.75,2.25,2,2,3.5,4,3.5,2.25,2.25,2.25,3,2.916666667,3.25,2.5,2.5,2.708333333,2.875,0.5,0.75,0.625,0.625,0.625,0.625
