ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0105,1,830,TRUE,NA,TRUE,TRUE,TRUE
S0105,2,218,TRUE,NA,TRUE,TRUE,TRUE
S0105,3,302,TRUE,NA,TRUE,TRUE,TRUE
S0105,4,416,TRUE,NA,TRUE,TRUE,TRUE
S0106,1,606,TRUE,NA,TRUE,TRUE,TRUE
S0106,2,224,TRUE,NA,TRUE,TRUE,TRUE
S0106,3,243,TRUE,NA,TRUE,TRUE,TRUE
S0106,4,495,TRUE,NA,TRUE,TRUE,TRUE
S0107,1,605,TRUE,NA,TRUE,TRUE,TRUE
S0107,2,421,TRUE,NA,TRUE,TRUE,TRUE
S0107,3,199,TRUE,NA,TRUE,TRUE,TRUE
S0107,4,354,TRUE,NA,TRUE,TRUE,TRUE
S0108,1,499,TRUE,NA,TRUE,TRUE,TRUE
S0108,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0108,3,146,TRUE,NA,TRUE,TRUE,TRUE
S0108,4,390,TRUE,NA,TRUE,TRUE,TRUE
S0109,1,804,TRUE,NA,TRUE,TRUE,TRUE
S0109,2,174,TRUE,NA,TRUE,TRUE,TRUE
S0109,3,158,TRUE,NA,TRUE,TRUE,TRUE
S0109,4,328,TRUE,NA,TRUE,TRUE,TRUE
S0110,1,1068,TRUE,NA,TRUE,TRUE,TRUE
S0110,2,417,TRUE,NA,TRUE,TRUE,TRUE
S0110,3,342,TRUE,NA,TRUE,TRUE,TRUE
S0110,4,1069,TRUE,NA,TRUE,TRUE,TRUE
S0111,1,696,TRUE,NA,TRUE,TRUE,TRUE
S0111,2,235,TRUE,NA,TRUE,TRUE,TRUE
S0111,3,169,TRUE,NA,TRUE,TRUE,TRUE
S0111,4,404,TRUE,NA,TRUE,TRUE,TRUE
S0112,1,1062,TRUE,NA,TRUE,TRUE,TRUE
S0112,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0112,3,425,TRUE,NA,TRUE,TRUE,TRUE
S0112,4,846,TRUE,NA,TRUE,TRUE,TRUE
S0113,1,1935,TRUE,NA,TRUE,TRUE,TRUE
S0113,2,194,TRUE,NA,TRUE,TRUE,TRUE
S0114,1,895,TRUE,NA,TRUE,TRUE,TRUE
S0114,2,386,TRUE,NA,TRUE,TRUE,TRUE
S0114,3,358,TRUE,NA,TRUE,TRUE,TRUE
S0114,4,409,TRUE,NA,TRUE,TRUE,TRUE
S0115,1,631,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0115,2,2335,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0116,1,726,TRUE,NA,TRUE,TRUE,TRUE
S0116,2,202,TRUE,NA,TRUE,TRUE,TRUE
S0116,3,248,TRUE,NA,TRUE,TRUE,TRUE
S0116,4,394,TRUE,NA,TRUE,TRUE,TRUE
S0117,1,522,TRUE,NA,TRUE,TRUE,TRUE
S0117,2,306,TRUE,NA,TRUE,TRUE,TRUE
S0117,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0117,4,298,TRUE,NA,TRUE,TRUE,TRUE
S0118,1,944,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0118,2,328,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0118,3,233,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0119,1,1106,TRUE,NA,TRUE,TRUE,TRUE
S0119,2,479,TRUE,NA,TRUE,TRUE,TRUE
S0119,3,287,TRUE,NA,TRUE,TRUE,TRUE
S0119,4,432,TRUE,NA,TRUE,TRUE,TRUE
S0120,1,536,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0120,2,327,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0120,3,2124,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,1,609,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,2,136,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,3,157,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0122,1,1661,TRUE,NA,TRUE,TRUE,TRUE
S0122,2,1401,TRUE,NA,TRUE,TRUE,TRUE
S0123,1,632,TRUE,NA,TRUE,TRUE,TRUE
S0123,2,333,TRUE,NA,TRUE,TRUE,TRUE
S0123,3,321,TRUE,NA,TRUE,TRUE,TRUE
S0123,4,495,TRUE,NA,TRUE,TRUE,TRUE
S0124,1,440,TRUE,NA,TRUE,TRUE,TRUE
S0124,2,146,TRUE,NA,TRUE,TRUE,TRUE
S0124,3,166,TRUE,NA,TRUE,TRUE,TRUE
S0124,4,592,TRUE,NA,TRUE,TRUE,TRUE
S0125,1,1177,TRUE,NA,TRUE,TRUE,TRUE
S0125,2,607,TRUE,NA,TRUE,TRUE,TRUE
S0125,3,281,TRUE,NA,TRUE,TRUE,TRUE
S0125,4,637,TRUE,NA,TRUE,TRUE,TRUE
S0126,1,807,TRUE,NA,TRUE,TRUE,TRUE
S0126,2,249,TRUE,NA,TRUE,TRUE,TRUE
S0126,3,237,TRUE,NA,TRUE,TRUE,TRUE
S0126,4,402,TRUE,NA,TRUE,TRUE,TRUE
S0127,1,713,TRUE,NA,TRUE,TRUE,TRUE
S0127,2,417,TRUE,NA,TRUE,TRUE,TRUE
S0127,3,341,TRUE,NA,TRUE,TRUE,TRUE
S0127,4,1022,TRUE,NA,TRUE,TRUE,TRUE
S0128,1,1088,TRUE,NA,TRUE,TRUE,TRUE
S0128,2,407,TRUE,NA,TRUE,TRUE,TRUE
S0128,3,638,TRUE,NA,TRUE,TRUE,TRUE
S0128,4,932,TRUE,NA,TRUE,TRUE,TRUE
S0129,1,907,TRUE,NA,TRUE,TRUE,TRUE
S0129,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0129,3,378,TRUE,NA,TRUE,TRUE,TRUE
S0129,4,499,TRUE,NA,TRUE,TRUE,TRUE
S0130,1,672,TRUE,NA,TRUE,TRUE,TRUE
S0130,2,201,TRUE,NA,TRUE,TRUE,TRUE
S0130,3,242,TRUE,NA,TRUE,TRUE,TRUE
S0130,4,365,TRUE,NA,TRUE,TRUE,TRUE
S0131,1,705,TRUE,NA,TRUE,TRUE,TRUE
S0131,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0131,3,228,TRUE,NA,TRUE,TRUE,TRUE
S0131,4,476,TRUE,NA,TRUE,TRUE,TRUE
S0132,1,595,TRUE,NA,TRUE,TRUE,TRUE
S0132,2,210,TRUE,NA,TRUE,TRUE,TRUE
S0132,3,151,TRUE,NA,TRUE,TRUE,TRUE
S0132,4,385,TRUE,NA,TRUE,TRUE,TRUE
S0133,1,3082,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0134,1,574,TRUE,NA,TRUE,TRUE,TRUE
S0134,2,163,TRUE,NA,TRUE,TRUE,TRUE
S0134,3,137,TRUE,NA,TRUE,TRUE,TRUE
S0134,4,300,TRUE,NA,TRUE,TRUE,TRUE
S0135,1,921,TRUE,NA,TRUE,TRUE,TRUE
S0135,2,369,TRUE,NA,TRUE,TRUE,TRUE
S0135,3,370,TRUE,NA,TRUE,TRUE,TRUE
S0135,4,569,TRUE,NA,TRUE,TRUE,TRUE
S0136,1,1118,TRUE,NA,TRUE,TRUE,TRUE
S0136,2,483,TRUE,NA,TRUE,TRUE,TRUE
S0136,3,445,TRUE,NA,TRUE,TRUE,TRUE
S0136,4,375,TRUE,NA,TRUE,TRUE,TRUE
S0137,1,925,TRUE,NA,TRUE,TRUE,TRUE
S0137,2,294,TRUE,NA,TRUE,TRUE,TRUE
S0137,3,326,TRUE,NA,TRUE,TRUE,TRUE
S0137,4,634,TRUE,NA,TRUE,TRUE,TRUE
S0138,1,2577,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0139,1,821,TRUE,NA,TRUE,TRUE,TRUE
S0139,2,492,TRUE,NA,TRUE,TRUE,TRUE
S0139,3,252,TRUE,NA,TRUE,TRUE,TRUE
S0139,4,602,TRUE,NA,TRUE,TRUE,TRUE
S0140,1,604,TRUE,NA,TRUE,TRUE,TRUE
S0140,2,149,TRUE,NA,TRUE,TRUE,TRUE
S0140,3,172,TRUE,NA,TRUE,TRUE,TRUE
S0140,4,386,TRUE,NA,TRUE,TRUE,TRUE
S0141,1,1566,TRUE,NA,TRUE,TRUE,TRUE
S0141,2,216,TRUE,NA,TRUE,TRUE,TRUE
S0141,3,154,TRUE,NA,TRUE,TRUE,TRUE
S0142,1,813,TRUE,NA,TRUE,TRUE,TRUE
S0142,2,494,TRUE,NA,TRUE,TRUE,TRUE
S0142,3,311,TRUE,NA,TRUE,TRUE,TRUE
S0142,4,734,TRUE,NA,TRUE,TRUE,TRUE
S0143,1,960,TRUE,NA,TRUE,TRUE,TRUE
S0143,2,362,TRUE,NA,TRUE,TRUE,TRUE
S0143,3,386,TRUE,NA,TRUE,TRUE,TRUE
S0143,4,895,TRUE,NA,TRUE,TRUE,TRUE
S0144,1,704,TRUE,NA,TRUE,TRUE,TRUE
S0144,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0144,3,242,TRUE,NA,TRUE,TRUE,TRUE
S0144,4,709,TRUE,NA,TRUE,TRUE,TRUE
S0145,1,834,TRUE,NA,TRUE,TRUE,TRUE
S0145,2,420,TRUE,NA,TRUE,TRUE,TRUE
S0145,3,346,TRUE,NA,TRUE,TRUE,TRUE
S0145,4,968,TRUE,NA,TRUE,TRUE,TRUE
S0146,1,769,TRUE,NA,TRUE,TRUE,TRUE
S0146,2,234,TRUE,NA,TRUE,TRUE,TRUE
S0146,3,229,TRUE,NA,TRUE,TRUE,TRUE
S0146,4,356,TRUE,NA,TRUE,TRUE,TRUE
S0147,1,999,TRUE,NA,TRUE,TRUE,TRUE
S0147,2,257,TRUE,NA,TRUE,TRUE,TRUE
S0147,3,134,TRUE,NA,TRUE,TRUE,TRUE
S0147,4,359,TRUE,NA,TRUE,TRUE,TRUE
S0148,1,1015,TRUE,NA,TRUE,TRUE,TRUE
S0148,2,597,TRUE,NA,TRUE,TRUE,TRUE
S0148,3,1108,TRUE,NA,TRUE,TRUE,TRUE
S0148,4,524,TRUE,NA,TRUE,TRUE,TRUE
S0149,1,1011,TRUE,NA,TRUE,TRUE,TRUE
S0149,2,314,TRUE,NA,TRUE,TRUE,TRUE
S0149,3,423,TRUE,NA,TRUE,TRUE,TRUE
S0149,4,979,TRUE,NA,TRUE,TRUE,TRUE
S0150,1,1178,TRUE,NA,TRUE,TRUE,TRUE
S0151,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0152,1,986,TRUE,NA,TRUE,TRUE,TRUE
S0153,1,646,TRUE,NA,TRUE,TRUE,TRUE
S0153,2,249,TRUE,NA,TRUE,TRUE,TRUE
S0153,3,241,TRUE,NA,TRUE,TRUE,TRUE
S0153,4,315,TRUE,NA,TRUE,TRUE,TRUE
S0154,1,790,TRUE,NA,TRUE,TRUE,TRUE
S0154,2,292,TRUE,NA,TRUE,TRUE,TRUE
S0154,3,216,TRUE,NA,TRUE,TRUE,TRUE
S0154,4,647,TRUE,NA,TRUE,TRUE,TRUE
S0155,1,1048,TRUE,NA,TRUE,TRUE,TRUE
S0155,2,274,TRUE,NA,TRUE,TRUE,TRUE
S0155,3,325,TRUE,NA,TRUE,TRUE,TRUE
S0155,4,582,TRUE,NA,TRUE,TRUE,TRUE
S0156,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0157,1,739,TRUE,NA,TRUE,TRUE,TRUE
S0157,2,427,TRUE,NA,TRUE,TRUE,TRUE
S0157,3,325,TRUE,NA,TRUE,TRUE,TRUE
S0157,4,408,TRUE,NA,TRUE,TRUE,TRUE
S0158,1,726,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0158,2,242,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0159,1,584,TRUE,NA,TRUE,TRUE,TRUE
S0159,2,216,TRUE,NA,TRUE,TRUE,TRUE
S0159,3,189,TRUE,NA,TRUE,TRUE,TRUE
S0159,4,324,TRUE,NA,TRUE,TRUE,TRUE
S0160,1,770,TRUE,NA,TRUE,TRUE,TRUE
S0160,2,401,TRUE,NA,TRUE,TRUE,TRUE
S0160,3,418,TRUE,NA,TRUE,TRUE,TRUE
S0160,4,1466,TRUE,NA,TRUE,TRUE,TRUE
S0161,1,638,TRUE,NA,TRUE,TRUE,TRUE
S0161,2,228,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0162,1,872,TRUE,NA,TRUE,TRUE,TRUE
S0162,2,477,TRUE,NA,TRUE,TRUE,TRUE
S0162,3,196,TRUE,NA,TRUE,TRUE,TRUE
S0162,4,438,TRUE,NA,TRUE,TRUE,TRUE
S0163,1,937,TRUE,NA,TRUE,TRUE,TRUE
S0163,2,970,TRUE,NA,TRUE,TRUE,TRUE
S0163,3,342,TRUE,NA,TRUE,TRUE,TRUE
S0163,4,597,TRUE,NA,TRUE,TRUE,TRUE
S0164,1,1119,TRUE,NA,TRUE,TRUE,TRUE
S0164,2,258,TRUE,NA,TRUE,TRUE,TRUE
S0164,3,538,TRUE,NA,TRUE,TRUE,TRUE
S0164,4,957,TRUE,NA,TRUE,TRUE,TRUE
S0165,1,1527,TRUE,NA,TRUE,TRUE,TRUE
S0165,2,296,TRUE,NA,TRUE,TRUE,TRUE
S0165,3,284,TRUE,NA,TRUE,TRUE,TRUE
S0165,4,372,TRUE,NA,TRUE,TRUE,TRUE
S0166,1,830,TRUE,NA,TRUE,TRUE,TRUE
S0166,2,336,TRUE,NA,TRUE,TRUE,TRUE
S0166,3,214,TRUE,NA,TRUE,TRUE,TRUE
S0166,4,298,TRUE,NA,TRUE,TRUE,TRUE
S0167,1,807,TRUE,NA,TRUE,TRUE,TRUE
S0167,2,212,TRUE,NA,TRUE,TRUE,TRUE
S0167,3,249,TRUE,NA,TRUE,TRUE,TRUE
S0167,4,404,TRUE,NA,TRUE,TRUE,TRUE
S0168,1,498,TRUE,NA,TRUE,TRUE,TRUE
S0168,2,91,TRUE,NA,TRUE,TRUE,TRUE
S0168,3,149,TRUE,NA,TRUE,TRUE,TRUE
S0168,4,180,TRUE,NA,TRUE,TRUE,TRUE
S0169,1,832,TRUE,NA,TRUE,TRUE,TRUE
S0169,2,333,TRUE,NA,TRUE,TRUE,TRUE
S0169,3,406,TRUE,NA,TRUE,TRUE,TRUE
S0169,4,428,TRUE,NA,TRUE,TRUE,TRUE
S0170,1,1010,TRUE,NA,TRUE,TRUE,TRUE
S0170,2,234,TRUE,NA,TRUE,TRUE,TRUE
S0170,3,372,TRUE,NA,TRUE,TRUE,TRUE
S0170,4,392,TRUE,NA,TRUE,TRUE,TRUE
S0171,1,624,TRUE,NA,TRUE,TRUE,TRUE
S0171,2,228,TRUE,NA,TRUE,TRUE,TRUE
S0171,3,943,TRUE,NA,TRUE,TRUE,TRUE
S0171,4,360,TRUE,NA,TRUE,TRUE,TRUE
S0172,1,934,TRUE,NA,TRUE,TRUE,TRUE
S0172,2,548,TRUE,NA,TRUE,TRUE,TRUE
S0172,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0172,4,366,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0173,1,965,TRUE,NA,TRUE,TRUE,TRUE
S0173,2,419,TRUE,NA,TRUE,TRUE,TRUE
S0173,3,263,TRUE,NA,TRUE,TRUE,TRUE
S0173,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0174,1,795,TRUE,NA,TRUE,TRUE,TRUE
S0174,2,300,TRUE,NA,TRUE,TRUE,TRUE
S0174,3,189,TRUE,NA,TRUE,TRUE,TRUE
S0174,4,693,TRUE,NA,TRUE,TRUE,TRUE
S0175,1,478,TRUE,NA,TRUE,TRUE,TRUE
S0175,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0175,3,217,TRUE,NA,TRUE,TRUE,TRUE
S0175,4,222,TRUE,NA,TRUE,TRUE,TRUE
S0176,1,729,TRUE,NA,TRUE,TRUE,TRUE
S0176,2,279,TRUE,NA,TRUE,TRUE,TRUE
S0176,3,242,TRUE,NA,TRUE,TRUE,TRUE
S0176,4,835,TRUE,NA,TRUE,TRUE,TRUE
S0177,1,802,TRUE,NA,TRUE,TRUE,TRUE
S0177,2,623,TRUE,NA,TRUE,TRUE,TRUE
S0177,3,207,TRUE,NA,TRUE,TRUE,TRUE
S0177,4,336,TRUE,NA,TRUE,TRUE,TRUE
S0178,1,425,TRUE,NA,TRUE,TRUE,TRUE
S0178,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0178,3,168,TRUE,NA,TRUE,TRUE,TRUE
S0178,4,311,TRUE,NA,TRUE,TRUE,TRUE
S0179,1,861,TRUE,NA,TRUE,TRUE,TRUE
S0179,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0179,3,293,TRUE,NA,TRUE,TRUE,TRUE
S0179,4,548,TRUE,NA,TRUE,TRUE,TRUE
S0180,1,114,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0181,1,577,TRUE,NA,TRUE,TRUE,TRUE
S0181,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0181,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0181,4,361,TRUE,NA,TRUE,TRUE,TRUE
S0182,1,590,TRUE,NA,TRUE,TRUE,TRUE
S0182,2,192,TRUE,NA,TRUE,TRUE,TRUE
S0182,3,151,TRUE,NA,TRUE,TRUE,TRUE
S0182,4,392,TRUE,NA,TRUE,TRUE,TRUE
S0183,1,953,TRUE,NA,TRUE,TRUE,TRUE
S0183,2,538,TRUE,NA,TRUE,TRUE,TRUE
S0183,3,1135,TRUE,NA,TRUE,TRUE,TRUE
S0183,4,561,TRUE,NA,TRUE,TRUE,TRUE
S0184,1,497,TRUE,NA,TRUE,TRUE,TRUE
S0184,2,220,TRUE,NA,TRUE,TRUE,TRUE
S0184,3,252,TRUE,NA,TRUE,TRUE,TRUE
S0184,4,339,TRUE,NA,TRUE,TRUE,TRUE
S0185,1,1162,TRUE,NA,TRUE,TRUE,TRUE
S0185,2,323,TRUE,NA,TRUE,TRUE,TRUE
S0185,3,233,TRUE,NA,TRUE,TRUE,TRUE
S0185,4,808,TRUE,NA,TRUE,TRUE,TRUE
S0186,1,666,TRUE,NA,TRUE,TRUE,TRUE
S0186,2,259,TRUE,NA,TRUE,TRUE,TRUE
S0186,3,269,TRUE,NA,TRUE,TRUE,TRUE
S0186,4,491,TRUE,NA,TRUE,TRUE,TRUE
S0187,1,731,TRUE,NA,TRUE,TRUE,TRUE
S0187,2,209,TRUE,NA,TRUE,TRUE,TRUE
S0187,3,268,TRUE,NA,TRUE,TRUE,TRUE
S0187,4,394,TRUE,NA,TRUE,TRUE,TRUE
S0188,1,829,TRUE,NA,TRUE,TRUE,TRUE
S0188,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0188,3,238,TRUE,NA,TRUE,TRUE,TRUE
S0188,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0189,1,652,TRUE,NA,TRUE,TRUE,TRUE
S0189,2,232,TRUE,NA,TRUE,TRUE,TRUE
S0189,3,210,TRUE,NA,TRUE,TRUE,TRUE
S0189,4,462,TRUE,NA,TRUE,TRUE,TRUE
S0190,1,861,TRUE,NA,TRUE,TRUE,TRUE
S0190,2,244,TRUE,NA,TRUE,TRUE,TRUE
S0190,3,316,TRUE,NA,TRUE,TRUE,TRUE
S0190,4,556,TRUE,NA,TRUE,TRUE,TRUE
S0191,1,847,TRUE,NA,TRUE,TRUE,TRUE
S0191,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0191,3,327,TRUE,NA,TRUE,TRUE,TRUE
S0191,4,511,TRUE,NA,TRUE,TRUE,TRUE
S0192,1,758,TRUE,NA,TRUE,TRUE,TRUE
S0192,2,337,TRUE,NA,TRUE,TRUE,TRUE
S0192,3,303,TRUE,NA,TRUE,TRUE,TRUE
S0192,4,566,TRUE,NA,TRUE,TRUE,TRUE
S0193,1,933,TRUE,NA,TRUE,TRUE,TRUE
S0193,2,362,TRUE,NA,TRUE,TRUE,TRUE
S0193,3,370,TRUE,NA,TRUE,TRUE,TRUE
S0193,4,612,TRUE,NA,TRUE,TRUE,TRUE
S0194,1,1378,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0194,2,244,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0194,3,864,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0194,4,2551,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0195,1,476,TRUE,NA,TRUE,TRUE,TRUE
S0195,2,1345,TRUE,NA,TRUE,TRUE,TRUE
S0195,3,227,TRUE,NA,TRUE,TRUE,TRUE
S0195,4,320,TRUE,NA,TRUE,TRUE,TRUE
S0196,1,642,TRUE,NA,TRUE,TRUE,TRUE
S0196,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0196,3,217,TRUE,NA,TRUE,TRUE,TRUE
S0196,4,386,TRUE,NA,TRUE,TRUE,TRUE
S0197,1,897,TRUE,NA,TRUE,TRUE,TRUE
S0197,2,302,TRUE,NA,TRUE,TRUE,TRUE
S0197,3,254,TRUE,NA,TRUE,TRUE,TRUE
S0198,1,673,TRUE,NA,TRUE,TRUE,TRUE
S0198,2,245,TRUE,NA,TRUE,TRUE,TRUE
S0198,3,199,TRUE,NA,TRUE,TRUE,TRUE
S0198,4,341,TRUE,NA,TRUE,TRUE,TRUE
S0199,1,942,TRUE,NA,TRUE,TRUE,TRUE
S0199,2,368,TRUE,NA,TRUE,TRUE,TRUE
S0199,3,415,TRUE,NA,TRUE,TRUE,TRUE
S0199,4,586,TRUE,NA,TRUE,TRUE,TRUE
S0200,1,47,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0201,1,894,TRUE,NA,TRUE,TRUE,TRUE
S0201,2,274,TRUE,NA,TRUE,TRUE,TRUE
S0201,3,221,TRUE,NA,TRUE,TRUE,TRUE
S0201,4,374,TRUE,NA,TRUE,TRUE,TRUE
S0202,1,497,TRUE,NA,TRUE,TRUE,TRUE
S0202,2,147,TRUE,NA,TRUE,TRUE,TRUE
S0202,3,620,TRUE,NA,TRUE,TRUE,TRUE
S0202,4,449,TRUE,NA,TRUE,TRUE,TRUE
S0203,1,835,TRUE,NA,TRUE,TRUE,TRUE
S0203,2,373,TRUE,NA,TRUE,TRUE,TRUE
S0203,3,293,TRUE,NA,TRUE,TRUE,TRUE
S0203,4,730,TRUE,NA,TRUE,TRUE,TRUE
S0204,1,681,TRUE,NA,TRUE,TRUE,TRUE
S0204,2,272,TRUE,NA,TRUE,TRUE,TRUE
S0204,3,361,TRUE,NA,TRUE,TRUE,TRUE
S0204,4,675,TRUE,NA,TRUE,TRUE,TRUE
S0205,1,703,TRUE,NA,TRUE,TRUE,TRUE
S0205,2,359,TRUE,NA,TRUE,TRUE,TRUE
S0205,3,266,TRUE,NA,TRUE,TRUE,TRUE
S0205,4,590,TRUE,NA,TRUE,TRUE,TRUE
S0206,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0207,1,1211,TRUE,NA,TRUE,TRUE,TRUE
S0207,2,169,TRUE,NA,TRUE,TRUE,TRUE
S0207,3,155,TRUE,NA,TRUE,TRUE,TRUE
S0208,1,716,TRUE,NA,TRUE,TRUE,TRUE
S0208,2,401,TRUE,NA,TRUE,TRUE,TRUE
S0209,1,567,TRUE,NA,TRUE,TRUE,TRUE
S0209,2,196,TRUE,NA,TRUE,TRUE,TRUE
S0209,3,187,TRUE,NA,TRUE,TRUE,TRUE
S0209,4,443,TRUE,NA,TRUE,TRUE,TRUE
S0210,1,664,TRUE,NA,TRUE,TRUE,TRUE
S0210,2,226,TRUE,NA,TRUE,TRUE,TRUE
S0210,3,237,TRUE,NA,TRUE,TRUE,TRUE
