ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0210,4,685,TRUE,NA,TRUE,TRUE,TRUE
S0211,1,658,TRUE,NA,TRUE,TRUE,TRUE
S0211,2,422,TRUE,NA,TRUE,TRUE,TRUE
S0211,3,517,TRUE,NA,TRUE,TRUE,TRUE
S0211,4,845,TRUE,NA,TRUE,TRUE,TRUE
S0212,1,749,TRUE,NA,TRUE,TRUE,TRUE
S0212,2,251,TRUE,NA,TRUE,TRUE,TRUE
S0212,3,137,TRUE,NA,TRUE,TRUE,TRUE
S0212,4,226,TRUE,NA,TRUE,TRUE,TRUE
S0213,1,647,TRUE,NA,TRUE,TRUE,TRUE
S0213,2,801,TRUE,NA,TRUE,TRUE,TRUE
S0213,3,208,TRUE,NA,TRUE,TRUE,TRUE
S0213,4,381,TRUE,NA,TRUE,TRUE,TRUE
S0214,1,918,TRUE,NA,TRUE,TRUE,TRUE
S0215,1,706,TRUE,NA,TRUE,TRUE,TRUE
S0215,2,173,TRUE,NA,TRUE,TRUE,TRUE
S0215,3,169,TRUE,NA,TRUE,TRUE,TRUE
S0216,1,929,TRUE,NA,TRUE,TRUE,TRUE
S0216,2,305,TRUE,NA,TRUE,TRUE,TRUE
S0216,3,312,TRUE,NA,TRUE,TRUE,TRUE
S0216,4,573,TRUE,NA,TRUE,TRUE,TRUE
S0217,1,675,TRUE,NA,TRUE,TRUE,TRUE
S0217,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0217,3,339,TRUE,NA,TRUE,TRUE,TRUE
S0217,4,640,TRUE,NA,TRUE,TRUE,TRUE
S0218,1,744,TRUE,NA,TRUE,TRUE,TRUE
S0218,2,293,TRUE,NA,TRUE,TRUE,TRUE
S0218,3,258,TRUE,NA,TRUE,TRUE,TRUE
S0218,4,469,TRUE,NA,TRUE,TRUE,TRUE
S0219,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0220,1,732,TRUE,NA,TRUE,TRUE,TRUE
S0220,2,278,TRUE,NA,TRUE,TRUE,TRUE
S0220,3,347,TRUE,NA,TRUE,TRUE,TRUE
S0220,4,365,TRUE,NA,TRUE,TRUE,TRUE
S0221,1,695,TRUE,NA,TRUE,TRUE,TRUE
S0221,2,240,TRUE,NA,TRUE,TRUE,TRUE
S0221,3,266,TRUE,NA,TRUE,TRUE,TRUE
S0221,4,525,TRUE,NA,TRUE,TRUE,TRUE
S0222,1,963,TRUE,NA,TRUE,TRUE,TRUE
S0222,2,369,TRUE,NA,TRUE,TRUE,TRUE
S0222,3,315,TRUE,NA,TRUE,TRUE,TRUE
S0222,4,1302,TRUE,NA,TRUE,TRUE,TRUE
S0223,1,351,TRUE,NA,TRUE,TRUE,TRUE
S0223,2,133,TRUE,NA,TRUE,TRUE,TRUE
S0223,3,152,TRUE,NA,TRUE,TRUE,TRUE
S0223,4,190,TRUE,NA,TRUE,TRUE,TRUE
S0224,1,2367,TRUE,NA,TRUE,TRUE,TRUE
S0224,2,616,TRUE,NA,TRUE,TRUE,TRUE
S0224,3,603,TRUE,NA,TRUE,TRUE,TRUE
S0224,4,1400,TRUE,NA,TRUE,TRUE,TRUE
S0225,1,638,TRUE,NA,TRUE,TRUE,TRUE
S0225,2,169,TRUE,NA,TRUE,TRUE,TRUE
S0226,1,588,TRUE,NA,TRUE,TRUE,TRUE
S0226,2,250,TRUE,NA,TRUE,TRUE,TRUE
S0226,3,216,TRUE,NA,TRUE,TRUE,TRUE
S0226,4,311,TRUE,NA,TRUE,TRUE,TRUE
S0227,1,666,TRUE,NA,TRUE,TRUE,TRUE
S0227,2,411,TRUE,NA,TRUE,TRUE,TRUE
S0227,3,199,TRUE,NA,TRUE,TRUE,TRUE
S0227,4,685,TRUE,NA,TRUE,TRUE,TRUE
S0228,1,999,TRUE,NA,TRUE,TRUE,TRUE
S0228,2,341,TRUE,NA,TRUE,TRUE,TRUE
S0228,3,353,TRUE,NA,TRUE,TRUE,TRUE
S0228,4,749,TRUE,NA,TRUE,TRUE,TRUE
S0229,1,955,TRUE,NA,TRUE,TRUE,TRUE
S0229,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0229,3,280,TRUE,NA,TRUE,TRUE,TRUE
S0229,4,531,TRUE,NA,TRUE,TRUE,TRUE
S0230,1,685,TRUE,NA,TRUE,TRUE,TRUE
S0230,2,313,TRUE,NA,TRUE,TRUE,TRUE
S0230,3,252,TRUE,NA,TRUE,TRUE,TRUE
S0230,4,351,TRUE,NA,TRUE,TRUE,TRUE
S0231,1,776,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0231,2,702,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0231,3,594,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0231,4,2091,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0232,1,1361,TRUE,NA,TRUE,TRUE,TRUE
S0232,2,774,TRUE,NA,TRUE,TRUE,TRUE
S0232,3,718,TRUE,NA,TRUE,TRUE,TRUE
S0232,4,1052,TRUE,NA,TRUE,TRUE,TRUE
S0233,1,676,TRUE,NA,TRUE,TRUE,TRUE
S0233,2,215,TRUE,NA,TRUE,TRUE,TRUE
S0233,3,220,TRUE,NA,TRUE,TRUE,TRUE
S0233,4,290,TRUE,NA,TRUE,TRUE,TRUE
S0234,1,895,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0234,2,369,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0234,3,791,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0235,1,585,TRUE,NA,TRUE,TRUE,TRUE
S0235,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0235,3,349,TRUE,NA,TRUE,TRUE,TRUE
S0235,4,274,TRUE,NA,TRUE,TRUE,TRUE
S0236,1,744,TRUE,NA,TRUE,TRUE,TRUE
S0236,2,327,TRUE,NA,TRUE,TRUE,TRUE
S0236,3,189,TRUE,NA,TRUE,TRUE,TRUE
S0236,4,322,TRUE,NA,TRUE,TRUE,TRUE
S0237,1,544,TRUE,NA,TRUE,TRUE,TRUE
S0237,2,219,TRUE,NA,TRUE,TRUE,TRUE
S0237,3,970,TRUE,NA,TRUE,TRUE,TRUE
S0237,4,308,TRUE,NA,TRUE,TRUE,TRUE
S0238,1,585,TRUE,NA,TRUE,TRUE,TRUE
S0238,2,303,TRUE,NA,TRUE,TRUE,TRUE
S0238,3,373,TRUE,NA,TRUE,TRUE,TRUE
S0238,4,639,TRUE,NA,TRUE,TRUE,TRUE
S0239,1,543,TRUE,NA,TRUE,TRUE,TRUE
S0239,2,180,TRUE,NA,TRUE,TRUE,TRUE
S0239,3,181,TRUE,NA,TRUE,TRUE,TRUE
S0239,4,240,TRUE,NA,TRUE,TRUE,TRUE
S0240,1,892,TRUE,NA,TRUE,TRUE,TRUE
S0240,2,399,TRUE,NA,TRUE,TRUE,TRUE
S0240,3,272,TRUE,NA,TRUE,TRUE,TRUE
S0240,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0241,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0242,1,1204,TRUE,NA,TRUE,TRUE,TRUE
S0242,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0242,3,150,TRUE,NA,TRUE,TRUE,TRUE
S0242,4,236,TRUE,NA,TRUE,TRUE,TRUE
S0243,1,592,TRUE,NA,TRUE,TRUE,TRUE
S0243,2,155,TRUE,NA,TRUE,TRUE,TRUE
S0243,3,163,TRUE,NA,TRUE,TRUE,TRUE
S0243,4,374,TRUE,NA,TRUE,TRUE,TRUE
S0244,1,595,TRUE,NA,TRUE,TRUE,TRUE
S0244,2,128,TRUE,NA,TRUE,TRUE,TRUE
S0244,3,127,TRUE,NA,TRUE,TRUE,TRUE
S0244,4,261,TRUE,NA,TRUE,TRUE,TRUE
S0245,1,504,TRUE,NA,TRUE,TRUE,TRUE
S0245,2,168,TRUE,NA,TRUE,TRUE,TRUE
S0245,3,179,TRUE,NA,TRUE,TRUE,TRUE
S0245,4,281,TRUE,NA,TRUE,TRUE,TRUE
S0246,1,821,TRUE,NA,TRUE,TRUE,TRUE
S0246,2,592,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0247,1,714,TRUE,NA,TRUE,TRUE,TRUE
S0247,2,325,TRUE,NA,TRUE,TRUE,TRUE
S0247,3,353,TRUE,NA,TRUE,TRUE,TRUE
S0247,4,1046,TRUE,NA,TRUE,TRUE,TRUE
S0248,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0248,2,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0248,3,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0248,4,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0249,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0250,1,915,TRUE,NA,TRUE,TRUE,TRUE
S0250,2,431,TRUE,NA,TRUE,TRUE,TRUE
S0250,3,308,TRUE,NA,TRUE,TRUE,TRUE
S0250,4,690,TRUE,NA,TRUE,TRUE,TRUE
S0251,1,614,TRUE,NA,TRUE,TRUE,TRUE
S0251,2,144,TRUE,NA,TRUE,TRUE,TRUE
S0251,3,197,TRUE,NA,TRUE,TRUE,TRUE
S0251,4,478,TRUE,NA,TRUE,TRUE,TRUE
S0252,1,707,TRUE,NA,TRUE,TRUE,TRUE
S0252,2,332,TRUE,NA,TRUE,TRUE,TRUE
S0252,3,315,TRUE,NA,TRUE,TRUE,TRUE
S0252,4,367,TRUE,NA,TRUE,TRUE,TRUE
S0253,1,606,TRUE,NA,TRUE,TRUE,TRUE
S0253,2,202,TRUE,NA,TRUE,TRUE,TRUE
S0253,3,255,TRUE,NA,TRUE,TRUE,TRUE
S0253,4,331,TRUE,NA,TRUE,TRUE,TRUE
S0254,1,732,TRUE,NA,TRUE,TRUE,TRUE
S0254,2,320,TRUE,NA,TRUE,TRUE,TRUE
S0254,3,253,TRUE,NA,TRUE,TRUE,TRUE
S0254,4,386,TRUE,NA,TRUE,TRUE,TRUE
S0255,1,543,TRUE,NA,TRUE,TRUE,TRUE
S0255,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0255,3,450,TRUE,NA,TRUE,TRUE,TRUE
S0255,4,289,TRUE,NA,TRUE,TRUE,TRUE
S0256,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0257,1,1109,TRUE,NA,TRUE,TRUE,TRUE
S0257,2,319,TRUE,NA,TRUE,TRUE,TRUE
S0258,1,698,TRUE,NA,TRUE,TRUE,TRUE
S0258,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0258,3,330,TRUE,NA,TRUE,TRUE,TRUE
S0258,4,470,TRUE,NA,TRUE,TRUE,TRUE
S0259,1,764,TRUE,NA,TRUE,TRUE,TRUE
S0259,2,165,TRUE,NA,TRUE,TRUE,TRUE
S0259,3,205,TRUE,NA,TRUE,TRUE,TRUE
S0259,4,877,TRUE,NA,TRUE,TRUE,TRUE
S0260,1,645,TRUE,NA,TRUE,TRUE,TRUE
S0260,2,319,TRUE,NA,TRUE,TRUE,TRUE
S0260,3,232,TRUE,NA,TRUE,TRUE,TRUE
S0260,4,527,TRUE,NA,TRUE,TRUE,TRUE
S0261,1,704,TRUE,NA,TRUE,TRUE,TRUE
S0261,2,212,TRUE,NA,TRUE,TRUE,TRUE
S0261,3,492,TRUE,NA,TRUE,TRUE,TRUE
S0261,4,970,TRUE,NA,TRUE,TRUE,TRUE
S0262,1,1105,TRUE,NA,TRUE,TRUE,TRUE
S0262,2,226,TRUE,NA,TRUE,TRUE,TRUE
S0262,3,222,TRUE,NA,TRUE,TRUE,TRUE
S0262,4,437,TRUE,NA,TRUE,TRUE,TRUE
S0263,1,748,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0263,2,262,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0263,3,184,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0264,1,1725,TRUE,NA,TRUE,TRUE,TRUE
S0264,2,364,TRUE,NA,TRUE,TRUE,TRUE
S0264,3,1026,TRUE,NA,TRUE,TRUE,TRUE
S0264,4,879,TRUE,NA,TRUE,TRUE,TRUE
S0265,1,907,TRUE,NA,TRUE,TRUE,TRUE
S0265,2,213,TRUE,NA,TRUE,TRUE,TRUE
S0265,3,844,TRUE,NA,TRUE,TRUE,TRUE
S0265,4,932,TRUE,NA,TRUE,TRUE,TRUE
S0266,1,745,TRUE,NA,TRUE,TRUE,TRUE
S0266,2,302,TRUE,NA,TRUE,TRUE,TRUE
S0266,3,278,TRUE,NA,TRUE,TRUE,TRUE
S0266,4,1084,TRUE,NA,TRUE,TRUE,TRUE
S0267,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0268,1,716,TRUE,NA,TRUE,TRUE,TRUE
S0268,2,473,TRUE,NA,TRUE,TRUE,TRUE
S0268,3,281,TRUE,NA,TRUE,TRUE,TRUE
S0268,4,389,TRUE,NA,TRUE,TRUE,TRUE
S0269,1,555,TRUE,NA,TRUE,TRUE,TRUE
S0269,2,281,TRUE,NA,TRUE,TRUE,TRUE
S0269,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0269,4,453,TRUE,NA,TRUE,TRUE,TRUE
S0270,1,1361,TRUE,NA,TRUE,TRUE,TRUE
S0270,2,371,TRUE,NA,TRUE,TRUE,TRUE
S0270,3,240,TRUE,NA,TRUE,TRUE,TRUE
S0270,4,296,TRUE,NA,TRUE,TRUE,TRUE
S0271,1,489,TRUE,NA,TRUE,TRUE,TRUE
S0271,2,166,TRUE,NA,TRUE,TRUE,TRUE
S0271,3,165,TRUE,NA,TRUE,TRUE,TRUE
S0271,4,288,TRUE,NA,TRUE,TRUE,TRUE
S0272,1,937,TRUE,NA,TRUE,TRUE,TRUE
S0272,2,379,TRUE,NA,TRUE,TRUE,TRUE
S0272,3,352,TRUE,NA,TRUE,TRUE,TRUE
S0272,4,797,TRUE,NA,TRUE,TRUE,TRUE
S0273,1,906,TRUE,NA,TRUE,TRUE,TRUE
S0273,2,399,TRUE,NA,TRUE,TRUE,TRUE
S0273,3,231,TRUE,NA,TRUE,TRUE,TRUE
S0273,4,333,TRUE,NA,TRUE,TRUE,TRUE
S0274,1,861,TRUE,NA,TRUE,TRUE,TRUE
S0274,2,247,TRUE,NA,TRUE,TRUE,TRUE
S0274,3,212,TRUE,NA,TRUE,TRUE,TRUE
S0274,4,517,TRUE,NA,TRUE,TRUE,TRUE
S0275,1,674,TRUE,NA,TRUE,TRUE,TRUE
S0275,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0275,3,236,TRUE,NA,TRUE,TRUE,TRUE
S0275,4,276,TRUE,NA,TRUE,TRUE,TRUE
S0276,1,839,TRUE,NA,TRUE,TRUE,TRUE
S0276,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0276,3,395,TRUE,NA,TRUE,TRUE,TRUE
S0276,4,576,TRUE,NA,TRUE,TRUE,TRUE
S0277,1,531,TRUE,NA,TRUE,TRUE,TRUE
S0277,2,120,TRUE,NA,TRUE,TRUE,TRUE
S0277,3,220,TRUE,NA,TRUE,TRUE,TRUE
S0277,4,301,TRUE,NA,TRUE,TRUE,TRUE
S0278,1,1685,TRUE,NA,TRUE,TRUE,TRUE
S0278,2,622,TRUE,NA,TRUE,TRUE,TRUE
S0278,3,412,TRUE,NA,TRUE,TRUE,TRUE
S0278,4,1200,TRUE,NA,TRUE,TRUE,TRUE
S0279,1,1617,TRUE,NA,TRUE,TRUE,TRUE
S0279,2,264,TRUE,NA,TRUE,TRUE,TRUE
S0279,3,273,TRUE,NA,TRUE,TRUE,TRUE
S0279,4,315,TRUE,NA,TRUE,TRUE,TRUE
S0280,1,542,TRUE,NA,TRUE,TRUE,TRUE
S0281,1,691,TRUE,NA,TRUE,TRUE,TRUE
S0281,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0281,3,233,TRUE,NA,TRUE,TRUE,TRUE
S0281,4,583,TRUE,NA,TRUE,TRUE,TRUE
S0282,1,705,TRUE,NA,TRUE,TRUE,TRUE
S0282,2,311,TRUE,NA,TRUE,TRUE,TRUE
S0282,3,186,TRUE,NA,TRUE,TRUE,TRUE
S0282,4,291,TRUE,NA,TRUE,TRUE,TRUE
S0283,1,792,TRUE,NA,TRUE,TRUE,TRUE
S0283,2,239,TRUE,NA,TRUE,TRUE,TRUE
S0283,3,258,TRUE,NA,TRUE,TRUE,TRUE
S0283,4,577,TRUE,NA,TRUE,TRUE,TRUE
S0284,1,649,TRUE,NA,TRUE,TRUE,TRUE
S0284,2,441,TRUE,NA,TRUE,TRUE,TRUE
S0284,3,288,TRUE,NA,TRUE,TRUE,TRUE
S0284,4,375,TRUE,NA,TRUE,TRUE,TRUE
S0285,1,682,TRUE,NA,TRUE,TRUE,TRUE
S0285,2,380,TRUE,NA,TRUE,TRUE,TRUE
S0285,3,244,TRUE,NA,TRUE,TRUE,TRUE
S0285,4,503,TRUE,NA,TRUE,TRUE,TRUE
S0286,1,517,TRUE,NA,TRUE,TRUE,TRUE
S0286,2,214,TRUE,NA,TRUE,TRUE,TRUE
S0286,3,190,TRUE,NA,TRUE,TRUE,TRUE
S0286,4,269,TRUE,NA,TRUE,TRUE,TRUE
S0287,1,860,TRUE,NA,TRUE,TRUE,TRUE
S0287,2,370,TRUE,NA,TRUE,TRUE,TRUE
S0287,3,426,TRUE,NA,TRUE,TRUE,TRUE
S0287,4,600,TRUE,NA,TRUE,TRUE,TRUE
S0288,1,468,TRUE,NA,TRUE,TRUE,TRUE
S0288,2,265,TRUE,NA,TRUE,TRUE,TRUE
S0288,3,276,TRUE,NA,TRUE,TRUE,TRUE
S0288,4,580,TRUE,NA,TRUE,TRUE,TRUE
S0289,1,671,TRUE,NA,TRUE,TRUE,TRUE
S0289,2,277,TRUE,NA,TRUE,TRUE,TRUE
S0289,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0289,4,357,TRUE,NA,TRUE,TRUE,TRUE
S0290,1,540,TRUE,NA,TRUE,TRUE,TRUE
S0290,2,174,TRUE,NA,TRUE,TRUE,TRUE
S0290,3,211,TRUE,NA,TRUE,TRUE,TRUE
S0290,4,662,TRUE,NA,TRUE,TRUE,TRUE
S0291,1,714,TRUE,NA,TRUE,TRUE,TRUE
S0291,2,509,TRUE,NA,TRUE,TRUE,TRUE
S0291,3,287,TRUE,NA,TRUE,TRUE,TRUE
S0291,4,595,TRUE,NA,TRUE,TRUE,TRUE
S0292,1,472,TRUE,NA,TRUE,TRUE,TRUE
S0292,2,165,TRUE,NA,TRUE,TRUE,TRUE
S0292,3,175,TRUE,NA,TRUE,TRUE,TRUE
S0292,4,198,TRUE,NA,TRUE,TRUE,TRUE
S0293,1,749,TRUE,NA,TRUE,TRUE,TRUE
S0293,2,174,TRUE,NA,TRUE,TRUE,TRUE
S0293,3,195,TRUE,NA,TRUE,TRUE,TRUE
S0293,4,255,TRUE,NA,TRUE,TRUE,TRUE
S0294,1,703,TRUE,NA,TRUE,TRUE,TRUE
S0294,2,300,TRUE,NA,TRUE,TRUE,TRUE
S0294,3,404,TRUE,NA,TRUE,TRUE,TRUE
S0294,4,355,TRUE,NA,TRUE,TRUE,TRUE
S0295,1,571,TRUE,NA,TRUE,TRUE,TRUE
S0295,2,171,TRUE,NA,TRUE,TRUE,TRUE
S0295,3,168,TRUE,NA,TRUE,TRUE,TRUE
S0295,4,410,TRUE,NA,TRUE,TRUE,TRUE
S0296,1,603,TRUE,NA,TRUE,TRUE,TRUE
S0296,2,244,TRUE,NA,TRUE,TRUE,TRUE
S0296,3,292,TRUE,NA,TRUE,TRUE,TRUE
S0296,4,564,TRUE,NA,TRUE,TRUE,TRUE
S0297,1,734,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0298,1,1162,TRUE,NA,TRUE,TRUE,TRUE
S0298,2,185,TRUE,NA,TRUE,TRUE,TRUE
S0298,3,539,TRUE,NA,TRUE,TRUE,TRUE
S0298,4,255,TRUE,NA,TRUE,TRUE,TRUE
S0299,1,817,TRUE,NA,TRUE,TRUE,TRUE
S0299,2,260,TRUE,NA,TRUE,TRUE,TRUE
S0299,3,227,TRUE,NA,TRUE,TRUE,TRUE
S0299,4,401,TRUE,NA,TRUE,TRUE,TRUE
S0300,1,928,TRUE,NA,TRUE,TRUE,TRUE
S0300,2,187,TRUE,NA,TRUE,TRUE,TRUE
S0300,3,183,TRUE,NA,TRUE,TRUE,TRUE
S0300,4,456,TRUE,NA,TRUE,TRUE,TRUE
S0301,1,543,TRUE,NA,TRUE,TRUE,TRUE
S0301,2,194,TRUE,NA,TRUE,TRUE,TRUE
S0301,3,181,TRUE,NA,TRUE,TRUE,TRUE
S0301,4,480,TRUE,NA,TRUE,TRUE,TRUE
S0302,1,1259,TRUE,NA,TRUE,TRUE,TRUE
S0302,2,259,TRUE,NA,TRUE,TRUE,TRUE
S0302,3,312,TRUE,NA,TRUE,TRUE,TRUE
S0302,4,621,TRUE,NA,TRUE,TRUE,TRUE
S0303,1,1102,TRUE,NA,TRUE,TRUE,TRUE
S0303,2,354,TRUE,NA,TRUE,TRUE,TRUE
S0303,3,340,TRUE,NA,TRUE,TRUE,TRUE
S0303,4,388,TRUE,NA,TRUE,TRUE,TRUE
S0304,1,1021,TRUE,NA,TRUE,TRUE,TRUE
S0304,2,440,TRUE,NA,TRUE,TRUE,TRUE
S0304,3,370,TRUE,NA,TRUE,TRUE,TRUE
S0304,4,611,TRUE,NA,TRUE,TRUE,TRUE
S0305,1,941,TRUE,NA,TRUE,TRUE,TRUE
S0305,2,346,TRUE,NA,TRUE,TRUE,TRUE
S0305,3,330,TRUE,NA,TRUE,TRUE,TRUE
S0305,4,653,TRUE,NA,TRUE,TRUE,TRUE
S0306,1,826,TRUE,NA,TRUE,TRUE,TRUE
S0306,2,268,TRUE,NA,TRUE,TRUE,TRUE
S0306,3,369,TRUE,NA,TRUE,TRUE,TRUE
S0306,4,825,TRUE,NA,TRUE,TRUE,TRUE
S0307,1,2148,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0308,1,445,TRUE,NA,TRUE,TRUE,TRUE
S0308,2,158,TRUE,NA,TRUE,TRUE,TRUE
S0308,3,137,TRUE,NA,TRUE,TRUE,TRUE
S0308,4,227,TRUE,NA,TRUE,TRUE,TRUE
S0309,1,641,TRUE,NA,TRUE,TRUE,TRUE
S0309,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0309,3,208,TRUE,NA,TRUE,TRUE,TRUE
S0309,4,532,TRUE,NA,TRUE,TRUE,TRUE
S0310,1,2562,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0311,1,687,TRUE,NA,TRUE,TRUE,TRUE
S0311,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0311,3,197,TRUE,NA,TRUE,TRUE,TRUE
S0311,4,306,TRUE,NA,TRUE,TRUE,TRUE
S0312,1,682,TRUE,NA,TRUE,TRUE,TRUE
S0312,2,283,TRUE,NA,TRUE,TRUE,TRUE
S0312,3,235,TRUE,NA,TRUE,TRUE,TRUE
S0312,4,462,TRUE,NA,TRUE,TRUE,TRUE
S0313,1,838,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0313,2,283,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0313,3,378,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0313,4,1861,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0314,1,859,TRUE,NA,TRUE,TRUE,TRUE
S0314,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0314,3,245,TRUE,NA,TRUE,TRUE,TRUE
S0314,4,584,TRUE,NA,TRUE,TRUE,TRUE
S0315,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
