ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0316,1,516,TRUE,NA,TRUE,TRUE,TRUE
S0316,2,241,TRUE,NA,TRUE,TRUE,TRUE
S0316,3,180,TRUE,NA,TRUE,TRUE,TRUE
S0316,4,352,TRUE,NA,TRUE,TRUE,TRUE
S0317,1,560,TRUE,NA,TRUE,TRUE,TRUE
S0317,2,290,TRUE,NA,TRUE,TRUE,TRUE
S0317,3,247,TRUE,NA,TRUE,TRUE,TRUE
S0317,4,500,TRUE,NA,TRUE,TRUE,TRUE
S0318,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0319,1,1193,TRUE,NA,TRUE,TRUE,TRUE
S0319,2,1084,TRUE,NA,TRUE,TRUE,TRUE
S0319,3,825,TRUE,NA,TRUE,TRUE,TRUE
S0319,4,1597,TRUE,NA,TRUE,TRUE,TRUE
S0320,1,604,TRUE,NA,TRUE,TRUE,TRUE
S0320,2,158,TRUE,NA,TRUE,TRUE,TRUE
S0320,3,428,TRUE,NA,TRUE,TRUE,TRUE
S0320,4,261,TRUE,NA,TRUE,TRUE,TRUE
S0321,1,443,TRUE,NA,TRUE,TRUE,TRUE
S0321,2,192,TRUE,NA,TRUE,TRUE,TRUE
S0321,3,192,TRUE,NA,TRUE,TRUE,TRUE
S0321,4,246,TRUE,NA,TRUE,TRUE,TRUE
S0322,1,1331,TRUE,NA,TRUE,TRUE,TRUE
S0322,2,352,TRUE,NA,TRUE,TRUE,TRUE
S0322,3,400,TRUE,NA,TRUE,TRUE,TRUE
S0322,4,512,TRUE,NA,TRUE,TRUE,TRUE
S0323,1,1482,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0323,2,481,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0323,3,373,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0323,4,344,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0324,1,788,TRUE,NA,TRUE,TRUE,TRUE
S0324,2,207,TRUE,NA,TRUE,TRUE,TRUE
S0324,3,247,TRUE,NA,TRUE,TRUE,TRUE
S0324,4,367,TRUE,NA,TRUE,TRUE,TRUE
S0325,1,958,TRUE,NA,TRUE,TRUE,TRUE
S0325,2,434,TRUE,NA,TRUE,TRUE,TRUE
S0325,3,332,TRUE,NA,TRUE,TRUE,TRUE
S0325,4,586,TRUE,NA,TRUE,TRUE,TRUE
S0326,1,747,TRUE,NA,TRUE,TRUE,TRUE
S0326,2,165,TRUE,NA,TRUE,TRUE,TRUE
S0326,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0326,4,439,TRUE,NA,TRUE,TRUE,TRUE
S0327,1,421,TRUE,NA,TRUE,TRUE,TRUE
S0328,1,744,TRUE,NA,TRUE,TRUE,TRUE
S0328,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0328,3,311,TRUE,NA,TRUE,TRUE,TRUE
S0328,4,498,TRUE,NA,TRUE,TRUE,TRUE
S0329,1,1233,TRUE,NA,TRUE,TRUE,TRUE
S0330,1,728,TRUE,NA,TRUE,TRUE,TRUE
S0330,2,292,TRUE,NA,TRUE,TRUE,TRUE
S0330,3,527,TRUE,NA,TRUE,TRUE,TRUE
S0330,4,552,TRUE,NA,TRUE,TRUE,TRUE
S0331,1,952,TRUE,NA,TRUE,TRUE,TRUE
S0331,2,254,TRUE,NA,TRUE,TRUE,TRUE
S0331,3,188,TRUE,NA,TRUE,TRUE,TRUE
S0331,4,379,TRUE,NA,TRUE,TRUE,TRUE
S0332,1,1186,TRUE,NA,TRUE,TRUE,TRUE
S0332,2,176,TRUE,NA,TRUE,TRUE,TRUE
S0332,3,1359,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0333,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0334,1,1376,TRUE,NA,TRUE,TRUE,TRUE
S0334,2,206,TRUE,NA,TRUE,TRUE,TRUE
S0334,3,174,TRUE,NA,TRUE,TRUE,TRUE
S0334,4,325,TRUE,NA,TRUE,TRUE,TRUE
S0335,1,1059,TRUE,NA,TRUE,TRUE,TRUE
S0335,2,568,TRUE,NA,TRUE,TRUE,TRUE
S0335,3,517,TRUE,NA,TRUE,TRUE,TRUE
S0335,4,1098,TRUE,NA,TRUE,TRUE,TRUE
S0336,1,751,TRUE,NA,TRUE,TRUE,TRUE
S0336,2,397,TRUE,NA,TRUE,TRUE,TRUE
S0336,3,407,TRUE,NA,TRUE,TRUE,TRUE
S0336,4,368,TRUE,NA,TRUE,TRUE,TRUE
S0337,1,1983,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0338,1,628,TRUE,NA,TRUE,TRUE,TRUE
S0338,2,180,TRUE,NA,TRUE,TRUE,TRUE
S0338,3,168,TRUE,NA,TRUE,TRUE,TRUE
S0338,4,305,TRUE,NA,TRUE,TRUE,TRUE
S0339,1,617,TRUE,NA,TRUE,TRUE,TRUE
S0339,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0339,3,193,TRUE,NA,TRUE,TRUE,TRUE
S0339,4,303,TRUE,NA,TRUE,TRUE,TRUE
S0340,1,1889,TRUE,NA,TRUE,TRUE,TRUE
S0340,2,526,TRUE,NA,TRUE,TRUE,TRUE
S0340,3,534,TRUE,NA,TRUE,TRUE,TRUE
S0340,4,968,TRUE,NA,TRUE,TRUE,TRUE
S0341,1,933,TRUE,NA,TRUE,TRUE,TRUE
S0341,2,124,TRUE,NA,TRUE,TRUE,TRUE
S0341,3,637,TRUE,NA,TRUE,TRUE,TRUE
S0341,4,306,TRUE,NA,TRUE,TRUE,TRUE
S0342,1,689,TRUE,NA,TRUE,TRUE,TRUE
S0342,2,271,TRUE,NA,TRUE,TRUE,TRUE
S0342,3,230,TRUE,NA,TRUE,TRUE,TRUE
S0342,4,416,TRUE,NA,TRUE,TRUE,TRUE
S0343,1,710,TRUE,NA,TRUE,TRUE,TRUE
S0343,2,347,TRUE,NA,TRUE,TRUE,TRUE
S0343,3,362,TRUE,NA,TRUE,TRUE,TRUE
S0343,4,1093,TRUE,NA,TRUE,TRUE,TRUE
S0344,1,633,TRUE,NA,TRUE,TRUE,TRUE
S0344,2,181,TRUE,NA,TRUE,TRUE,TRUE
S0344,3,890,TRUE,NA,TRUE,TRUE,TRUE
S0344,4,245,TRUE,NA,TRUE,TRUE,TRUE
S0345,1,850,TRUE,NA,TRUE,TRUE,TRUE
S0345,2,165,TRUE,NA,TRUE,TRUE,TRUE
S0345,3,170,TRUE,NA,TRUE,TRUE,TRUE
S0345,4,1325,TRUE,NA,TRUE,TRUE,TRUE
S0346,1,926,TRUE,NA,TRUE,TRUE,TRUE
S0346,2,393,TRUE,NA,TRUE,TRUE,TRUE
S0346,3,328,TRUE,NA,TRUE,TRUE,TRUE
S0346,4,803,TRUE,NA,TRUE,TRUE,TRUE
S0347,1,963,TRUE,NA,TRUE,TRUE,TRUE
S0347,2,418,TRUE,NA,TRUE,TRUE,TRUE
S0347,3,404,TRUE,NA,TRUE,TRUE,TRUE
S0347,4,662,TRUE,NA,TRUE,TRUE,TRUE
S0348,1,1298,TRUE,NA,TRUE,TRUE,TRUE
S0348,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0348,3,289,TRUE,NA,TRUE,TRUE,TRUE
S0348,4,555,TRUE,NA,TRUE,TRUE,TRUE
S0349,1,853,TRUE,NA,TRUE,TRUE,TRUE
S0349,2,444,TRUE,NA,TRUE,TRUE,TRUE
S0349,3,368,TRUE,NA,TRUE,TRUE,TRUE
S0349,4,528,TRUE,NA,TRUE,TRUE,TRUE
S0350,1,694,TRUE,NA,TRUE,TRUE,TRUE
S0350,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0350,3,203,TRUE,NA,TRUE,TRUE,TRUE
S0350,4,382,TRUE,NA,TRUE,TRUE,TRUE
S0351,1,884,TRUE,NA,TRUE,TRUE,TRUE
S0351,2,331,TRUE,NA,TRUE,TRUE,TRUE
S0351,3,376,TRUE,NA,TRUE,TRUE,TRUE
S0351,4,720,TRUE,NA,TRUE,TRUE,TRUE
S0352,1,1054,TRUE,NA,TRUE,TRUE,TRUE
S0352,2,471,TRUE,NA,TRUE,TRUE,TRUE
S0352,3,537,TRUE,NA,TRUE,TRUE,TRUE
S0352,4,872,TRUE,NA,TRUE,TRUE,TRUE
S0353,1,738,TRUE,NA,TRUE,TRUE,TRUE
S0353,2,341,TRUE,NA,TRUE,TRUE,TRUE
S0353,3,291,TRUE,NA,TRUE,TRUE,TRUE
S0353,4,463,TRUE,NA,TRUE,TRUE,TRUE
S0354,1,911,TRUE,NA,TRUE,TRUE,TRUE
S0354,2,279,TRUE,NA,TRUE,TRUE,TRUE
S0354,3,291,TRUE,NA,TRUE,TRUE,TRUE
S0354,4,518,TRUE,NA,TRUE,TRUE,TRUE
S0355,1,707,TRUE,NA,TRUE,TRUE,TRUE
S0355,2,160,TRUE,NA,TRUE,TRUE,TRUE
S0355,3,205,TRUE,NA,TRUE,TRUE,TRUE
S0355,4,388,TRUE,NA,TRUE,TRUE,TRUE
S0356,1,792,TRUE,NA,TRUE,TRUE,TRUE
S0357,1,753,TRUE,NA,TRUE,TRUE,TRUE
S0357,2,285,TRUE,NA,TRUE,TRUE,TRUE
S0357,3,464,TRUE,NA,TRUE,TRUE,TRUE
S0357,4,434,TRUE,NA,TRUE,TRUE,TRUE
S0358,1,1035,TRUE,NA,TRUE,TRUE,TRUE
S0358,2,325,TRUE,NA,TRUE,TRUE,TRUE
S0358,3,276,TRUE,NA,TRUE,TRUE,TRUE
S0358,4,790,TRUE,NA,TRUE,TRUE,TRUE
S0359,1,777,TRUE,NA,TRUE,TRUE,TRUE
S0359,2,236,TRUE,NA,TRUE,TRUE,TRUE
S0359,3,295,TRUE,NA,TRUE,TRUE,TRUE
S0359,4,502,TRUE,NA,TRUE,TRUE,TRUE
S0360,1,550,TRUE,NA,TRUE,TRUE,TRUE
S0360,2,193,TRUE,NA,TRUE,TRUE,TRUE
S0360,3,120,TRUE,NA,TRUE,TRUE,TRUE
S0360,4,231,TRUE,NA,TRUE,TRUE,TRUE
S0361,1,1332,TRUE,NA,TRUE,TRUE,TRUE
S0361,2,226,TRUE,NA,TRUE,TRUE,TRUE
S0361,3,385,TRUE,NA,TRUE,TRUE,TRUE
S0361,4,377,TRUE,NA,TRUE,TRUE,TRUE
S0362,1,693,TRUE,NA,TRUE,TRUE,TRUE
S0362,2,218,TRUE,NA,TRUE,TRUE,TRUE
S0362,3,246,TRUE,NA,TRUE,TRUE,TRUE
S0362,4,451,TRUE,NA,TRUE,TRUE,TRUE
S0363,1,1476,TRUE,NA,TRUE,TRUE,TRUE
S0363,2,456,TRUE,NA,TRUE,TRUE,TRUE
S0363,3,441,TRUE,NA,TRUE,TRUE,TRUE
S0363,4,805,TRUE,NA,TRUE,TRUE,TRUE
S0364,1,841,TRUE,NA,TRUE,TRUE,TRUE
S0364,2,204,TRUE,NA,TRUE,TRUE,TRUE
S0364,3,301,TRUE,NA,TRUE,TRUE,TRUE
S0364,4,508,TRUE,NA,TRUE,TRUE,TRUE
S0365,1,795,TRUE,NA,TRUE,TRUE,TRUE
S0365,2,220,TRUE,NA,TRUE,TRUE,TRUE
S0365,3,338,TRUE,NA,TRUE,TRUE,TRUE
S0365,4,644,TRUE,NA,TRUE,TRUE,TRUE
S0366,1,931,TRUE,NA,TRUE,TRUE,TRUE
S0366,2,227,TRUE,NA,TRUE,TRUE,TRUE
S0366,3,310,TRUE,NA,TRUE,TRUE,TRUE
S0366,4,580,TRUE,NA,TRUE,TRUE,TRUE
S0367,1,537,TRUE,NA,TRUE,TRUE,TRUE
S0367,2,167,TRUE,NA,TRUE,TRUE,TRUE
S0367,3,143,TRUE,NA,TRUE,TRUE,TRUE
S0367,4,222,TRUE,NA,TRUE,TRUE,TRUE
S0368,1,3769,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0369,1,603,TRUE,NA,TRUE,TRUE,TRUE
S0369,2,629,TRUE,NA,TRUE,TRUE,TRUE
S0369,3,201,TRUE,NA,TRUE,TRUE,TRUE
S0369,4,388,TRUE,NA,TRUE,TRUE,TRUE
S0370,1,1031,TRUE,NA,TRUE,TRUE,TRUE
S0370,2,271,TRUE,NA,TRUE,TRUE,TRUE
S0370,3,263,TRUE,NA,TRUE,TRUE,TRUE
S0370,4,455,TRUE,NA,TRUE,TRUE,TRUE
S0371,1,911,TRUE,NA,TRUE,TRUE,TRUE
S0371,2,377,TRUE,NA,TRUE,TRUE,TRUE
S0371,3,298,TRUE,NA,TRUE,TRUE,TRUE
S0371,4,1405,TRUE,NA,TRUE,TRUE,TRUE
S0372,1,752,TRUE,NA,TRUE,TRUE,TRUE
S0372,2,576,TRUE,NA,TRUE,TRUE,TRUE
S0372,3,276,TRUE,NA,TRUE,TRUE,TRUE
S0372,4,277,TRUE,NA,TRUE,TRUE,TRUE
S0373,1,751,TRUE,NA,TRUE,TRUE,TRUE
S0373,2,204,TRUE,NA,TRUE,TRUE,TRUE
S0373,3,208,TRUE,NA,TRUE,TRUE,TRUE
S0373,4,662,TRUE,NA,TRUE,TRUE,TRUE
S0374,1,828,TRUE,NA,TRUE,TRUE,TRUE
S0374,2,341,TRUE,NA,TRUE,TRUE,TRUE
S0374,3,242,TRUE,NA,TRUE,TRUE,TRUE
S0374,4,597,TRUE,NA,TRUE,TRUE,TRUE
S0375,1,640,TRUE,NA,TRUE,TRUE,TRUE
S0375,2,398,TRUE,NA,TRUE,TRUE,TRUE
S0375,3,184,TRUE,NA,TRUE,TRUE,TRUE
S0376,1,910,TRUE,NA,TRUE,TRUE,TRUE
S0376,2,333,TRUE,NA,TRUE,TRUE,TRUE
S0376,3,855,TRUE,NA,TRUE,TRUE,TRUE
S0376,4,709,TRUE,NA,TRUE,TRUE,TRUE
S0377,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0377,2,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0377,3,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0377,4,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0378,1,745,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0379,1,507,TRUE,NA,TRUE,TRUE,TRUE
S0379,2,175,TRUE,NA,TRUE,TRUE,TRUE
S0379,3,274,TRUE,NA,TRUE,TRUE,TRUE
S0379,4,246,TRUE,NA,TRUE,TRUE,TRUE
S0380,1,584,TRUE,NA,TRUE,TRUE,TRUE
S0380,2,168,TRUE,NA,TRUE,TRUE,TRUE
S0380,3,145,TRUE,NA,TRUE,TRUE,TRUE
S0380,4,238,TRUE,NA,TRUE,TRUE,TRUE
S0381,1,541,TRUE,NA,TRUE,TRUE,TRUE
S0381,2,254,TRUE,NA,TRUE,TRUE,TRUE
S0381,3,695,TRUE,NA,TRUE,TRUE,TRUE
S0381,4,309,TRUE,NA,TRUE,TRUE,TRUE
S0382,1,599,TRUE,NA,TRUE,TRUE,TRUE
S0382,2,273,TRUE,NA,TRUE,TRUE,TRUE
S0382,3,251,TRUE,NA,TRUE,TRUE,TRUE
S0382,4,853,TRUE,NA,TRUE,TRUE,TRUE
S0383,1,704,TRUE,NA,TRUE,TRUE,TRUE
S0383,2,390,TRUE,NA,TRUE,TRUE,TRUE
S0383,3,284,TRUE,NA,TRUE,TRUE,TRUE
S0383,4,344,TRUE,NA,TRUE,TRUE,TRUE
S0384,1,954,TRUE,NA,TRUE,TRUE,TRUE
S0384,2,516,TRUE,NA,TRUE,TRUE,TRUE
S0384,3,343,TRUE,NA,TRUE,TRUE,TRUE
S0384,4,1472,TRUE,NA,TRUE,TRUE,TRUE
S0385,1,726,TRUE,NA,TRUE,TRUE,TRUE
S0385,2,350,TRUE,NA,TRUE,TRUE,TRUE
S0385,3,399,TRUE,NA,TRUE,TRUE,TRUE
S0385,4,657,TRUE,NA,TRUE,TRUE,TRUE
S0386,1,702,TRUE,NA,TRUE,TRUE,TRUE
S0386,2,295,TRUE,NA,TRUE,TRUE,TRUE
S0386,3,282,TRUE,NA,TRUE,TRUE,TRUE
S0386,4,795,TRUE,NA,TRUE,TRUE,TRUE
S0387,1,1304,TRUE,NA,TRUE,TRUE,TRUE
S0387,2,703,TRUE,NA,TRUE,TRUE,TRUE
S0387,3,229,TRUE,NA,TRUE,TRUE,TRUE
S0387,4,524,TRUE,NA,TRUE,TRUE,TRUE
S0388,1,566,TRUE,NA,TRUE,TRUE,TRUE
S0388,2,366,TRUE,NA,TRUE,TRUE,TRUE
S0388,3,252,TRUE,NA,TRUE,TRUE,TRUE
S0388,4,340,TRUE,NA,TRUE,TRUE,TRUE
S0389,1,556,TRUE,NA,TRUE,TRUE,TRUE
S0389,2,161,TRUE,NA,TRUE,TRUE,TRUE
S0389,3,460,TRUE,NA,TRUE,TRUE,TRUE
S0389,4,464,TRUE,NA,TRUE,TRUE,TRUE
S0390,1,994,TRUE,NA,TRUE,TRUE,TRUE
S0390,2,314,TRUE,NA,TRUE,TRUE,TRUE
S0390,3,336,TRUE,NA,TRUE,TRUE,TRUE
S0390,4,628,TRUE,NA,TRUE,TRUE,TRUE
S0391,1,544,TRUE,NA,TRUE,TRUE,TRUE
S0391,2,188,TRUE,NA,TRUE,TRUE,TRUE
S0391,3,261,TRUE,NA,TRUE,TRUE,TRUE
S0391,4,449,TRUE,NA,TRUE,TRUE,TRUE
S0392,1,1110,TRUE,NA,TRUE,TRUE,TRUE
S0392,2,381,TRUE,NA,TRUE,TRUE,TRUE
S0392,3,308,TRUE,NA,TRUE,TRUE,TRUE
S0392,4,571,TRUE,NA,TRUE,TRUE,TRUE
S0393,1,1098,TRUE,NA,TRUE,TRUE,TRUE
S0393,2,352,TRUE,NA,TRUE,TRUE,TRUE
S0393,3,381,TRUE,NA,TRUE,TRUE,TRUE
S0393,4,652,TRUE,NA,TRUE,TRUE,TRUE
S0394,1,1431,TRUE,NA,TRUE,TRUE,TRUE
S0394,2,551,TRUE,NA,TRUE,TRUE,TRUE
S0394,3,598,TRUE,NA,TRUE,TRUE,TRUE
S0394,4,1124,TRUE,NA,TRUE,TRUE,TRUE
S0395,1,742,TRUE,NA,TRUE,TRUE,TRUE
S0395,2,408,TRUE,NA,TRUE,TRUE,TRUE
S0395,3,371,TRUE,NA,TRUE,TRUE,TRUE
S0396,1,784,TRUE,NA,TRUE,TRUE,TRUE
S0396,2,357,TRUE,NA,TRUE,TRUE,TRUE
S0396,3,221,TRUE,NA,TRUE,TRUE,TRUE
S0396,4,374,TRUE,NA,TRUE,TRUE,TRUE
S0397,1,907,TRUE,NA,TRUE,TRUE,TRUE
S0397,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0397,3,234,TRUE,NA,TRUE,TRUE,TRUE
S0397,4,355,TRUE,NA,TRUE,TRUE,TRUE
S0398,1,1231,TRUE,NA,TRUE,TRUE,TRUE
S0398,2,409,TRUE,NA,TRUE,TRUE,TRUE
S0398,3,372,TRUE,NA,TRUE,TRUE,TRUE
S0398,4,545,TRUE,NA,TRUE,TRUE,TRUE
S0399,1,548,TRUE,NA,TRUE,TRUE,TRUE
S0399,2,208,TRUE,NA,TRUE,TRUE,TRUE
S0399,3,205,TRUE,NA,TRUE,TRUE,TRUE
S0399,4,278,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0400,1,516,TRUE,NA,TRUE,TRUE,TRUE
S0400,2,215,TRUE,NA,TRUE,TRUE,TRUE
S0400,3,225,TRUE,NA,TRUE,TRUE,TRUE
S0400,4,569,TRUE,NA,TRUE,TRUE,TRUE
S0401,1,391,TRUE,NA,TRUE,TRUE,TRUE
S0401,2,166,TRUE,NA,TRUE,TRUE,TRUE
S0401,3,118,TRUE,NA,TRUE,TRUE,TRUE
S0401,4,194,TRUE,NA,TRUE,TRUE,TRUE
S0402,1,1666,TRUE,NA,TRUE,TRUE,TRUE
S0402,2,547,TRUE,NA,TRUE,TRUE,TRUE
S0402,3,417,TRUE,NA,TRUE,TRUE,TRUE
S0402,4,581,TRUE,NA,TRUE,TRUE,TRUE
S0403,1,514,TRUE,NA,TRUE,TRUE,TRUE
S0403,2,209,TRUE,NA,TRUE,TRUE,TRUE
S0403,3,428,TRUE,NA,TRUE,TRUE,TRUE
S0403,4,491,TRUE,NA,TRUE,TRUE,TRUE
S0404,1,651,TRUE,NA,TRUE,TRUE,TRUE
S0404,2,200,TRUE,NA,TRUE,TRUE,TRUE
S0404,3,1433,TRUE,NA,TRUE,TRUE,TRUE
S0405,1,523,TRUE,NA,TRUE,TRUE,TRUE
S0405,2,354,TRUE,NA,TRUE,TRUE,TRUE
S0405,3,166,TRUE,NA,TRUE,TRUE,TRUE
S0405,4,327,TRUE,NA,TRUE,TRUE,TRUE
S0406,1,904,TRUE,NA,TRUE,TRUE,TRUE
S0406,2,243,TRUE,NA,TRUE,TRUE,TRUE
S0406,3,253,TRUE,NA,TRUE,TRUE,TRUE
S0406,4,293,TRUE,NA,TRUE,TRUE,TRUE
S0407,1,2387,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0407,2,191,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0407,3,168,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0407,4,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0408,1,823,TRUE,NA,TRUE,TRUE,TRUE
S0408,2,209,TRUE,NA,TRUE,TRUE,TRUE
S0408,3,180,TRUE,NA,TRUE,TRUE,TRUE
S0408,4,313,TRUE,NA,TRUE,TRUE,TRUE
S0409,1,634,TRUE,NA,TRUE,TRUE,TRUE
S0409,2,243,TRUE,NA,TRUE,TRUE,TRUE
S0409,3,322,TRUE,NA,TRUE,TRUE,TRUE
S0409,4,349,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0410,1,1025,TRUE,NA,TRUE,TRUE,TRUE
S0410,2,315,TRUE,NA,TRUE,TRUE,TRUE
S0410,3,235,TRUE,NA,TRUE,TRUE,TRUE
S0410,4,820,TRUE,NA,TRUE,TRUE,TRUE
S0411,1,624,TRUE,NA,TRUE,TRUE,TRUE
S0411,2,190,TRUE,NA,TRUE,TRUE,TRUE
S0411,3,173,TRUE,NA,TRUE,TRUE,TRUE
S0411,4,347,TRUE,NA,TRUE,TRUE,TRUE
S0412,1,1583,TRUE,NA,TRUE,TRUE,TRUE
S0412,2,527,TRUE,NA,TRUE,TRUE,TRUE
S0412,3,596,TRUE,NA,TRUE,TRUE,TRUE
S0412,4,826,TRUE,NA,TRUE,TRUE,TRUE
S0413,1,625,TRUE,NA,TRUE,TRUE,TRUE
S0413,2,400,TRUE,NA,TRUE,TRUE,TRUE
S0413,3,140,TRUE,NA,TRUE,TRUE,TRUE
S0413,4,277,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0414,1,880,TRUE,NA,TRUE,TRUE,TRUE
S0414,2,215,TRUE,NA,TRUE,TRUE,TRUE
S0415,1,628,TRUE,NA,TRUE,TRUE,TRUE
S0415,2,200,TRUE,NA,TRUE,TRUE,TRUE
S0415,3,521,TRUE,NA,TRUE,TRUE,TRUE
S0415,4,516,TRUE,NA,TRUE,TRUE,TRUE
S0416,1,612,TRUE,NA,TRUE,TRUE,TRUE
S0416,2,143,TRUE,NA,TRUE,TRUE,TRUE
S0416,3,249,TRUE,NA,TRUE,TRUE,TRUE
S0416,4,379,TRUE,NA,TRUE,TRUE,TRUE
S0417,1,693,TRUE,NA,TRUE,TRUE,TRUE
S0417,2,410,TRUE,NA,TRUE,TRUE,TRUE
S0417,3,511,TRUE,NA,TRUE,TRUE,TRUE
S0417,4,543,TRUE,NA,TRUE,TRUE,TRUE
S0418,1,780,TRUE,NA,TRUE,TRUE,TRUE
S0418,2,330,TRUE,NA,TRUE,TRUE,TRUE
S0418,3,234,TRUE,NA,TRUE,TRUE,TRUE
