ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0418,4,542,TRUE,NA,TRUE,TRUE,TRUE
S0419,1,970,TRUE,NA,TRUE,TRUE,TRUE
S0419,2,362,TRUE,NA,TRUE,TRUE,TRUE
S0419,3,315,TRUE,NA,TRUE,TRUE,TRUE
S0419,4,732,TRUE,NA,TRUE,TRUE,TRUE
S0420,1,961,TRUE,NA,TRUE,TRUE,TRUE
S0420,2,559,TRUE,NA,TRUE,TRUE,TRUE
S0420,3,279,TRUE,NA,TRUE,TRUE,TRUE
S0420,4,431,TRUE,NA,TRUE,TRUE,TRUE
S0421,1,1147,TRUE,NA,TRUE,TRUE,TRUE
S0421,2,296,TRUE,NA,TRUE,TRUE,TRUE
S0421,3,490,TRUE,NA,TRUE,TRUE,TRUE
S0421,4,329,TRUE,NA,TRUE,TRUE,TRUE
S0422,1,763,TRUE,NA,TRUE,TRUE,TRUE
S0422,2,196,TRUE,NA,TRUE,TRUE,TRUE
S0422,3,263,TRUE,NA,TRUE,TRUE,TRUE
S0422,4,343,TRUE,NA,TRUE,TRUE,TRUE
S0423,1,512,TRUE,NA,TRUE,TRUE,TRUE
S0423,2,240,TRUE,NA,TRUE,TRUE,TRUE
S0423,3,135,TRUE,NA,TRUE,TRUE,TRUE
S0423,4,286,TRUE,NA,TRUE,TRUE,TRUE
S0424,1,732,TRUE,NA,TRUE,TRUE,TRUE
S0424,2,1200,TRUE,NA,TRUE,TRUE,TRUE
S0424,3,313,TRUE,NA,TRUE,TRUE,TRUE
S0424,4,987,TRUE,NA,TRUE,TRUE,TRUE
S0425,1,1241,TRUE,NA,TRUE,TRUE,TRUE
S0425,2,769,TRUE,NA,TRUE,TRUE,TRUE
S0425,3,350,TRUE,NA,TRUE,TRUE,TRUE
S0425,4,550,TRUE,NA,TRUE,TRUE,TRUE
S0426,1,582,TRUE,NA,TRUE,TRUE,TRUE
S0426,2,168,TRUE,NA,TRUE,TRUE,TRUE
S0426,3,190,TRUE,NA,TRUE,TRUE,TRUE
S0426,4,187,TRUE,NA,TRUE,TRUE,TRUE
S0427,1,944,TRUE,NA,TRUE,TRUE,TRUE
S0427,2,453,TRUE,NA,TRUE,TRUE,TRUE
S0427,3,401,TRUE,NA,TRUE,TRUE,TRUE
S0427,4,578,TRUE,NA,TRUE,TRUE,TRUE
S0428,1,677,TRUE,NA,TRUE,TRUE,TRUE
S0428,2,413,TRUE,NA,TRUE,TRUE,TRUE
S0428,3,289,TRUE,NA,TRUE,TRUE,TRUE
S0428,4,547,TRUE,NA,TRUE,TRUE,TRUE
S0429,1,647,TRUE,NA,TRUE,TRUE,TRUE
S0429,2,223,TRUE,NA,TRUE,TRUE,TRUE
S0429,3,296,TRUE,NA,TRUE,TRUE,TRUE
S0429,4,452,TRUE,NA,TRUE,TRUE,TRUE
S0430,1,639,TRUE,NA,TRUE,TRUE,TRUE
S0430,2,228,TRUE,NA,TRUE,TRUE,TRUE
S0430,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0430,4,378,TRUE,NA,TRUE,TRUE,TRUE
S0431,1,609,TRUE,NA,TRUE,TRUE,TRUE
S0431,2,296,TRUE,NA,TRUE,TRUE,TRUE
S0431,3,211,TRUE,NA,TRUE,TRUE,TRUE
S0431,4,504,TRUE,NA,TRUE,TRUE,TRUE
S0432,1,832,TRUE,NA,TRUE,TRUE,TRUE
S0432,2,375,TRUE,NA,TRUE,TRUE,TRUE
S0432,3,226,TRUE,NA,TRUE,TRUE,TRUE
S0432,4,1271,TRUE,NA,TRUE,TRUE,TRUE
S0433,1,696,TRUE,NA,TRUE,TRUE,TRUE
S0433,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0433,3,293,TRUE,NA,TRUE,TRUE,TRUE
S0433,4,325,TRUE,NA,TRUE,TRUE,TRUE
S0434,1,515,TRUE,NA,TRUE,TRUE,TRUE
S0434,2,373,TRUE,NA,TRUE,TRUE,TRUE
S0434,3,159,TRUE,NA,TRUE,TRUE,TRUE
S0434,4,285,TRUE,NA,TRUE,TRUE,TRUE
S0435,1,903,TRUE,NA,TRUE,TRUE,TRUE
S0435,2,361,TRUE,NA,TRUE,TRUE,TRUE
S0435,3,548,TRUE,NA,TRUE,TRUE,TRUE
S0435,4,406,TRUE,NA,TRUE,TRUE,TRUE
S0436,1,917,TRUE,NA,TRUE,TRUE,TRUE
S0436,2,324,TRUE,NA,TRUE,TRUE,TRUE
S0436,3,237,TRUE,NA,TRUE,TRUE,TRUE
S0436,4,659,TRUE,NA,TRUE,TRUE,TRUE
S0437,1,825,TRUE,NA,TRUE,TRUE,TRUE
S0437,2,327,TRUE,NA,TRUE,TRUE,TRUE
S0437,3,278,TRUE,NA,TRUE,TRUE,TRUE
S0438,1,739,TRUE,NA,TRUE,TRUE,TRUE
S0438,2,1359,TRUE,NA,TRUE,TRUE,TRUE
S0438,3,228,TRUE,NA,TRUE,TRUE,TRUE
S0438,4,373,TRUE,NA,TRUE,TRUE,TRUE
S0439,1,561,TRUE,NA,TRUE,TRUE,TRUE
S0439,2,268,TRUE,NA,TRUE,TRUE,TRUE
S0439,3,254,TRUE,NA,TRUE,TRUE,TRUE
S0439,4,537,TRUE,NA,TRUE,TRUE,TRUE
S0440,1,473,TRUE,NA,TRUE,TRUE,TRUE
S0440,2,201,TRUE,NA,TRUE,TRUE,TRUE
S0440,3,557,TRUE,NA,TRUE,TRUE,TRUE
S0440,4,403,TRUE,NA,TRUE,TRUE,TRUE
S0441,1,547,TRUE,NA,TRUE,TRUE,TRUE
S0441,2,186,TRUE,NA,TRUE,TRUE,TRUE
S0441,3,360,TRUE,NA,TRUE,TRUE,TRUE
S0441,4,217,TRUE,NA,TRUE,TRUE,TRUE
S0442,1,740,TRUE,NA,TRUE,TRUE,TRUE
S0442,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0442,3,246,TRUE,NA,TRUE,TRUE,TRUE
S0442,4,271,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0443,1,742,TRUE,NA,TRUE,TRUE,TRUE
S0443,2,304,TRUE,NA,TRUE,TRUE,TRUE
S0443,3,370,TRUE,NA,TRUE,TRUE,TRUE
S0443,4,716,TRUE,NA,TRUE,TRUE,TRUE
S0444,1,657,TRUE,NA,TRUE,TRUE,TRUE
S0444,2,377,TRUE,NA,TRUE,TRUE,TRUE
S0444,3,320,TRUE,NA,TRUE,TRUE,TRUE
S0444,4,505,TRUE,NA,TRUE,TRUE,TRUE
S0445,1,529,TRUE,NA,TRUE,TRUE,TRUE
S0445,2,205,TRUE,NA,TRUE,TRUE,TRUE
S0445,3,218,TRUE,NA,TRUE,TRUE,TRUE
S0445,4,333,TRUE,NA,TRUE,TRUE,TRUE
S0446,1,1078,TRUE,NA,TRUE,TRUE,TRUE
S0446,2,192,TRUE,NA,TRUE,TRUE,TRUE
S0446,3,158,TRUE,NA,TRUE,TRUE,TRUE
S0446,4,260,TRUE,NA,TRUE,TRUE,TRUE
S0447,1,503,TRUE,NA,TRUE,TRUE,TRUE
S0448,1,757,TRUE,NA,TRUE,TRUE,TRUE
S0448,2,425,TRUE,NA,TRUE,TRUE,TRUE
S0448,3,306,TRUE,NA,TRUE,TRUE,TRUE
S0448,4,561,TRUE,NA,TRUE,TRUE,TRUE
S0449,1,1505,TRUE,NA,TRUE,TRUE,TRUE
S0449,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0449,3,626,TRUE,NA,TRUE,TRUE,TRUE
S0449,4,527,TRUE,NA,TRUE,TRUE,TRUE
S0450,1,490,TRUE,NA,TRUE,TRUE,TRUE
S0450,2,224,TRUE,NA,TRUE,TRUE,TRUE
S0450,3,260,TRUE,NA,TRUE,TRUE,TRUE
S0450,4,326,TRUE,NA,TRUE,TRUE,TRUE
S0451,1,994,TRUE,NA,TRUE,TRUE,TRUE
S0451,2,567,TRUE,NA,TRUE,TRUE,TRUE
S0451,3,193,TRUE,NA,TRUE,TRUE,TRUE
S0451,4,382,TRUE,NA,TRUE,TRUE,TRUE
S0452,1,1011,TRUE,NA,TRUE,TRUE,TRUE
S0452,2,343,TRUE,NA,TRUE,TRUE,TRUE
S0452,3,347,TRUE,NA,TRUE,TRUE,TRUE
S0452,4,568,TRUE,NA,TRUE,TRUE,TRUE
S0453,1,820,TRUE,NA,TRUE,TRUE,TRUE
S0453,2,271,TRUE,NA,TRUE,TRUE,TRUE
S0453,3,315,TRUE,NA,TRUE,TRUE,TRUE
S0453,4,799,TRUE,NA,TRUE,TRUE,TRUE
S0454,1,1035,TRUE,NA,TRUE,TRUE,TRUE
S0454,2,351,TRUE,NA,TRUE,TRUE,TRUE
S0454,3,307,TRUE,NA,TRUE,TRUE,TRUE
S0454,4,516,TRUE,NA,TRUE,TRUE,TRUE
S0455,1,619,TRUE,NA,TRUE,TRUE,TRUE
S0455,2,509,TRUE,NA,TRUE,TRUE,TRUE
S0455,3,364,TRUE,NA,TRUE,TRUE,TRUE
S0455,4,375,TRUE,NA,TRUE,TRUE,TRUE
S0456,1,719,TRUE,NA,TRUE,TRUE,TRUE
S0456,2,315,TRUE,NA,TRUE,TRUE,TRUE
S0456,3,343,TRUE,NA,TRUE,TRUE,TRUE
S0456,4,492,TRUE,NA,TRUE,TRUE,TRUE
S0457,1,1160,TRUE,NA,TRUE,TRUE,TRUE
S0457,2,356,TRUE,NA,TRUE,TRUE,TRUE
S0457,3,300,TRUE,NA,TRUE,TRUE,TRUE
S0457,4,681,TRUE,NA,TRUE,TRUE,TRUE
S0458,1,726,TRUE,NA,TRUE,TRUE,TRUE
S0458,2,419,TRUE,NA,TRUE,TRUE,TRUE
S0458,3,303,TRUE,NA,TRUE,TRUE,TRUE
S0458,4,702,TRUE,NA,TRUE,TRUE,TRUE
S0459,1,562,TRUE,NA,TRUE,TRUE,TRUE
S0459,2,203,TRUE,NA,TRUE,TRUE,TRUE
S0459,3,221,TRUE,NA,TRUE,TRUE,TRUE
S0459,4,351,TRUE,NA,TRUE,TRUE,TRUE
S0460,1,566,TRUE,NA,TRUE,TRUE,TRUE
S0460,2,169,TRUE,NA,TRUE,TRUE,TRUE
S0460,3,201,TRUE,NA,TRUE,TRUE,TRUE
S0460,4,353,TRUE,NA,TRUE,TRUE,TRUE
S0461,1,629,TRUE,NA,TRUE,TRUE,TRUE
S0461,2,197,TRUE,NA,TRUE,TRUE,TRUE
S0461,3,160,TRUE,NA,TRUE,TRUE,TRUE
S0461,4,341,TRUE,NA,TRUE,TRUE,TRUE
S0462,1,846,TRUE,NA,TRUE,TRUE,TRUE
S0462,2,306,TRUE,NA,TRUE,TRUE,TRUE
S0462,3,279,TRUE,NA,TRUE,TRUE,TRUE
S0462,4,446,TRUE,NA,TRUE,TRUE,TRUE
S0463,1,867,TRUE,NA,TRUE,TRUE,TRUE
S0463,2,383,TRUE,NA,TRUE,TRUE,TRUE
S0463,3,278,TRUE,NA,TRUE,TRUE,TRUE
S0463,4,455,TRUE,NA,TRUE,TRUE,TRUE
S0464,1,506,TRUE,NA,TRUE,TRUE,TRUE
S0464,2,151,TRUE,NA,TRUE,TRUE,TRUE
S0464,3,237,TRUE,NA,TRUE,TRUE,TRUE
S0464,4,244,TRUE,NA,TRUE,TRUE,TRUE
S0465,1,833,TRUE,NA,TRUE,TRUE,TRUE
S0465,2,270,TRUE,NA,TRUE,TRUE,TRUE
S0465,3,281,TRUE,NA,TRUE,TRUE,TRUE
S0465,4,686,TRUE,NA,TRUE,TRUE,TRUE
S0466,1,533,TRUE,NA,TRUE,TRUE,TRUE
S0466,2,157,TRUE,NA,TRUE,TRUE,TRUE
S0466,3,179,TRUE,NA,TRUE,TRUE,TRUE
S0466,4,239,TRUE,NA,TRUE,TRUE,TRUE
S0467,1,677,TRUE,NA,TRUE,TRUE,TRUE
S0467,2,195,TRUE,NA,TRUE,TRUE,TRUE
S0467,3,190,TRUE,NA,TRUE,TRUE,TRUE
S0467,4,388,TRUE,NA,TRUE,TRUE,TRUE
S0468,1,737,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0469,1,416,TRUE,NA,TRUE,TRUE,TRUE
S0469,2,183,TRUE,NA,TRUE,TRUE,TRUE
S0469,3,492,TRUE,NA,TRUE,TRUE,TRUE
S0469,4,189,TRUE,NA,TRUE,TRUE,TRUE
S0470,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0470,2,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0471,1,676,TRUE,NA,TRUE,TRUE,TRUE
S0471,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0471,3,215,TRUE,NA,TRUE,TRUE,TRUE
S0471,4,407,TRUE,NA,TRUE,TRUE,TRUE
S0472,1,444,TRUE,NA,TRUE,TRUE,TRUE
S0472,2,216,TRUE,NA,TRUE,TRUE,TRUE
S0472,3,164,TRUE,NA,TRUE,TRUE,TRUE
S0472,4,458,TRUE,NA,TRUE,TRUE,TRUE
S0473,1,710,TRUE,NA,TRUE,TRUE,TRUE
S0473,2,242,TRUE,NA,TRUE,TRUE,TRUE
S0473,3,207,TRUE,NA,TRUE,TRUE,TRUE
S0473,4,469,TRUE,NA,TRUE,TRUE,TRUE
S0474,1,1329,TRUE,NA,TRUE,TRUE,TRUE
S0474,2,206,TRUE,NA,TRUE,TRUE,TRUE
S0474,3,465,TRUE,NA,TRUE,TRUE,TRUE
S0474,4,469,TRUE,NA,TRUE,TRUE,TRUE
S0475,1,459,TRUE,NA,TRUE,TRUE,TRUE
S0475,2,260,TRUE,NA,TRUE,TRUE,TRUE
S0475,3,155,TRUE,NA,TRUE,TRUE,TRUE
S0475,4,228,TRUE,NA,TRUE,TRUE,TRUE
S0476,1,875,TRUE,NA,TRUE,TRUE,TRUE
S0476,2,274,TRUE,NA,TRUE,TRUE,TRUE
S0476,3,433,TRUE,NA,TRUE,TRUE,TRUE
S0476,4,737,TRUE,NA,TRUE,TRUE,TRUE
S0477,1,502,TRUE,NA,TRUE,TRUE,TRUE
S0477,2,361,TRUE,NA,TRUE,TRUE,TRUE
S0477,3,452,TRUE,NA,TRUE,TRUE,TRUE
S0477,4,513,TRUE,NA,TRUE,TRUE,TRUE
S0478,1,817,TRUE,NA,TRUE,TRUE,TRUE
S0478,2,344,TRUE,NA,TRUE,TRUE,TRUE
S0478,3,338,TRUE,NA,TRUE,TRUE,TRUE
S0478,4,683,TRUE,NA,TRUE,TRUE,TRUE
S0479,1,558,TRUE,NA,TRUE,TRUE,TRUE
S0479,2,206,TRUE,NA,TRUE,TRUE,TRUE
S0479,3,158,TRUE,NA,TRUE,TRUE,TRUE
S0479,4,389,TRUE,NA,TRUE,TRUE,TRUE
S0480,1,561,TRUE,NA,TRUE,TRUE,TRUE
S0480,2,250,TRUE,NA,TRUE,TRUE,TRUE
S0480,3,215,TRUE,NA,TRUE,TRUE,TRUE
S0480,4,433,TRUE,NA,TRUE,TRUE,TRUE
S0481,1,513,TRUE,NA,TRUE,TRUE,TRUE
S0481,2,788,TRUE,NA,TRUE,TRUE,TRUE
S0481,3,215,TRUE,NA,TRUE,TRUE,TRUE
S0481,4,320,TRUE,NA,TRUE,TRUE,TRUE
S0482,1,760,TRUE,NA,TRUE,TRUE,TRUE
S0482,2,1422,TRUE,NA,TRUE,TRUE,TRUE
S0482,3,1796,TRUE,NA,TRUE,TRUE,TRUE
S0482,4,309,TRUE,NA,TRUE,TRUE,TRUE
S0483,1,526,TRUE,NA,TRUE,TRUE,TRUE
S0483,2,150,TRUE,NA,TRUE,TRUE,TRUE
S0483,3,164,TRUE,NA,TRUE,TRUE,TRUE
S0483,4,241,TRUE,NA,TRUE,TRUE,TRUE
S0484,1,871,TRUE,NA,TRUE,TRUE,TRUE
S0484,2,209,TRUE,NA,TRUE,TRUE,TRUE
S0484,3,267,TRUE,NA,TRUE,TRUE,TRUE
S0484,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0485,1,570,TRUE,NA,TRUE,TRUE,TRUE
S0485,2,181,TRUE,NA,TRUE,TRUE,TRUE
S0485,3,184,TRUE,NA,TRUE,TRUE,TRUE
S0485,4,439,TRUE,NA,TRUE,TRUE,TRUE
S0486,1,502,TRUE,NA,TRUE,TRUE,TRUE
S0486,2,173,TRUE,NA,TRUE,TRUE,TRUE
S0486,3,694,TRUE,NA,TRUE,TRUE,TRUE
S0487,1,589,TRUE,NA,TRUE,TRUE,TRUE
S0487,2,225,TRUE,NA,TRUE,TRUE,TRUE
S0487,3,248,TRUE,NA,TRUE,TRUE,TRUE
S0487,4,353,TRUE,NA,TRUE,TRUE,TRUE
S0488,1,1002,TRUE,NA,TRUE,TRUE,TRUE
S0488,2,276,TRUE,NA,TRUE,TRUE,TRUE
S0488,3,280,TRUE,NA,TRUE,TRUE,TRUE
S0488,4,399,TRUE,NA,TRUE,TRUE,TRUE
S0489,1,962,TRUE,NA,TRUE,TRUE,TRUE
S0489,2,237,TRUE,NA,TRUE,TRUE,TRUE
S0489,3,258,TRUE,NA,TRUE,TRUE,TRUE
S0489,4,430,TRUE,NA,TRUE,TRUE,TRUE
S0490,1,877,TRUE,NA,TRUE,TRUE,TRUE
S0490,2,431,TRUE,NA,TRUE,TRUE,TRUE
S0490,3,289,TRUE,NA,TRUE,TRUE,TRUE
S0491,1,471,TRUE,NA,TRUE,TRUE,TRUE
S0491,2,147,TRUE,NA,TRUE,TRUE,TRUE
S0492,1,2662,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0493,1,916,TRUE,NA,TRUE,TRUE,TRUE
S0493,2,271,TRUE,NA,TRUE,TRUE,TRUE
S0493,3,239,TRUE,NA,TRUE,TRUE,TRUE
S0493,4,748,TRUE,NA,TRUE,TRUE,TRUE
S0494,1,912,TRUE,NA,TRUE,TRUE,TRUE
S0494,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0494,3,210,TRUE,NA,TRUE,TRUE,TRUE
S0494,4,335,TRUE,NA,TRUE,TRUE,TRUE
S0495,1,705,TRUE,NA,TRUE,TRUE,TRUE
S0495,2,230,TRUE,NA,TRUE,TRUE,TRUE
S0495,3,255,TRUE,NA,TRUE,TRUE,TRUE
S0495,4,466,TRUE,NA,TRUE,TRUE,TRUE
S0496,1,583,TRUE,NA,TRUE,TRUE,TRUE
S0496,2,185,TRUE,NA,TRUE,TRUE,TRUE
S0496,3,132,TRUE,NA,TRUE,TRUE,TRUE
S0496,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0497,1,874,TRUE,NA,TRUE,TRUE,TRUE
S0497,2,247,TRUE,NA,TRUE,TRUE,TRUE
S0497,3,162,TRUE,NA,TRUE,TRUE,TRUE
S0497,4,306,TRUE,NA,TRUE,TRUE,TRUE
S0498,1,839,TRUE,NA,TRUE,TRUE,TRUE
S0498,2,296,TRUE,NA,TRUE,TRUE,TRUE
S0498,3,295,TRUE,NA,TRUE,TRUE,TRUE
S0498,4,1009,TRUE,NA,TRUE,TRUE,TRUE
S0499,1,635,TRUE,NA,TRUE,TRUE,TRUE
S0499,2,273,TRUE,NA,TRUE,TRUE,TRUE
S0499,3,225,TRUE,NA,TRUE,TRUE,TRUE
S0499,4,313,TRUE,NA,TRUE,TRUE,TRUE
S0500,1,1542,TRUE,NA,TRUE,TRUE,TRUE
S0500,2,410,TRUE,NA,TRUE,TRUE,TRUE
S0500,3,531,TRUE,NA,TRUE,TRUE,TRUE
S0500,4,1206,TRUE,NA,TRUE,TRUE,TRUE
S0501,1,912,TRUE,NA,TRUE,TRUE,TRUE
S0501,2,294,TRUE,NA,TRUE,TRUE,TRUE
S0501,3,393,TRUE,NA,TRUE,TRUE,TRUE
S0501,4,410,TRUE,NA,TRUE,TRUE,TRUE
S0502,1,888,TRUE,NA,TRUE,TRUE,TRUE
S0503,1,586,TRUE,NA,TRUE,TRUE,TRUE
S0503,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0504,1,665,TRUE,NA,TRUE,TRUE,TRUE
S0504,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0504,3,214,TRUE,NA,TRUE,TRUE,TRUE
S0504,4,1275,TRUE,NA,TRUE,TRUE,TRUE
S0505,1,762,TRUE,NA,TRUE,TRUE,TRUE
S0505,2,313,TRUE,NA,TRUE,TRUE,TRUE
S0505,3,211,TRUE,NA,TRUE,TRUE,TRUE
S0505,4,347,TRUE,NA,TRUE,TRUE,TRUE
S0506,1,574,TRUE,NA,TRUE,TRUE,TRUE
S0506,2,187,TRUE,NA,TRUE,TRUE,TRUE
S0506,3,218,TRUE,NA,TRUE,TRUE,TRUE
S0506,4,289,TRUE,NA,TRUE,TRUE,TRUE
S0507,1,734,TRUE,NA,TRUE,TRUE,TRUE
S0507,2,316,TRUE,NA,TRUE,TRUE,TRUE
S0507,3,414,TRUE,NA,TRUE,TRUE,TRUE
S0507,4,437,TRUE,NA,TRUE,TRUE,TRUE
S0508,1,684,TRUE,NA,TRUE,TRUE,TRUE
S0508,2,126,TRUE,NA,TRUE,TRUE,TRUE
S0508,3,140,TRUE,NA,TRUE,TRUE,TRUE
S0508,4,1159,TRUE,NA,TRUE,TRUE,TRUE
S0509,1,1709,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0509,2,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0510,1,1000,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0510,2,2527,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0511,1,537,TRUE,NA,TRUE,TRUE,TRUE
S0511,2,217,TRUE,NA,TRUE,TRUE,TRUE
S0511,3,140,TRUE,NA,TRUE,TRUE,TRUE
S0511,4,327,TRUE,NA,TRUE,TRUE,TRUE
S0512,1,1003,TRUE,NA,TRUE,TRUE,TRUE
S0512,2,311,TRUE,NA,TRUE,TRUE,TRUE
S0512,3,283,TRUE,NA,TRUE,TRUE,TRUE
S0512,4,480,TRUE,NA,TRUE,TRUE,TRUE
S0513,1,2007,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0514,1,575,TRUE,NA,TRUE,TRUE,TRUE
S0514,2,188,TRUE,NA,TRUE,TRUE,TRUE
S0514,3,172,TRUE,NA,TRUE,TRUE,TRUE
S0514,4,398,TRUE,NA,TRUE,TRUE,TRUE
S0515,1,799,TRUE,NA,TRUE,TRUE,TRUE
S0515,2,247,TRUE,NA,TRUE,TRUE,TRUE
S0515,3,220,TRUE,NA,TRUE,TRUE,TRUE
S0515,4,290,TRUE,NA,TRUE,TRUE,TRUE
S0516,1,759,TRUE,NA,TRUE,TRUE,TRUE
S0516,2,279,TRUE,NA,TRUE,TRUE,TRUE
S0516,3,225,TRUE,NA,TRUE,TRUE,TRUE
S0516,4,389,TRUE,NA,TRUE,TRUE,TRUE
S0517,1,860,TRUE,NA,TRUE,TRUE,TRUE
S0518,1,556,TRUE,NA,TRUE,TRUE,TRUE
S0518,2,162,TRUE,NA,TRUE,TRUE,TRUE
S0518,3,321,TRUE,NA,TRUE,TRUE,TRUE
S0518,4,226,TRUE,NA,TRUE,TRUE,TRUE
S0519,1,1297,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0519,2,565,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0519,3,640,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0519,4,2174,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0520,1,974,TRUE,NA,TRUE,TRUE,TRUE
S0520,2,323,TRUE,NA,TRUE,TRUE,TRUE
S0520,3,250,TRUE,NA,TRUE,TRUE,TRUE
S0520,4,417,TRUE,NA,TRUE,TRUE,TRUE
S0521,1,669,TRUE,NA,TRUE,TRUE,TRUE
S0521,2,188,TRUE,NA,TRUE,TRUE,TRUE
S0521,3,228,TRUE,NA,TRUE,TRUE,TRUE
S0521,4,369,TRUE,NA,TRUE,TRUE,TRUE
S0522,1,849,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0522,2,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0523,1,2040,TRUE,NA,TRUE,TRUE,TRUE
