ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0523,2,210,TRUE,NA,TRUE,TRUE,TRUE
S0523,3,262,TRUE,NA,TRUE,TRUE,TRUE
S0523,4,316,TRUE,NA,TRUE,TRUE,TRUE
S0524,1,732,TRUE,NA,TRUE,TRUE,TRUE
S0524,2,276,TRUE,NA,TRUE,TRUE,TRUE
S0524,3,232,TRUE,NA,TRUE,TRUE,TRUE
S0524,4,368,TRUE,NA,TRUE,TRUE,TRUE
S0525,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0526,1,687,TRUE,NA,TRUE,TRUE,TRUE
S0526,2,258,TRUE,NA,TRUE,TRUE,TRUE
S0526,3,286,TRUE,NA,TRUE,TRUE,TRUE
S0526,4,722,TRUE,NA,TRUE,TRUE,TRUE
S0527,1,587,TRUE,NA,TRUE,TRUE,TRUE
S0527,2,366,TRUE,NA,TRUE,TRUE,TRUE
S0527,3,289,TRUE,NA,TRUE,TRUE,TRUE
S0527,4,317,TRUE,NA,TRUE,TRUE,TRUE
S0528,1,693,TRUE,NA,TRUE,TRUE,TRUE
S0528,2,219,TRUE,NA,TRUE,TRUE,TRUE
S0528,3,292,TRUE,NA,TRUE,TRUE,TRUE
S0528,4,224,TRUE,NA,TRUE,TRUE,TRUE
S0529,1,883,TRUE,NA,TRUE,TRUE,TRUE
S0529,2,278,TRUE,NA,TRUE,TRUE,TRUE
S0529,3,397,TRUE,NA,TRUE,TRUE,TRUE
S0529,4,465,TRUE,NA,TRUE,TRUE,TRUE
S0530,1,936,TRUE,NA,TRUE,TRUE,TRUE
S0530,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0530,3,342,TRUE,NA,TRUE,TRUE,TRUE
S0530,4,708,TRUE,NA,TRUE,TRUE,TRUE
S0531,1,537,TRUE,NA,TRUE,TRUE,TRUE
S0531,2,179,TRUE,NA,TRUE,TRUE,TRUE
S0531,3,151,TRUE,NA,TRUE,TRUE,TRUE
S0531,4,430,TRUE,NA,TRUE,TRUE,TRUE
S0532,1,1010,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0533,1,1358,TRUE,NA,TRUE,TRUE,TRUE
S0533,2,281,TRUE,NA,TRUE,TRUE,TRUE
S0533,3,860,TRUE,NA,TRUE,TRUE,TRUE
S0533,4,523,TRUE,NA,TRUE,TRUE,TRUE
S0534,1,607,TRUE,NA,TRUE,TRUE,TRUE
S0534,2,187,TRUE,NA,TRUE,TRUE,TRUE
S0534,3,226,TRUE,NA,TRUE,TRUE,TRUE
S0534,4,570,TRUE,NA,TRUE,TRUE,TRUE
S0535,1,913,TRUE,NA,TRUE,TRUE,TRUE
S0535,2,494,TRUE,NA,TRUE,TRUE,TRUE
S0535,3,212,TRUE,NA,TRUE,TRUE,TRUE
S0535,4,497,TRUE,NA,TRUE,TRUE,TRUE
S0536,1,939,TRUE,NA,TRUE,TRUE,TRUE
S0536,2,372,TRUE,NA,TRUE,TRUE,TRUE
S0536,3,244,TRUE,NA,TRUE,TRUE,TRUE
S0536,4,463,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0537,1,615,TRUE,NA,TRUE,TRUE,TRUE
S0537,2,296,TRUE,NA,TRUE,TRUE,TRUE
S0537,3,317,TRUE,NA,TRUE,TRUE,TRUE
S0537,4,283,TRUE,NA,TRUE,TRUE,TRUE
S0538,1,618,TRUE,NA,TRUE,TRUE,TRUE
S0538,2,208,TRUE,NA,TRUE,TRUE,TRUE
S0538,3,161,TRUE,NA,TRUE,TRUE,TRUE
S0538,4,431,TRUE,NA,TRUE,TRUE,TRUE
S0539,1,795,TRUE,NA,TRUE,TRUE,TRUE
S0539,2,295,TRUE,NA,TRUE,TRUE,TRUE
S0539,3,219,TRUE,NA,TRUE,TRUE,TRUE
S0539,4,382,TRUE,NA,TRUE,TRUE,TRUE
S0540,1,681,TRUE,NA,TRUE,TRUE,TRUE
S0540,2,165,TRUE,NA,TRUE,TRUE,TRUE
S0540,3,187,TRUE,NA,TRUE,TRUE,TRUE
S0540,4,299,TRUE,NA,TRUE,TRUE,TRUE
S0541,1,5661,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0542,1,777,TRUE,NA,TRUE,TRUE,TRUE
S0542,2,420,TRUE,NA,TRUE,TRUE,TRUE
S0542,3,261,TRUE,NA,TRUE,TRUE,TRUE
S0542,4,605,TRUE,NA,TRUE,TRUE,TRUE
S0543,1,982,TRUE,NA,TRUE,TRUE,TRUE
S0543,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0543,3,447,TRUE,NA,TRUE,TRUE,TRUE
S0543,4,1039,TRUE,NA,TRUE,TRUE,TRUE
S0544,1,626,TRUE,NA,TRUE,TRUE,TRUE
S0544,2,241,TRUE,NA,TRUE,TRUE,TRUE
S0544,3,228,TRUE,NA,TRUE,TRUE,TRUE
S0544,4,303,TRUE,NA,TRUE,TRUE,TRUE
S0545,1,619,TRUE,NA,TRUE,TRUE,TRUE
S0545,2,343,TRUE,NA,TRUE,TRUE,TRUE
S0545,3,361,TRUE,NA,TRUE,TRUE,TRUE
S0545,4,528,TRUE,NA,TRUE,TRUE,TRUE
S0546,1,831,TRUE,NA,TRUE,TRUE,TRUE
S0546,2,272,TRUE,NA,TRUE,TRUE,TRUE
S0546,3,333,TRUE,NA,TRUE,TRUE,TRUE
S0546,4,503,TRUE,NA,TRUE,TRUE,TRUE
S0547,1,744,TRUE,NA,TRUE,TRUE,TRUE
S0547,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0547,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0547,4,581,TRUE,NA,TRUE,TRUE,TRUE
S0548,1,617,TRUE,NA,TRUE,TRUE,TRUE
S0548,2,229,TRUE,NA,TRUE,TRUE,TRUE
S0548,3,185,TRUE,NA,TRUE,TRUE,TRUE
S0548,4,250,TRUE,NA,TRUE,TRUE,TRUE
S0549,1,844,TRUE,NA,TRUE,TRUE,TRUE
S0549,2,445,TRUE,NA,TRUE,TRUE,TRUE
S0549,3,326,TRUE,NA,TRUE,TRUE,TRUE
S0549,4,807,TRUE,NA,TRUE,TRUE,TRUE
S0550,1,803,TRUE,NA,TRUE,TRUE,TRUE
S0550,2,332,TRUE,NA,TRUE,TRUE,TRUE
S0550,3,331,TRUE,NA,TRUE,TRUE,TRUE
S0550,4,673,TRUE,NA,TRUE,TRUE,TRUE
S0551,1,750,TRUE,NA,TRUE,TRUE,TRUE
S0551,2,265,TRUE,NA,TRUE,TRUE,TRUE
S0551,3,283,TRUE,NA,TRUE,TRUE,TRUE
S0551,4,511,TRUE,NA,TRUE,TRUE,TRUE
S0552,1,530,TRUE,NA,TRUE,TRUE,TRUE
S0552,2,241,TRUE,NA,TRUE,TRUE,TRUE
S0552,3,203,TRUE,NA,TRUE,TRUE,TRUE
S0552,4,285,TRUE,NA,TRUE,TRUE,TRUE
S0553,1,506,TRUE,NA,TRUE,TRUE,TRUE
S0553,2,202,TRUE,NA,TRUE,TRUE,TRUE
S0553,3,198,TRUE,NA,TRUE,TRUE,TRUE
S0553,4,343,TRUE,NA,TRUE,TRUE,TRUE
S0554,1,980,TRUE,NA,TRUE,TRUE,TRUE
S0554,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0554,3,154,TRUE,NA,TRUE,TRUE,TRUE
S0554,4,314,TRUE,NA,TRUE,TRUE,TRUE
S0555,1,492,TRUE,NA,TRUE,TRUE,TRUE
S0555,2,158,TRUE,NA,TRUE,TRUE,TRUE
S0555,3,152,TRUE,NA,TRUE,TRUE,TRUE
S0556,1,781,TRUE,NA,TRUE,TRUE,TRUE
S0556,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0556,3,149,TRUE,NA,TRUE,TRUE,TRUE
S0556,4,431,TRUE,NA,TRUE,TRUE,TRUE
S0557,1,679,TRUE,NA,TRUE,TRUE,TRUE
S0557,2,322,TRUE,NA,TRUE,TRUE,TRUE
S0557,3,220,TRUE,NA,TRUE,TRUE,TRUE
S0557,4,346,TRUE,NA,TRUE,TRUE,TRUE
S0558,1,1685,TRUE,NA,TRUE,TRUE,TRUE
S0558,2,261,TRUE,NA,TRUE,TRUE,TRUE
S0558,3,694,TRUE,NA,TRUE,TRUE,TRUE
S0558,4,818,TRUE,NA,TRUE,TRUE,TRUE
S0559,1,698,TRUE,NA,TRUE,TRUE,TRUE
S0559,2,183,TRUE,NA,TRUE,TRUE,TRUE
S0559,3,180,TRUE,NA,TRUE,TRUE,TRUE
S0559,4,246,TRUE,NA,TRUE,TRUE,TRUE
S0560,1,788,TRUE,NA,TRUE,TRUE,TRUE
S0560,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0560,3,325,TRUE,NA,TRUE,TRUE,TRUE
S0560,4,478,TRUE,NA,TRUE,TRUE,TRUE
S0561,1,779,TRUE,NA,TRUE,TRUE,TRUE
S0561,2,376,TRUE,NA,TRUE,TRUE,TRUE
S0561,3,338,TRUE,NA,TRUE,TRUE,TRUE
S0561,4,577,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0562,1,1291,TRUE,NA,TRUE,TRUE,TRUE
S0563,1,664,TRUE,NA,TRUE,TRUE,TRUE
S0563,2,333,TRUE,NA,TRUE,TRUE,TRUE
S0563,3,410,TRUE,NA,TRUE,TRUE,TRUE
S0563,4,487,TRUE,NA,TRUE,TRUE,TRUE
S0564,1,613,TRUE,NA,TRUE,TRUE,TRUE
S0564,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0564,3,227,TRUE,NA,TRUE,TRUE,TRUE
S0564,4,606,TRUE,NA,TRUE,TRUE,TRUE
S0565,1,591,TRUE,NA,TRUE,TRUE,TRUE
S0565,2,223,TRUE,NA,TRUE,TRUE,TRUE
S0565,3,395,TRUE,NA,TRUE,TRUE,TRUE
S0565,4,653,TRUE,NA,TRUE,TRUE,TRUE
S0566,1,838,TRUE,NA,TRUE,TRUE,TRUE
S0566,2,313,TRUE,NA,TRUE,TRUE,TRUE
S0566,3,229,TRUE,NA,TRUE,TRUE,TRUE
S0566,4,465,TRUE,NA,TRUE,TRUE,TRUE
S0567,1,512,TRUE,NA,TRUE,TRUE,TRUE
S0567,2,323,TRUE,NA,TRUE,TRUE,TRUE
S0568,1,834,TRUE,NA,TRUE,TRUE,TRUE
S0569,1,1342,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0569,2,660,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0570,1,644,TRUE,NA,TRUE,TRUE,TRUE
S0570,2,212,TRUE,NA,TRUE,TRUE,TRUE
S0570,3,502,TRUE,NA,TRUE,TRUE,TRUE
S0570,4,502,TRUE,NA,TRUE,TRUE,TRUE
S0571,1,675,TRUE,NA,TRUE,TRUE,TRUE
S0571,2,204,TRUE,NA,TRUE,TRUE,TRUE
S0571,3,353,TRUE,NA,TRUE,TRUE,TRUE
S0571,4,842,TRUE,NA,TRUE,TRUE,TRUE
S0572,1,1166,TRUE,NA,TRUE,TRUE,TRUE
S0572,2,508,TRUE,NA,TRUE,TRUE,TRUE
S0572,3,556,TRUE,NA,TRUE,TRUE,TRUE
S0572,4,1071,TRUE,NA,TRUE,TRUE,TRUE
S0573,1,770,TRUE,NA,TRUE,TRUE,TRUE
S0573,2,302,TRUE,NA,TRUE,TRUE,TRUE
S0573,3,225,TRUE,NA,TRUE,TRUE,TRUE
S0573,4,637,TRUE,NA,TRUE,TRUE,TRUE
S0574,1,1075,TRUE,NA,TRUE,TRUE,TRUE
S0574,2,275,TRUE,NA,TRUE,TRUE,TRUE
S0574,3,308,TRUE,NA,TRUE,TRUE,TRUE
S0574,4,1297,TRUE,NA,TRUE,TRUE,TRUE
S0575,1,584,TRUE,NA,TRUE,TRUE,TRUE
S0575,2,208,TRUE,NA,TRUE,TRUE,TRUE
S0575,3,217,TRUE,NA,TRUE,TRUE,TRUE
S0575,4,387,TRUE,NA,TRUE,TRUE,TRUE
S0576,1,596,TRUE,NA,TRUE,TRUE,TRUE
S0576,2,545,TRUE,NA,TRUE,TRUE,TRUE
S0576,3,190,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0577,1,753,TRUE,NA,TRUE,TRUE,TRUE
S0577,2,283,TRUE,NA,TRUE,TRUE,TRUE
S0577,3,277,TRUE,NA,TRUE,TRUE,TRUE
S0577,4,398,TRUE,NA,TRUE,TRUE,TRUE
S0578,1,635,TRUE,NA,TRUE,TRUE,TRUE
S0579,1,834,TRUE,NA,TRUE,TRUE,TRUE
S0579,2,182,TRUE,NA,TRUE,TRUE,TRUE
S0579,3,228,TRUE,NA,TRUE,TRUE,TRUE
S0579,4,438,TRUE,NA,TRUE,TRUE,TRUE
S0580,1,1625,TRUE,NA,TRUE,TRUE,TRUE
S0580,2,249,TRUE,NA,TRUE,TRUE,TRUE
S0580,3,191,TRUE,NA,TRUE,TRUE,TRUE
S0581,1,707,TRUE,NA,TRUE,TRUE,TRUE
S0581,2,254,TRUE,NA,TRUE,TRUE,TRUE
S0581,3,161,TRUE,NA,TRUE,TRUE,TRUE
S0581,4,291,TRUE,NA,TRUE,TRUE,TRUE
S0582,1,679,TRUE,NA,TRUE,TRUE,TRUE
S0582,2,207,TRUE,NA,TRUE,TRUE,TRUE
S0582,3,207,TRUE,NA,TRUE,TRUE,TRUE
S0582,4,386,TRUE,NA,TRUE,TRUE,TRUE
S0583,1,674,TRUE,NA,TRUE,TRUE,TRUE
S0583,2,317,TRUE,NA,TRUE,TRUE,TRUE
S0583,3,272,TRUE,NA,TRUE,TRUE,TRUE
S0583,4,413,TRUE,NA,TRUE,TRUE,TRUE
S0584,1,625,TRUE,NA,TRUE,TRUE,TRUE
S0584,2,181,TRUE,NA,TRUE,TRUE,TRUE
S0584,3,232,TRUE,NA,TRUE,TRUE,TRUE
S0584,4,400,TRUE,NA,TRUE,TRUE,TRUE
S0585,1,759,TRUE,NA,TRUE,TRUE,TRUE
S0585,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0585,3,1241,TRUE,NA,TRUE,TRUE,TRUE
S0585,4,870,TRUE,NA,TRUE,TRUE,TRUE
S0586,1,1174,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0586,2,383,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0586,3,494,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0586,4,1863,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0587,1,363,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0588,1,1492,TRUE,NA,TRUE,TRUE,TRUE
S0588,2,243,TRUE,NA,TRUE,TRUE,TRUE
S0588,3,239,TRUE,NA,TRUE,TRUE,TRUE
S0588,4,436,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0589,1,737,TRUE,NA,TRUE,TRUE,TRUE
S0589,2,196,TRUE,NA,TRUE,TRUE,TRUE
S0589,3,171,TRUE,NA,TRUE,TRUE,TRUE
S0589,4,467,TRUE,NA,TRUE,TRUE,TRUE
S0590,1,671,TRUE,NA,TRUE,TRUE,TRUE
S0590,2,283,TRUE,NA,TRUE,TRUE,TRUE
S0590,3,291,TRUE,NA,TRUE,TRUE,TRUE
S0590,4,482,TRUE,NA,TRUE,TRUE,TRUE
S0591,1,859,TRUE,NA,TRUE,TRUE,TRUE
S0591,2,297,TRUE,NA,TRUE,TRUE,TRUE
S0591,3,338,TRUE,NA,TRUE,TRUE,TRUE
S0591,4,569,TRUE,NA,TRUE,TRUE,TRUE
S0592,1,1164,TRUE,NA,TRUE,TRUE,TRUE
S0592,2,222,TRUE,NA,TRUE,TRUE,TRUE
S0592,3,220,TRUE,NA,TRUE,TRUE,TRUE
S0592,4,328,TRUE,NA,TRUE,TRUE,TRUE
S0593,1,460,TRUE,NA,TRUE,TRUE,TRUE
S0593,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0593,3,536,TRUE,NA,TRUE,TRUE,TRUE
S0593,4,254,TRUE,NA,TRUE,TRUE,TRUE
S0594,1,2813,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0595,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0596,1,615,TRUE,NA,TRUE,TRUE,TRUE
S0596,2,290,TRUE,NA,TRUE,TRUE,TRUE
S0596,3,256,TRUE,NA,TRUE,TRUE,TRUE
S0596,4,505,TRUE,NA,TRUE,TRUE,TRUE
S0597,1,1234,TRUE,NA,TRUE,TRUE,TRUE
S0597,2,409,TRUE,NA,TRUE,TRUE,TRUE
S0597,3,477,TRUE,NA,TRUE,TRUE,TRUE
S0598,1,1064,TRUE,NA,TRUE,TRUE,TRUE
S0598,2,375,TRUE,NA,TRUE,TRUE,TRUE
S0598,3,381,TRUE,NA,TRUE,TRUE,TRUE
S0598,4,646,TRUE,NA,TRUE,TRUE,TRUE
S0599,1,979,TRUE,NA,TRUE,TRUE,TRUE
S0599,2,255,TRUE,NA,TRUE,TRUE,TRUE
S0599,3,1312,TRUE,NA,TRUE,TRUE,TRUE
S0599,4,427,TRUE,NA,TRUE,TRUE,TRUE
S0600,1,616,TRUE,NA,TRUE,TRUE,TRUE
S0600,2,258,TRUE,NA,TRUE,TRUE,TRUE
S0600,3,261,TRUE,NA,TRUE,TRUE,TRUE
S0601,1,595,TRUE,NA,TRUE,TRUE,TRUE
S0601,2,196,TRUE,NA,TRUE,TRUE,TRUE
S0601,3,299,TRUE,NA,TRUE,TRUE,TRUE
S0601,4,373,TRUE,NA,TRUE,TRUE,TRUE
S0602,1,556,TRUE,NA,TRUE,TRUE,TRUE
S0602,2,150,TRUE,NA,TRUE,TRUE,TRUE
S0602,3,129,TRUE,NA,TRUE,TRUE,TRUE
S0602,4,286,TRUE,NA,TRUE,TRUE,TRUE
S0603,1,701,TRUE,NA,TRUE,TRUE,TRUE
S0603,2,377,TRUE,NA,TRUE,TRUE,TRUE
S0603,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0603,4,425,TRUE,NA,TRUE,TRUE,TRUE
S0604,1,927,TRUE,NA,TRUE,TRUE,TRUE
S0604,2,1187,TRUE,NA,TRUE,TRUE,TRUE
S0604,3,244,TRUE,NA,TRUE,TRUE,TRUE
S0604,4,443,TRUE,NA,TRUE,TRUE,TRUE
S0605,1,979,TRUE,NA,TRUE,TRUE,TRUE
S0605,2,356,TRUE,NA,TRUE,TRUE,TRUE
S0605,3,364,TRUE,NA,TRUE,TRUE,TRUE
S0605,4,623,TRUE,NA,TRUE,TRUE,TRUE
S0606,1,716,TRUE,NA,TRUE,TRUE,TRUE
S0606,2,470,TRUE,NA,TRUE,TRUE,TRUE
S0606,3,248,TRUE,NA,TRUE,TRUE,TRUE
S0606,4,505,TRUE,NA,TRUE,TRUE,TRUE
S0607,1,963,TRUE,NA,TRUE,TRUE,TRUE
S0607,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0607,3,244,TRUE,NA,TRUE,TRUE,TRUE
S0607,4,759,TRUE,NA,TRUE,TRUE,TRUE
S0608,1,913,TRUE,NA,TRUE,TRUE,TRUE
S0608,2,307,TRUE,NA,TRUE,TRUE,TRUE
S0608,3,269,TRUE,NA,TRUE,TRUE,TRUE
S0608,4,630,TRUE,NA,TRUE,TRUE,TRUE
S0609,1,1490,TRUE,NA,TRUE,TRUE,TRUE
S0609,2,531,TRUE,NA,TRUE,TRUE,TRUE
S0609,3,755,TRUE,NA,TRUE,TRUE,TRUE
S0609,4,1783,TRUE,NA,TRUE,TRUE,TRUE
S0610,1,672,TRUE,NA,TRUE,TRUE,TRUE
S0610,2,333,TRUE,NA,TRUE,TRUE,TRUE
S0610,3,249,TRUE,NA,TRUE,TRUE,TRUE
S0610,4,704,TRUE,NA,TRUE,TRUE,TRUE
S0611,1,758,TRUE,NA,TRUE,TRUE,TRUE
S0611,2,181,TRUE,NA,TRUE,TRUE,TRUE
S0611,3,232,TRUE,NA,TRUE,TRUE,TRUE
S0611,4,290,TRUE,NA,TRUE,TRUE,TRUE
S0612,1,1260,TRUE,NA,TRUE,TRUE,TRUE
S0612,2,341,TRUE,NA,TRUE,TRUE,TRUE
S0612,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0612,4,273,TRUE,NA,TRUE,TRUE,TRUE
S0613,1,828,TRUE,NA,TRUE,TRUE,TRUE
S0613,2,530,TRUE,NA,TRUE,TRUE,TRUE
S0613,3,655,TRUE,NA,TRUE,TRUE,TRUE
S0613,4,986,TRUE,NA,TRUE,TRUE,TRUE
S0614,1,777,TRUE,NA,TRUE,TRUE,TRUE
S0614,2,258,TRUE,NA,TRUE,TRUE,TRUE
S0614,3,316,TRUE,NA,TRUE,TRUE,TRUE
S0614,4,471,TRUE,NA,TRUE,TRUE,TRUE
S0615,1,440,TRUE,NA,TRUE,TRUE,TRUE
S0616,1,404,TRUE,NA,TRUE,TRUE,TRUE
S0616,2,111,TRUE,NA,TRUE,TRUE,TRUE
S0616,3,512,TRUE,NA,TRUE,TRUE,TRUE
S0616,4,531,TRUE,NA,TRUE,TRUE,TRUE
S0617,1,725,TRUE,NA,TRUE,TRUE,TRUE
S0617,2,227,TRUE,NA,TRUE,TRUE,TRUE
S0617,3,240,TRUE,NA,TRUE,TRUE,TRUE
S0617,4,403,TRUE,NA,TRUE,TRUE,TRUE
S0618,1,579,TRUE,NA,TRUE,TRUE,TRUE
S0618,2,171,TRUE,NA,TRUE,TRUE,TRUE
S0618,3,153,TRUE,NA,TRUE,TRUE,TRUE
S0618,4,272,TRUE,NA,TRUE,TRUE,TRUE
S0619,1,753,TRUE,NA,TRUE,TRUE,TRUE
S0619,2,324,TRUE,NA,TRUE,TRUE,TRUE
S0619,3,354,TRUE,NA,TRUE,TRUE,TRUE
S0619,4,330,TRUE,NA,TRUE,TRUE,TRUE
S0620,1,671,TRUE,NA,TRUE,TRUE,TRUE
S0620,2,208,TRUE,NA,TRUE,TRUE,TRUE
S0620,3,214,TRUE,NA,TRUE,TRUE,TRUE
S0620,4,419,TRUE,NA,TRUE,TRUE,TRUE
S0621,1,1039,TRUE,NA,TRUE,TRUE,TRUE
S0621,2,278,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0622,1,617,TRUE,NA,TRUE,TRUE,TRUE
S0622,2,232,TRUE,NA,TRUE,TRUE,TRUE
S0622,3,302,TRUE,NA,TRUE,TRUE,TRUE
S0622,4,907,TRUE,NA,TRUE,TRUE,TRUE
S0623,1,644,TRUE,NA,TRUE,TRUE,TRUE
S0623,2,286,TRUE,NA,TRUE,TRUE,TRUE
S0623,3,294,TRUE,NA,TRUE,TRUE,TRUE
S0623,4,500,TRUE,NA,TRUE,TRUE,TRUE
S0624,1,2653,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0625,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0626,1,497,TRUE,NA,TRUE,TRUE,TRUE
S0626,2,213,TRUE,NA,TRUE,TRUE,TRUE
S0626,3,128,TRUE,NA,TRUE,TRUE,TRUE
S0626,4,372,TRUE,NA,TRUE,TRUE,TRUE
S0627,1,787,TRUE,NA,TRUE,TRUE,TRUE
S0628,1,1392,TRUE,NA,TRUE,TRUE,TRUE
S0628,2,650,TRUE,NA,TRUE,TRUE,TRUE
S0628,3,569,TRUE,NA,TRUE,TRUE,TRUE
S0628,4,1482,TRUE,NA,TRUE,TRUE,TRUE
S0629,1,691,TRUE,NA,TRUE,TRUE,TRUE
S0629,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0629,3,196,TRUE,NA,TRUE,TRUE,TRUE
S0629,4,378,TRUE,NA,TRUE,TRUE,TRUE
S0630,1,3452,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0631,1,516,TRUE,NA,TRUE,TRUE,TRUE
S0631,2,215,TRUE,NA,TRUE,TRUE,TRUE
S0631,3,179,TRUE,NA,TRUE,TRUE,TRUE
S0631,4,294,TRUE,NA,TRUE,TRUE,TRUE
