"","subject","presentation_identifier","statement_identifier","within_identifier","between_identifier","response","repeated","trial"
"1",58,1,NA,1,1,5,1,NA
"2",58,1,NA,1,1,5,1,NA
"3",58,1,NA,1,1,4,1,NA
"4",58,1,NA,1,1,5,1,NA
"5",58,1,NA,1,1,6,1,NA
"6",58,1,NA,1,1,6,1,NA
"7",58,1,NA,1,1,6,1,NA
"8",58,1,NA,1,1,2,1,NA
"9",58,1,NA,1,1,5,1,NA
"10",58,1,NA,1,1,6,1,NA
"11",58,1,NA,1,1,6,1,NA
"12",58,1,NA,1,1,6,1,NA
"13",58,1,NA,1,1,5,0,NA
"14",58,1,NA,1,1,5,0,NA
"15",58,1,NA,1,1,2,0,NA
"16",58,1,NA,1,1,6,0,NA
"17",58,1,NA,1,1,1,0,NA
"18",58,1,NA,1,1,5,0,NA
"19",58,1,NA,1,1,6,0,NA
"20",58,1,NA,1,1,4,0,NA
"21",58,1,NA,1,1,6,0,NA
"22",58,1,NA,1,1,5,0,NA
"23",58,1,NA,1,1,5,0,NA
"24",58,1,NA,1,1,5,0,NA
"25",61,1,NA,1,1,2,1,NA
"26",61,1,NA,1,1,6,1,NA
"27",61,1,NA,1,1,5,1,NA
"28",61,1,NA,1,1,6,1,NA
"29",61,1,NA,1,1,3,1,NA
"30",61,1,NA,1,1,6,1,NA
"31",61,1,NA,1,1,5,1,NA
"32",61,1,NA,1,1,5,1,NA
"33",61,1,NA,1,1,5,1,NA
"34",61,1,NA,1,1,4,1,NA
"35",61,1,NA,1,1,3,1,NA
"36",61,1,NA,1,1,3,1,NA
"37",61,1,NA,1,1,4,0,NA
"38",61,1,NA,1,1,5,0,NA
"39",61,1,NA,1,1,6,0,NA
"40",61,1,NA,1,1,2,0,NA
"41",61,1,NA,1,1,2,0,NA
"42",61,1,NA,1,1,3,0,NA
"43",61,1,NA,1,1,4,0,NA
"44",61,1,NA,1,1,5,0,NA
"45",61,1,NA,1,1,5,0,NA
"46",61,1,NA,1,1,3,0,NA
"47",61,1,NA,1,1,3,0,NA
"48",61,1,NA,1,1,3,0,NA
"49",62,1,NA,1,1,5,1,NA
"50",62,1,NA,1,1,6,1,NA
"51",62,1,NA,1,1,6,1,NA
"52",62,1,NA,1,1,4,1,NA
"53",62,1,NA,1,1,3,1,NA
"54",62,1,NA,1,1,6,1,NA
"55",62,1,NA,1,1,6,1,NA
"56",62,1,NA,1,1,6,1,NA
"57",62,1,NA,1,1,6,1,NA
"58",62,1,NA,1,1,6,1,NA
"59",62,1,NA,1,1,5,1,NA
"60",62,1,NA,1,1,2,1,NA
"61",62,1,NA,1,1,4,0,NA
"62",62,1,NA,1,1,3,0,NA
"63",62,1,NA,1,1,5,0,NA
"64",62,1,NA,1,1,5,0,NA
"65",62,1,NA,1,1,4,0,NA
"66",62,1,NA,1,1,4,0,NA
"67",62,1,NA,1,1,1,0,NA
"68",62,1,NA,1,1,2,0,NA
"69",62,1,NA,1,1,4,0,NA
"70",62,1,NA,1,1,2,0,NA
"71",62,1,NA,1,1,2,0,NA
"72",62,1,NA,1,1,4,0,NA
"73",63,1,NA,1,1,6,1,NA
"74",63,1,NA,1,1,2,1,NA
"75",63,1,NA,1,1,6,1,NA
"76",63,1,NA,1,1,4,1,NA
"77",63,1,NA,1,1,5,1,NA
"78",63,1,NA,1,1,5,1,NA
"79",63,1,NA,1,1,6,1,NA
"80",63,1,NA,1,1,4,1,NA
"81",63,1,NA,1,1,5,1,NA
"82",63,1,NA,1,1,5,1,NA
"83",63,1,NA,1,1,6,1,NA
"84",63,1,NA,1,1,4,1,NA
"85",63,1,NA,1,1,5,0,NA
"86",63,1,NA,1,1,2,0,NA
"87",63,1,NA,1,1,2,0,NA
"88",63,1,NA,1,1,5,0,NA
"89",63,1,NA,1,1,4,0,NA
"90",63,1,NA,1,1,2,0,NA
"91",63,1,NA,1,1,3,0,NA
"92",63,1,NA,1,1,5,0,NA
"93",63,1,NA,1,1,5,0,NA
"94",63,1,NA,1,1,3,0,NA
"95",63,1,NA,1,1,4,0,NA
"96",63,1,NA,1,1,3,0,NA
"97",64,1,NA,1,1,4,1,NA
"98",64,1,NA,1,1,2,1,NA
"99",64,1,NA,1,1,4,1,NA
"100",64,1,NA,1,1,4,1,NA
"101",64,1,NA,1,1,4,1,NA
"102",64,1,NA,1,1,4,1,NA
"103",64,1,NA,1,1,4,1,NA
"104",64,1,NA,1,1,4,1,NA
"105",64,1,NA,1,1,4,1,NA
"106",64,1,NA,1,1,3,1,NA
"107",64,1,NA,1,1,4,1,NA
"108",64,1,NA,1,1,2,1,NA
"109",64,1,NA,1,1,4,0,NA
"110",64,1,NA,1,1,4,0,NA
"111",64,1,NA,1,1,3,0,NA
"112",64,1,NA,1,1,3,0,NA
"113",64,1,NA,1,1,3,0,NA
"114",64,1,NA,1,1,3,0,NA
"115",64,1,NA,1,1,4,0,NA
"116",64,1,NA,1,1,4,0,NA
"117",64,1,NA,1,1,4,0,NA
"118",64,1,NA,1,1,4,0,NA
"119",64,1,NA,1,1,4,0,NA
"120",64,1,NA,1,1,4,0,NA
"121",65,1,NA,1,1,6,1,NA
"122",65,1,NA,1,1,6,1,NA
"123",65,1,NA,1,1,6,1,NA
"124",65,1,NA,1,1,6,1,NA
"125",65,1,NA,1,1,6,1,NA
"126",65,1,NA,1,1,6,1,NA
"127",65,1,NA,1,1,6,1,NA
"128",65,1,NA,1,1,6,1,NA
"129",65,1,NA,1,1,6,1,NA
"130",65,1,NA,1,1,6,1,NA
"131",65,1,NA,1,1,4,1,NA
"132",65,1,NA,1,1,6,1,NA
"133",65,1,NA,1,1,1,0,NA
"134",65,1,NA,1,1,2,0,NA
"135",65,1,NA,1,1,4,0,NA
"136",65,1,NA,1,1,2,0,NA
"137",65,1,NA,1,1,3,0,NA
"138",65,1,NA,1,1,3,0,NA
"139",65,1,NA,1,1,5,0,NA
"140",65,1,NA,1,1,3,0,NA
"141",65,1,NA,1,1,1,0,NA
"142",65,1,NA,1,1,3,0,NA
"143",65,1,NA,1,1,4,0,NA
"144",65,1,NA,1,1,4,0,NA
"145",66,1,NA,1,1,6,1,NA
"146",66,1,NA,1,1,5,1,NA
"147",66,1,NA,1,1,6,1,NA
"148",66,1,NA,1,1,4,1,NA
"149",66,1,NA,1,1,5,1,NA
"150",66,1,NA,1,1,6,1,NA
"151",66,1,NA,1,1,5,1,NA
"152",66,1,NA,1,1,5,1,NA
"153",66,1,NA,1,1,5,1,NA
"154",66,1,NA,1,1,6,1,NA
"155",66,1,NA,1,1,4,1,NA
"156",66,1,NA,1,1,5,1,NA
"157",66,1,NA,1,1,4,0,NA
"158",66,1,NA,1,1,4,0,NA
"159",66,1,NA,1,1,4,0,NA
"160",66,1,NA,1,1,3,0,NA
"161",66,1,NA,1,1,4,0,NA
"162",66,1,NA,1,1,6,0,NA
"163",66,1,NA,1,1,4,0,NA
"164",66,1,NA,1,1,4,0,NA
"165",66,1,NA,1,1,2,0,NA
"166",66,1,NA,1,1,3,0,NA
"167",66,1,NA,1,1,3,0,NA
"168",66,1,NA,1,1,3,0,NA
"169",67,1,NA,1,1,5,1,NA
"170",67,1,NA,1,1,6,1,NA
"171",67,1,NA,1,1,5,1,NA
"172",67,1,NA,1,1,4,1,NA
"173",67,1,NA,1,1,4,1,NA
"174",67,1,NA,1,1,4,1,NA
"175",67,1,NA,1,1,6,1,NA
"176",67,1,NA,1,1,4,1,NA
"177",67,1,NA,1,1,6,1,NA
"178",67,1,NA,1,1,4,1,NA
"179",67,1,NA,1,1,5,1,NA
"180",67,1,NA,1,1,6,1,NA
"181",67,1,NA,1,1,3,0,NA
"182",67,1,NA,1,1,4,0,NA
"183",67,1,NA,1,1,3,0,NA
"184",67,1,NA,1,1,4,0,NA
"185",67,1,NA,1,1,3,0,NA
"186",67,1,NA,1,1,5,0,NA
"187",67,1,NA,1,1,4,0,NA
"188",67,1,NA,1,1,3,0,NA
"189",67,1,NA,1,1,5,0,NA
"190",67,1,NA,1,1,4,0,NA
"191",67,1,NA,1,1,3,0,NA
"192",67,1,NA,1,1,4,0,NA
"193",69,1,NA,1,1,3,1,NA
"194",69,1,NA,1,1,3,1,NA
"195",69,1,NA,1,1,5,1,NA
"196",69,1,NA,1,1,3,1,NA
"197",69,1,NA,1,1,5,1,NA
"198",69,1,NA,1,1,4,1,NA
"199",69,1,NA,1,1,2,1,NA
"200",69,1,NA,1,1,3,1,NA
"201",69,1,NA,1,1,3,1,NA
"202",69,1,NA,1,1,4,1,NA
"203",69,1,NA,1,1,4,1,NA
"204",69,1,NA,1,1,4,1,NA
"205",69,1,NA,1,1,3,0,NA
"206",69,1,NA,1,1,3,0,NA
"207",69,1,NA,1,1,4,0,NA
"208",69,1,NA,1,1,4,0,NA
"209",69,1,NA,1,1,3,0,NA
"210",69,1,NA,1,1,4,0,NA
"211",69,1,NA,1,1,5,0,NA
"212",69,1,NA,1,1,3,0,NA
"213",69,1,NA,1,1,5,0,NA
"214",69,1,NA,1,1,3,0,NA
"215",69,1,NA,1,1,4,0,NA
"216",69,1,NA,1,1,4,0,NA
"217",70,1,NA,1,1,6,1,NA
"218",70,1,NA,1,1,6,1,NA
"219",70,1,NA,1,1,6,1,NA
"220",70,1,NA,1,1,2,1,NA
"221",70,1,NA,1,1,1,1,NA
"222",70,1,NA,1,1,1,1,NA
"223",70,1,NA,1,1,6,1,NA
"224",70,1,NA,1,1,4,1,NA
"225",70,1,NA,1,1,3,1,NA
"226",70,1,NA,1,1,6,1,NA
"227",70,1,NA,1,1,1,1,NA
"228",70,1,NA,1,1,6,1,NA
"229",70,1,NA,1,1,4,0,NA
"230",70,1,NA,1,1,4,0,NA
"231",70,1,NA,1,1,6,0,NA
"232",70,1,NA,1,1,6,0,NA
"233",70,1,NA,1,1,1,0,NA
"234",70,1,NA,1,1,6,0,NA
"235",70,1,NA,1,1,1,0,NA
"236",70,1,NA,1,1,5,0,NA
"237",70,1,NA,1,1,4,0,NA
"238",70,1,NA,1,1,3,0,NA
"239",70,1,NA,1,1,4,0,NA
"240",70,1,NA,1,1,1,0,NA
"241",72,1,NA,1,1,5,1,NA
"242",72,1,NA,1,1,6,1,NA
"243",72,1,NA,1,1,5,1,NA
"244",72,1,NA,1,1,4,1,NA
"245",72,1,NA,1,1,4,1,NA
"246",72,1,NA,1,1,6,1,NA
"247",72,1,NA,1,1,6,1,NA
"248",72,1,NA,1,1,5,1,NA
"249",72,1,NA,1,1,3,1,NA
"250",72,1,NA,1,1,5,1,NA
"251",72,1,NA,1,1,5,1,NA
"252",72,1,NA,1,1,5,1,NA
"253",72,1,NA,1,1,5,0,NA
"254",72,1,NA,1,1,5,0,NA
"255",72,1,NA,1,1,5,0,NA
"256",72,1,NA,1,1,5,0,NA
"257",72,1,NA,1,1,4,0,NA
"258",72,1,NA,1,1,4,0,NA
"259",72,1,NA,1,1,4,0,NA
"260",72,1,NA,1,1,5,0,NA
"261",72,1,NA,1,1,2,0,NA
"262",72,1,NA,1,1,4,0,NA
"263",72,1,NA,1,1,4,0,NA
"264",72,1,NA,1,1,6,0,NA
"265",73,1,NA,1,1,6,1,NA
"266",73,1,NA,1,1,2,1,NA
"267",73,1,NA,1,1,6,1,NA
"268",73,1,NA,1,1,3,1,NA
"269",73,1,NA,1,1,4,1,NA
"270",73,1,NA,1,1,6,1,NA
"271",73,1,NA,1,1,6,1,NA
"272",73,1,NA,1,1,6,1,NA
"273",73,1,NA,1,1,6,1,NA
"274",73,1,NA,1,1,6,1,NA
"275",73,1,NA,1,1,6,1,NA
"276",73,1,NA,1,1,1,1,NA
"277",73,1,NA,1,1,4,0,NA
"278",73,1,NA,1,1,5,0,NA
"279",73,1,NA,1,1,4,0,NA
"280",73,1,NA,1,1,4,0,NA
"281",73,1,NA,1,1,3,0,NA
"282",73,1,NA,1,1,2,0,NA
"283",73,1,NA,1,1,4,0,NA
"284",73,1,NA,1,1,4,0,NA
"285",73,1,NA,1,1,3,0,NA
"286",73,1,NA,1,1,5,0,NA
"287",73,1,NA,1,1,4,0,NA
"288",73,1,NA,1,1,5,0,NA
"289",75,1,NA,1,1,6,1,NA
"290",75,1,NA,1,1,6,1,NA
"291",75,1,NA,1,1,6,1,NA
"292",75,1,NA,1,1,5,1,NA
"293",75,1,NA,1,1,6,1,NA
"294",75,1,NA,1,1,5,1,NA
"295",75,1,NA,1,1,6,1,NA
"296",75,1,NA,1,1,4,1,NA
"297",75,1,NA,1,1,5,1,NA
"298",75,1,NA,1,1,4,1,NA
"299",75,1,NA,1,1,3,1,NA
"300",75,1,NA,1,1,5,1,NA
"301",75,1,NA,1,1,2,0,NA
"302",75,1,NA,1,1,3,0,NA
"303",75,1,NA,1,1,4,0,NA
"304",75,1,NA,1,1,3,0,NA
"305",75,1,NA,1,1,3,0,NA
"306",75,1,NA,1,1,4,0,NA
"307",75,1,NA,1,1,4,0,NA
"308",75,1,NA,1,1,4,0,NA
"309",75,1,NA,1,1,3,0,NA
"310",75,1,NA,1,1,3,0,NA
"311",75,1,NA,1,1,3,0,NA
"312",75,1,NA,1,1,4,0,NA
"313",76,1,NA,1,1,6,1,NA
"314",76,1,NA,1,1,5,1,NA
"315",76,1,NA,1,1,6,1,NA
"316",76,1,NA,1,1,6,1,NA
"317",76,1,NA,1,1,5,1,NA
"318",76,1,NA,1,1,6,1,NA
"319",76,1,NA,1,1,6,1,NA
"320",76,1,NA,1,1,6,1,NA
"321",76,1,NA,1,1,2,1,NA
"322",76,1,NA,1,1,3,1,NA
"323",76,1,NA,1,1,3,1,NA
"324",76,1,NA,1,1,3,1,NA
"325",76,1,NA,1,1,4,0,NA
"326",76,1,NA,1,1,3,0,NA
"327",76,1,NA,1,1,3,0,NA
"328",76,1,NA,1,1,6,0,NA
"329",76,1,NA,1,1,3,0,NA
"330",76,1,NA,1,1,3,0,NA
"331",76,1,NA,1,1,4,0,NA
"332",76,1,NA,1,1,3,0,NA
"333",76,1,NA,1,1,3,0,NA
"334",76,1,NA,1,1,4,0,NA
"335",76,1,NA,1,1,4,0,NA
"336",76,1,NA,1,1,6,0,NA
"337",77,1,NA,1,1,6,1,NA
"338",77,1,NA,1,1,2,1,NA
"339",77,1,NA,1,1,3,1,NA
"340",77,1,NA,1,1,4,1,NA
"341",77,1,NA,1,1,6,1,NA
"342",77,1,NA,1,1,6,1,NA
"343",77,1,NA,1,1,6,1,NA
"344",77,1,NA,1,1,2,1,NA
"345",77,1,NA,1,1,6,1,NA
"346",77,1,NA,1,1,4,1,NA
"347",77,1,NA,1,1,5,1,NA
"348",77,1,NA,1,1,2,1,NA
"349",77,1,NA,1,1,6,0,NA
"350",77,1,NA,1,1,5,0,NA
"351",77,1,NA,1,1,1,0,NA
"352",77,1,NA,1,1,3,0,NA
"353",77,1,NA,1,1,3,0,NA
"354",77,1,NA,1,1,2,0,NA
"355",77,1,NA,1,1,3,0,NA
"356",77,1,NA,1,1,2,0,NA
"357",77,1,NA,1,1,6,0,NA
"358",77,1,NA,1,1,2,0,NA
"359",77,1,NA,1,1,3,0,NA
"360",77,1,NA,1,1,6,0,NA
"361",78,1,NA,1,1,6,1,NA
"362",78,1,NA,1,1,6,1,NA
"363",78,1,NA,1,1,1,1,NA
"364",78,1,NA,1,1,6,1,NA
"365",78,1,NA,1,1,6,1,NA
"366",78,1,NA,1,1,5,1,NA
"367",78,1,NA,1,1,6,1,NA
"368",78,1,NA,1,1,6,1,NA
"369",78,1,NA,1,1,6,1,NA
"370",78,1,NA,1,1,4,1,NA
"371",78,1,NA,1,1,6,1,NA
"372",78,1,NA,1,1,6,1,NA
"373",78,1,NA,1,1,2,0,NA
"374",78,1,NA,1,1,4,0,NA
"375",78,1,NA,1,1,3,0,NA
"376",78,1,NA,1,1,2,0,NA
"377",78,1,NA,1,1,2,0,NA
"378",78,1,NA,1,1,3,0,NA
"379",78,1,NA,1,1,3,0,NA
"380",78,1,NA,1,1,2,0,NA
"381",78,1,NA,1,1,3,0,NA
"382",78,1,NA,1,1,2,0,NA
"383",78,1,NA,1,1,3,0,NA
"384",78,1,NA,1,1,3,0,NA
"385",79,1,NA,1,1,6,1,NA
"386",79,1,NA,1,1,6,1,NA
"387",79,1,NA,1,1,5,1,NA
"388",79,1,NA,1,1,6,1,NA
"389",79,1,NA,1,1,5,1,NA
"390",79,1,NA,1,1,4,1,NA
"391",79,1,NA,1,1,6,1,NA
"392",79,1,NA,1,1,6,1,NA
"393",79,1,NA,1,1,5,1,NA
"394",79,1,NA,1,1,5,1,NA
"395",79,1,NA,1,1,6,1,NA
"396",79,1,NA,1,1,5,1,NA
"397",79,1,NA,1,1,4,0,NA
"398",79,1,NA,1,1,4,0,NA
"399",79,1,NA,1,1,5,0,NA
"400",79,1,NA,1,1,4,0,NA
"401",79,1,NA,1,1,5,0,NA
"402",79,1,NA,1,1,4,0,NA
"403",79,1,NA,1,1,4,0,NA
"404",79,1,NA,1,1,4,0,NA
"405",79,1,NA,1,1,3,0,NA
"406",79,1,NA,1,1,4,0,NA
"407",79,1,NA,1,1,4,0,NA
"408",79,1,NA,1,1,4,0,NA
"409",80,1,NA,1,1,2,1,NA
"410",80,1,NA,1,1,3,1,NA
"411",80,1,NA,1,1,4,1,NA
"412",80,1,NA,1,1,2,1,NA
"413",80,1,NA,1,1,5,1,NA
"414",80,1,NA,1,1,4,1,NA
"415",80,1,NA,1,1,4,1,NA
"416",80,1,NA,1,1,3,1,NA
"417",80,1,NA,1,1,3,1,NA
"418",80,1,NA,1,1,3,1,NA
"419",80,1,NA,1,1,3,1,NA
"420",80,1,NA,1,1,5,1,NA
"421",80,1,NA,1,1,5,0,NA
"422",80,1,NA,1,1,4,0,NA
"423",80,1,NA,1,1,4,0,NA
"424",80,1,NA,1,1,4,0,NA
"425",80,1,NA,1,1,4,0,NA
"426",80,1,NA,1,1,2,0,NA
"427",80,1,NA,1,1,3,0,NA
"428",80,1,NA,1,1,6,0,NA
"429",80,1,NA,1,1,2,0,NA
"430",80,1,NA,1,1,5,0,NA
"431",80,1,NA,1,1,3,0,NA
"432",80,1,NA,1,1,4,0,NA
"433",81,1,NA,1,1,5,1,NA
"434",81,1,NA,1,1,3,1,NA
"435",81,1,NA,1,1,6,1,NA
"436",81,1,NA,1,1,6,1,NA
"437",81,1,NA,1,1,4,1,NA
"438",81,1,NA,1,1,6,1,NA
"439",81,1,NA,1,1,4,1,NA
"440",81,1,NA,1,1,4,1,NA
"441",81,1,NA,1,1,4,1,NA
"442",81,1,NA,1,1,6,1,NA
"443",81,1,NA,1,1,6,1,NA
"444",81,1,NA,1,1,6,1,NA
"445",81,1,NA,1,1,4,0,NA
"446",81,1,NA,1,1,6,0,NA
"447",81,1,NA,1,1,3,0,NA
"448",81,1,NA,1,1,4,0,NA
"449",81,1,NA,1,1,6,0,NA
"450",81,1,NA,1,1,5,0,NA
"451",81,1,NA,1,1,4,0,NA
"452",81,1,NA,1,1,3,0,NA
"453",81,1,NA,1,1,3,0,NA
"454",81,1,NA,1,1,4,0,NA
"455",81,1,NA,1,1,3,0,NA
"456",81,1,NA,1,1,4,0,NA
"457",82,1,NA,1,1,5,1,NA
"458",82,1,NA,1,1,2,1,NA
"459",82,1,NA,1,1,5,1,NA
"460",82,1,NA,1,1,4,1,NA
"461",82,1,NA,1,1,4,1,NA
"462",82,1,NA,1,1,4,1,NA
"463",82,1,NA,1,1,3,1,NA
"464",82,1,NA,1,1,4,1,NA
"465",82,1,NA,1,1,2,1,NA
"466",82,1,NA,1,1,3,1,NA
"467",82,1,NA,1,1,5,1,NA
"468",82,1,NA,1,1,4,1,NA
"469",82,1,NA,1,1,5,0,NA
"470",82,1,NA,1,1,4,0,NA
"471",82,1,NA,1,1,4,0,NA
"472",82,1,NA,1,1,3,0,NA
"473",82,1,NA,1,1,4,0,NA
"474",82,1,NA,1,1,3,0,NA
"475",82,1,NA,1,1,3,0,NA
"476",82,1,NA,1,1,2,0,NA
"477",82,1,NA,1,1,2,0,NA
"478",82,1,NA,1,1,4,0,NA
"479",82,1,NA,1,1,3,0,NA
"480",82,1,NA,1,1,5,0,NA
"481",83,1,NA,1,1,6,1,NA
"482",83,1,NA,1,1,6,1,NA
"483",83,1,NA,1,1,6,1,NA
"484",83,1,NA,1,1,6,1,NA
"485",83,1,NA,1,1,6,1,NA
"486",83,1,NA,1,1,6,1,NA
"487",83,1,NA,1,1,6,1,NA
"488",83,1,NA,1,1,6,1,NA
"489",83,1,NA,1,1,6,1,NA
"490",83,1,NA,1,1,6,1,NA
"491",83,1,NA,1,1,6,1,NA
"492",83,1,NA,1,1,5,1,NA
"493",83,1,NA,1,1,5,0,NA
"494",83,1,NA,1,1,3,0,NA
"495",83,1,NA,1,1,3,0,NA
"496",83,1,NA,1,1,3,0,NA
"497",83,1,NA,1,1,1,0,NA
"498",83,1,NA,1,1,5,0,NA
"499",83,1,NA,1,1,4,0,NA
"500",83,1,NA,1,1,4,0,NA
"501",83,1,NA,1,1,5,0,NA
"502",83,1,NA,1,1,5,0,NA
"503",83,1,NA,1,1,4,0,NA
"504",83,1,NA,1,1,6,0,NA
"505",84,1,NA,1,1,1,1,NA
"506",84,1,NA,1,1,4,1,NA
"507",84,1,NA,1,1,4,1,NA
"508",84,1,NA,1,1,1,1,NA
"509",84,1,NA,1,1,5,1,NA
"510",84,1,NA,1,1,5,1,NA
"511",84,1,NA,1,1,3,1,NA
"512",84,1,NA,1,1,3,1,NA
"513",84,1,NA,1,1,5,1,NA
"514",84,1,NA,1,1,3,1,NA
"515",84,1,NA,1,1,3,1,NA
"516",84,1,NA,1,1,6,1,NA
"517",84,1,NA,1,1,4,0,NA
"518",84,1,NA,1,1,3,0,NA
"519",84,1,NA,1,1,2,0,NA
"520",84,1,NA,1,1,3,0,NA
"521",84,1,NA,1,1,1,0,NA
"522",84,1,NA,1,1,3,0,NA
"523",84,1,NA,1,1,1,0,NA
"524",84,1,NA,1,1,4,0,NA
"525",84,1,NA,1,1,3,0,NA
"526",84,1,NA,1,1,3,0,NA
"527",84,1,NA,1,1,2,0,NA
"528",84,1,NA,1,1,4,0,NA
"529",85,1,NA,1,1,6,1,NA
"530",85,1,NA,1,1,6,1,NA
"531",85,1,NA,1,1,6,1,NA
"532",85,1,NA,1,1,6,1,NA
"533",85,1,NA,1,1,6,1,NA
"534",85,1,NA,1,1,4,1,NA
"535",85,1,NA,1,1,6,1,NA
"536",85,1,NA,1,1,6,1,NA
"537",85,1,NA,1,1,4,1,NA
"538",85,1,NA,1,1,4,1,NA
"539",85,1,NA,1,1,6,1,NA
"540",85,1,NA,1,1,6,1,NA
"541",85,1,NA,1,1,4,0,NA
"542",85,1,NA,1,1,3,0,NA
"543",85,1,NA,1,1,3,0,NA
"544",85,1,NA,1,1,5,0,NA
"545",85,1,NA,1,1,4,0,NA
"546",85,1,NA,1,1,4,0,NA
"547",85,1,NA,1,1,4,0,NA
"548",85,1,NA,1,1,5,0,NA
"549",85,1,NA,1,1,4,0,NA
"550",85,1,NA,1,1,4,0,NA
"551",85,1,NA,1,1,4,0,NA
"552",85,1,NA,1,1,4,0,NA
"553",86,1,NA,1,1,5,1,NA
"554",86,1,NA,1,1,5,1,NA
"555",86,1,NA,1,1,6,1,NA
"556",86,1,NA,1,1,1,1,NA
"557",86,1,NA,1,1,3,1,NA
"558",86,1,NA,1,1,4,1,NA
"559",86,1,NA,1,1,6,1,NA
"560",86,1,NA,1,1,5,1,NA
"561",86,1,NA,1,1,4,1,NA
"562",86,1,NA,1,1,6,1,NA
"563",86,1,NA,1,1,5,1,NA
"564",86,1,NA,1,1,6,1,NA
"565",86,1,NA,1,1,4,0,NA
"566",86,1,NA,1,1,3,0,NA
"567",86,1,NA,1,1,6,0,NA
"568",86,1,NA,1,1,4,0,NA
"569",86,1,NA,1,1,4,0,NA
"570",86,1,NA,1,1,4,0,NA
"571",86,1,NA,1,1,1,0,NA
"572",86,1,NA,1,1,3,0,NA
"573",86,1,NA,1,1,3,0,NA
"574",86,1,NA,1,1,4,0,NA
"575",86,1,NA,1,1,4,0,NA
"576",86,1,NA,1,1,4,0,NA
"577",87,1,NA,1,1,6,1,NA
"578",87,1,NA,1,1,6,1,NA
"579",87,1,NA,1,1,6,1,NA
"580",87,1,NA,1,1,6,1,NA
"581",87,1,NA,1,1,6,1,NA
"582",87,1,NA,1,1,5,1,NA
"583",87,1,NA,1,1,6,1,NA
"584",87,1,NA,1,1,6,1,NA
"585",87,1,NA,1,1,4,1,NA
"586",87,1,NA,1,1,6,1,NA
"587",87,1,NA,1,1,6,1,NA
"588",87,1,NA,1,1,6,1,NA
"589",87,1,NA,1,1,4,0,NA
"590",87,1,NA,1,1,5,0,NA
"591",87,1,NA,1,1,5,0,NA
"592",87,1,NA,1,1,3,0,NA
"593",87,1,NA,1,1,4,0,NA
"594",87,1,NA,1,1,5,0,NA
"595",87,1,NA,1,1,4,0,NA
"596",87,1,NA,1,1,5,0,NA
"597",87,1,NA,1,1,5,0,NA
"598",87,1,NA,1,1,2,0,NA
"599",87,1,NA,1,1,5,0,NA
"600",87,1,NA,1,1,4,0,NA
"601",88,1,NA,1,1,6,1,NA
"602",88,1,NA,1,1,6,1,NA
"603",88,1,NA,1,1,6,1,NA
"604",88,1,NA,1,1,6,1,NA
"605",88,1,NA,1,1,3,1,NA
"606",88,1,NA,1,1,6,1,NA
"607",88,1,NA,1,1,6,1,NA
"608",88,1,NA,1,1,6,1,NA
"609",88,1,NA,1,1,6,1,NA
"610",88,1,NA,1,1,4,1,NA
"611",88,1,NA,1,1,6,1,NA
"612",88,1,NA,1,1,6,1,NA
"613",88,1,NA,1,1,4,0,NA
"614",88,1,NA,1,1,6,0,NA
"615",88,1,NA,1,1,3,0,NA
"616",88,1,NA,1,1,4,0,NA
"617",88,1,NA,1,1,3,0,NA
"618",88,1,NA,1,1,4,0,NA
"619",88,1,NA,1,1,4,0,NA
"620",88,1,NA,1,1,6,0,NA
"621",88,1,NA,1,1,2,0,NA
"622",88,1,NA,1,1,4,0,NA
"623",88,1,NA,1,1,4,0,NA
"624",88,1,NA,1,1,3,0,NA
"625",89,1,NA,1,1,4,1,NA
"626",89,1,NA,1,1,4,1,NA
"627",89,1,NA,1,1,4,1,NA
"628",89,1,NA,1,1,3,1,NA
"629",89,1,NA,1,1,5,1,NA
"630",89,1,NA,1,1,3,1,NA
"631",89,1,NA,1,1,4,1,NA
"632",89,1,NA,1,1,4,1,NA
"633",89,1,NA,1,1,4,1,NA
"634",89,1,NA,1,1,4,1,NA
"635",89,1,NA,1,1,3,1,NA
"636",89,1,NA,1,1,3,1,NA
"637",89,1,NA,1,1,4,0,NA
"638",89,1,NA,1,1,4,0,NA
"639",89,1,NA,1,1,4,0,NA
"640",89,1,NA,1,1,5,0,NA
"641",89,1,NA,1,1,3,0,NA
"642",89,1,NA,1,1,4,0,NA
