"","subject","presentation_identifier","statement_identifier","within_identifier","between_identifier","response","repeated","trial"
"643",89,1,NA,1,1,4,0,NA
"644",89,1,NA,1,1,3,0,NA
"645",89,1,NA,1,1,4,0,NA
"646",89,1,NA,1,1,2,0,NA
"647",89,1,NA,1,1,4,0,NA
"648",89,1,NA,1,1,3,0,NA
"649",90,1,NA,1,1,6,1,NA
"650",90,1,NA,1,1,5,1,NA
"651",90,1,NA,1,1,3,1,NA
"652",90,1,NA,1,1,5,1,NA
"653",90,1,NA,1,1,4,1,NA
"654",90,1,NA,1,1,5,1,NA
"655",90,1,NA,1,1,6,1,NA
"656",90,1,NA,1,1,6,1,NA
"657",90,1,NA,1,1,6,1,NA
"658",90,1,NA,1,1,6,1,NA
"659",90,1,NA,1,1,5,1,NA
"660",90,1,NA,1,1,5,1,NA
"661",90,1,NA,1,1,3,0,NA
"662",90,1,NA,1,1,4,0,NA
"663",90,1,NA,1,1,4,0,NA
"664",90,1,NA,1,1,6,0,NA
"665",90,1,NA,1,1,1,0,NA
"666",90,1,NA,1,1,6,0,NA
"667",90,1,NA,1,1,3,0,NA
"668",90,1,NA,1,1,3,0,NA
"669",90,1,NA,1,1,4,0,NA
"670",90,1,NA,1,1,3,0,NA
"671",90,1,NA,1,1,3,0,NA
"672",90,1,NA,1,1,3,0,NA
"673",92,1,NA,1,1,5,1,NA
"674",92,1,NA,1,1,5,1,NA
"675",92,1,NA,1,1,5,1,NA
"676",92,1,NA,1,1,5,1,NA
"677",92,1,NA,1,1,5,1,NA
"678",92,1,NA,1,1,2,1,NA
"679",92,1,NA,1,1,6,1,NA
"680",92,1,NA,1,1,5,1,NA
"681",92,1,NA,1,1,5,1,NA
"682",92,1,NA,1,1,6,1,NA
"683",92,1,NA,1,1,4,1,NA
"684",92,1,NA,1,1,6,1,NA
"685",92,1,NA,1,1,5,0,NA
"686",92,1,NA,1,1,5,0,NA
"687",92,1,NA,1,1,4,0,NA
"688",92,1,NA,1,1,4,0,NA
"689",92,1,NA,1,1,4,0,NA
"690",92,1,NA,1,1,3,0,NA
"691",92,1,NA,1,1,4,0,NA
"692",92,1,NA,1,1,5,0,NA
"693",92,1,NA,1,1,4,0,NA
"694",92,1,NA,1,1,3,0,NA
"695",92,1,NA,1,1,3,0,NA
"696",92,1,NA,1,1,2,0,NA
"697",93,1,NA,1,1,6,1,NA
"698",93,1,NA,1,1,6,1,NA
"699",93,1,NA,1,1,6,1,NA
"700",93,1,NA,1,1,2,1,NA
"701",93,1,NA,1,1,1,1,NA
"702",93,1,NA,1,1,2,1,NA
"703",93,1,NA,1,1,4,1,NA
"704",93,1,NA,1,1,2,1,NA
"705",93,1,NA,1,1,5,1,NA
"706",93,1,NA,1,1,6,1,NA
"707",93,1,NA,1,1,1,1,NA
"708",93,1,NA,1,1,1,1,NA
"709",93,1,NA,1,1,5,0,NA
"710",93,1,NA,1,1,4,0,NA
"711",93,1,NA,1,1,3,0,NA
"712",93,1,NA,1,1,6,0,NA
"713",93,1,NA,1,1,4,0,NA
"714",93,1,NA,1,1,4,0,NA
"715",93,1,NA,1,1,1,0,NA
"716",93,1,NA,1,1,3,0,NA
"717",93,1,NA,1,1,5,0,NA
"718",93,1,NA,1,1,3,0,NA
"719",93,1,NA,1,1,1,0,NA
"720",93,1,NA,1,1,1,0,NA
"721",94,1,NA,1,1,5,1,NA
"722",94,1,NA,1,1,6,1,NA
"723",94,1,NA,1,1,4,1,NA
"724",94,1,NA,1,1,4,1,NA
"725",94,1,NA,1,1,5,1,NA
"726",94,1,NA,1,1,4,1,NA
"727",94,1,NA,1,1,5,1,NA
"728",94,1,NA,1,1,6,1,NA
"729",94,1,NA,1,1,3,1,NA
"730",94,1,NA,1,1,3,1,NA
"731",94,1,NA,1,1,5,1,NA
"732",94,1,NA,1,1,5,1,NA
"733",94,1,NA,1,1,6,0,NA
"734",94,1,NA,1,1,6,0,NA
"735",94,1,NA,1,1,5,0,NA
"736",94,1,NA,1,1,5,0,NA
"737",94,1,NA,1,1,4,0,NA
"738",94,1,NA,1,1,2,0,NA
"739",94,1,NA,1,1,4,0,NA
"740",94,1,NA,1,1,4,0,NA
"741",94,1,NA,1,1,4,0,NA
"742",94,1,NA,1,1,5,0,NA
"743",94,1,NA,1,1,4,0,NA
"744",94,1,NA,1,1,4,0,NA
"745",95,1,NA,1,1,6,1,NA
"746",95,1,NA,1,1,5,1,NA
"747",95,1,NA,1,1,6,1,NA
"748",95,1,NA,1,1,6,1,NA
"749",95,1,NA,1,1,6,1,NA
"750",95,1,NA,1,1,6,1,NA
"751",95,1,NA,1,1,1,1,NA
"752",95,1,NA,1,1,6,1,NA
"753",95,1,NA,1,1,6,1,NA
"754",95,1,NA,1,1,6,1,NA
"755",95,1,NA,1,1,6,1,NA
"756",95,1,NA,1,1,6,1,NA
"757",95,1,NA,1,1,3,0,NA
"758",95,1,NA,1,1,5,0,NA
"759",95,1,NA,1,1,2,0,NA
"760",95,1,NA,1,1,3,0,NA
"761",95,1,NA,1,1,3,0,NA
"762",95,1,NA,1,1,2,0,NA
"763",95,1,NA,1,1,3,0,NA
"764",95,1,NA,1,1,5,0,NA
"765",95,1,NA,1,1,3,0,NA
"766",95,1,NA,1,1,4,0,NA
"767",95,1,NA,1,1,2,0,NA
"768",95,1,NA,1,1,2,0,NA
"769",96,1,NA,1,1,5,1,NA
"770",96,1,NA,1,1,4,1,NA
"771",96,1,NA,1,1,5,1,NA
"772",96,1,NA,1,1,5,1,NA
"773",96,1,NA,1,1,4,1,NA
"774",96,1,NA,1,1,4,1,NA
"775",96,1,NA,1,1,6,1,NA
"776",96,1,NA,1,1,6,1,NA
"777",96,1,NA,1,1,6,1,NA
"778",96,1,NA,1,1,1,1,NA
"779",96,1,NA,1,1,4,1,NA
"780",96,1,NA,1,1,3,1,NA
"781",96,1,NA,1,1,4,0,NA
"782",96,1,NA,1,1,5,0,NA
"783",96,1,NA,1,1,5,0,NA
"784",96,1,NA,1,1,6,0,NA
"785",96,1,NA,1,1,2,0,NA
"786",96,1,NA,1,1,4,0,NA
"787",96,1,NA,1,1,6,0,NA
"788",96,1,NA,1,1,5,0,NA
"789",96,1,NA,1,1,4,0,NA
"790",96,1,NA,1,1,4,0,NA
"791",96,1,NA,1,1,5,0,NA
"792",96,1,NA,1,1,4,0,NA
"793",99,1,NA,1,1,5,1,NA
"794",99,1,NA,1,1,4,1,NA
"795",99,1,NA,1,1,3,1,NA
"796",99,1,NA,1,1,3,1,NA
"797",99,1,NA,1,1,1,1,NA
"798",99,1,NA,1,1,4,1,NA
"799",99,1,NA,1,1,3,1,NA
"800",99,1,NA,1,1,5,1,NA
"801",99,1,NA,1,1,5,1,NA
"802",99,1,NA,1,1,6,1,NA
"803",99,1,NA,1,1,4,1,NA
"804",99,1,NA,1,1,4,1,NA
"805",99,1,NA,1,1,4,0,NA
"806",99,1,NA,1,1,1,0,NA
"807",99,1,NA,1,1,5,0,NA
"808",99,1,NA,1,1,5,0,NA
"809",99,1,NA,1,1,4,0,NA
"810",99,1,NA,1,1,5,0,NA
"811",99,1,NA,1,1,1,0,NA
"812",99,1,NA,1,1,3,0,NA
"813",99,1,NA,1,1,4,0,NA
"814",99,1,NA,1,1,3,0,NA
"815",99,1,NA,1,1,4,0,NA
"816",99,1,NA,1,1,4,0,NA
"817",100,1,NA,1,1,5,1,NA
"818",100,1,NA,1,1,5,1,NA
"819",100,1,NA,1,1,4,1,NA
"820",100,1,NA,1,1,4,1,NA
"821",100,1,NA,1,1,5,1,NA
"822",100,1,NA,1,1,4,1,NA
"823",100,1,NA,1,1,5,1,NA
"824",100,1,NA,1,1,5,1,NA
"825",100,1,NA,1,1,4,1,NA
"826",100,1,NA,1,1,5,1,NA
"827",100,1,NA,1,1,4,1,NA
"828",100,1,NA,1,1,3,1,NA
"829",100,1,NA,1,1,3,0,NA
"830",100,1,NA,1,1,3,0,NA
"831",100,1,NA,1,1,4,0,NA
"832",100,1,NA,1,1,5,0,NA
"833",100,1,NA,1,1,3,0,NA
"834",100,1,NA,1,1,2,0,NA
"835",100,1,NA,1,1,4,0,NA
"836",100,1,NA,1,1,2,0,NA
"837",100,1,NA,1,1,1,0,NA
"838",100,1,NA,1,1,2,0,NA
"839",100,1,NA,1,1,4,0,NA
"840",100,1,NA,1,1,4,0,NA
"841",101,1,NA,1,1,5,1,NA
"842",101,1,NA,1,1,3,1,NA
"843",101,1,NA,1,1,3,1,NA
"844",101,1,NA,1,1,3,1,NA
"845",101,1,NA,1,1,4,1,NA
"846",101,1,NA,1,1,3,1,NA
"847",101,1,NA,1,1,4,1,NA
"848",101,1,NA,1,1,5,1,NA
"849",101,1,NA,1,1,5,1,NA
"850",101,1,NA,1,1,3,1,NA
"851",101,1,NA,1,1,4,1,NA
"852",101,1,NA,1,1,3,1,NA
"853",101,1,NA,1,1,2,0,NA
"854",101,1,NA,1,1,2,0,NA
"855",101,1,NA,1,1,3,0,NA
"856",101,1,NA,1,1,1,0,NA
"857",101,1,NA,1,1,5,0,NA
"858",101,1,NA,1,1,3,0,NA
"859",101,1,NA,1,1,2,0,NA
"860",101,1,NA,1,1,2,0,NA
"861",101,1,NA,1,1,3,0,NA
"862",101,1,NA,1,1,3,0,NA
"863",101,1,NA,1,1,3,0,NA
"864",101,1,NA,1,1,2,0,NA
"865",102,1,NA,1,1,6,1,NA
"866",102,1,NA,1,1,6,1,NA
"867",102,1,NA,1,1,6,1,NA
"868",102,1,NA,1,1,6,1,NA
"869",102,1,NA,1,1,5,1,NA
"870",102,1,NA,1,1,6,1,NA
"871",102,1,NA,1,1,6,1,NA
"872",102,1,NA,1,1,6,1,NA
"873",102,1,NA,1,1,6,1,NA
"874",102,1,NA,1,1,6,1,NA
"875",102,1,NA,1,1,6,1,NA
"876",102,1,NA,1,1,6,1,NA
"877",102,1,NA,1,1,4,0,NA
"878",102,1,NA,1,1,1,0,NA
"879",102,1,NA,1,1,5,0,NA
"880",102,1,NA,1,1,4,0,NA
"881",102,1,NA,1,1,4,0,NA
"882",102,1,NA,1,1,4,0,NA
"883",102,1,NA,1,1,4,0,NA
"884",102,1,NA,1,1,4,0,NA
"885",102,1,NA,1,1,4,0,NA
"886",102,1,NA,1,1,1,0,NA
"887",102,1,NA,1,1,4,0,NA
"888",102,1,NA,1,1,4,0,NA
"889",103,1,NA,1,1,5,1,NA
"890",103,1,NA,1,1,5,1,NA
"891",103,1,NA,1,1,4,1,NA
"892",103,1,NA,1,1,5,1,NA
"893",103,1,NA,1,1,5,1,NA
"894",103,1,NA,1,1,5,1,NA
"895",103,1,NA,1,1,5,1,NA
"896",103,1,NA,1,1,5,1,NA
"897",103,1,NA,1,1,5,1,NA
"898",103,1,NA,1,1,5,1,NA
"899",103,1,NA,1,1,5,1,NA
"900",103,1,NA,1,1,4,1,NA
"901",103,1,NA,1,1,3,0,NA
"902",103,1,NA,1,1,4,0,NA
"903",103,1,NA,1,1,4,0,NA
"904",103,1,NA,1,1,4,0,NA
"905",103,1,NA,1,1,3,0,NA
"906",103,1,NA,1,1,4,0,NA
"907",103,1,NA,1,1,4,0,NA
"908",103,1,NA,1,1,4,0,NA
"909",103,1,NA,1,1,4,0,NA
"910",103,1,NA,1,1,4,0,NA
"911",103,1,NA,1,1,4,0,NA
"912",103,1,NA,1,1,3,0,NA
"913",104,1,NA,1,1,4,1,NA
"914",104,1,NA,1,1,2,1,NA
"915",104,1,NA,1,1,5,1,NA
"916",104,1,NA,1,1,5,1,NA
"917",104,1,NA,1,1,5,1,NA
"918",104,1,NA,1,1,4,1,NA
"919",104,1,NA,1,1,5,1,NA
"920",104,1,NA,1,1,6,1,NA
"921",104,1,NA,1,1,5,1,NA
"922",104,1,NA,1,1,5,1,NA
"923",104,1,NA,1,1,5,1,NA
"924",104,1,NA,1,1,5,1,NA
"925",104,1,NA,1,1,5,0,NA
"926",104,1,NA,1,1,4,0,NA
"927",104,1,NA,1,1,2,0,NA
"928",104,1,NA,1,1,1,0,NA
"929",104,1,NA,1,1,4,0,NA
"930",104,1,NA,1,1,4,0,NA
"931",104,1,NA,1,1,4,0,NA
"932",104,1,NA,1,1,4,0,NA
"933",104,1,NA,1,1,5,0,NA
"934",104,1,NA,1,1,3,0,NA
"935",104,1,NA,1,1,4,0,NA
"936",104,1,NA,1,1,4,0,NA
"937",105,1,NA,1,1,4,1,NA
"938",105,1,NA,1,1,3,1,NA
"939",105,1,NA,1,1,2,1,NA
"940",105,1,NA,1,1,4,1,NA
"941",105,1,NA,1,1,3,1,NA
"942",105,1,NA,1,1,2,1,NA
"943",105,1,NA,1,1,3,1,NA
"944",105,1,NA,1,1,2,1,NA
"945",105,1,NA,1,1,4,1,NA
"946",105,1,NA,1,1,2,1,NA
"947",105,1,NA,1,1,4,1,NA
"948",105,1,NA,1,1,4,1,NA
"949",105,1,NA,1,1,3,0,NA
"950",105,1,NA,1,1,4,0,NA
"951",105,1,NA,1,1,4,0,NA
"952",105,1,NA,1,1,3,0,NA
"953",105,1,NA,1,1,2,0,NA
"954",105,1,NA,1,1,4,0,NA
"955",105,1,NA,1,1,3,0,NA
"956",105,1,NA,1,1,2,0,NA
"957",105,1,NA,1,1,2,0,NA
"958",105,1,NA,1,1,3,0,NA
"959",105,1,NA,1,1,2,0,NA
"960",105,1,NA,1,1,6,0,NA
"961",106,1,NA,1,1,4,1,NA
"962",106,1,NA,1,1,4,1,NA
"963",106,1,NA,1,1,4,1,NA
"964",106,1,NA,1,1,6,1,NA
"965",106,1,NA,1,1,3,1,NA
"966",106,1,NA,1,1,3,1,NA
"967",106,1,NA,1,1,4,1,NA
"968",106,1,NA,1,1,2,1,NA
"969",106,1,NA,1,1,5,1,NA
"970",106,1,NA,1,1,5,1,NA
"971",106,1,NA,1,1,1,1,NA
"972",106,1,NA,1,1,6,1,NA
"973",106,1,NA,1,1,6,0,NA
"974",106,1,NA,1,1,3,0,NA
"975",106,1,NA,1,1,3,0,NA
"976",106,1,NA,1,1,4,0,NA
"977",106,1,NA,1,1,5,0,NA
"978",106,1,NA,1,1,5,0,NA
"979",106,1,NA,1,1,5,0,NA
"980",106,1,NA,1,1,5,0,NA
"981",106,1,NA,1,1,4,0,NA
"982",106,1,NA,1,1,4,0,NA
"983",106,1,NA,1,1,5,0,NA
"984",106,1,NA,1,1,2,0,NA
"985",107,1,NA,1,1,6,1,NA
"986",107,1,NA,1,1,5,1,NA
"987",107,1,NA,1,1,1,1,NA
"988",107,1,NA,1,1,1,1,NA
"989",107,1,NA,1,1,1,1,NA
"990",107,1,NA,1,1,1,1,NA
"991",107,1,NA,1,1,6,1,NA
"992",107,1,NA,1,1,5,1,NA
"993",107,1,NA,1,1,6,1,NA
"994",107,1,NA,1,1,6,1,NA
"995",107,1,NA,1,1,6,1,NA
"996",107,1,NA,1,1,6,1,NA
"997",107,1,NA,1,1,2,0,NA
"998",107,1,NA,1,1,1,0,NA
"999",107,1,NA,1,1,4,0,NA
"1000",107,1,NA,1,1,6,0,NA
"1001",107,1,NA,1,1,5,0,NA
"1002",107,1,NA,1,1,1,0,NA
"1003",107,1,NA,1,1,6,0,NA
"1004",107,1,NA,1,1,6,0,NA
"1005",107,1,NA,1,1,5,0,NA
"1006",107,1,NA,1,1,3,0,NA
"1007",107,1,NA,1,1,4,0,NA
"1008",107,1,NA,1,1,6,0,NA
"1009",109,1,NA,1,1,5,1,NA
"1010",109,1,NA,1,1,5,1,NA
"1011",109,1,NA,1,1,5,1,NA
"1012",109,1,NA,1,1,5,1,NA
"1013",109,1,NA,1,1,6,1,NA
"1014",109,1,NA,1,1,5,1,NA
"1015",109,1,NA,1,1,5,1,NA
"1016",109,1,NA,1,1,5,1,NA
"1017",109,1,NA,1,1,5,1,NA
"1018",109,1,NA,1,1,5,1,NA
"1019",109,1,NA,1,1,4,1,NA
"1020",109,1,NA,1,1,6,1,NA
"1021",109,1,NA,1,1,5,0,NA
"1022",109,1,NA,1,1,5,0,NA
"1023",109,1,NA,1,1,5,0,NA
"1024",109,1,NA,1,1,5,0,NA
"1025",109,1,NA,1,1,5,0,NA
"1026",109,1,NA,1,1,5,0,NA
"1027",109,1,NA,1,1,5,0,NA
"1028",109,1,NA,1,1,5,0,NA
"1029",109,1,NA,1,1,5,0,NA
"1030",109,1,NA,1,1,4,0,NA
"1031",109,1,NA,1,1,5,0,NA
"1032",109,1,NA,1,1,5,0,NA
"1033",112,1,NA,1,1,6,1,NA
"1034",112,1,NA,1,1,6,1,NA
"1035",112,1,NA,1,1,6,1,NA
"1036",112,1,NA,1,1,6,1,NA
"1037",112,1,NA,1,1,6,1,NA
"1038",112,1,NA,1,1,6,1,NA
"1039",112,1,NA,1,1,6,1,NA
"1040",112,1,NA,1,1,6,1,NA
"1041",112,1,NA,1,1,6,1,NA
"1042",112,1,NA,1,1,6,1,NA
"1043",112,1,NA,1,1,6,1,NA
"1044",112,1,NA,1,1,4,1,NA
"1045",112,1,NA,1,1,4,0,NA
"1046",112,1,NA,1,1,4,0,NA
"1047",112,1,NA,1,1,4,0,NA
"1048",112,1,NA,1,1,4,0,NA
"1049",112,1,NA,1,1,4,0,NA
"1050",112,1,NA,1,1,3,0,NA
"1051",112,1,NA,1,1,4,0,NA
"1052",112,1,NA,1,1,4,0,NA
"1053",112,1,NA,1,1,4,0,NA
"1054",112,1,NA,1,1,4,0,NA
"1055",112,1,NA,1,1,4,0,NA
"1056",112,1,NA,1,1,4,0,NA
"1057",113,1,NA,1,1,6,1,NA
"1058",113,1,NA,1,1,6,1,NA
"1059",113,1,NA,1,1,6,1,NA
"1060",113,1,NA,1,1,6,1,NA
"1061",113,1,NA,1,1,6,1,NA
"1062",113,1,NA,1,1,6,1,NA
"1063",113,1,NA,1,1,6,1,NA
"1064",113,1,NA,1,1,6,1,NA
"1065",113,1,NA,1,1,6,1,NA
"1066",113,1,NA,1,1,6,1,NA
"1067",113,1,NA,1,1,6,1,NA
"1068",113,1,NA,1,1,6,1,NA
"1069",113,1,NA,1,1,6,0,NA
"1070",113,1,NA,1,1,6,0,NA
"1071",113,1,NA,1,1,6,0,NA
"1072",113,1,NA,1,1,6,0,NA
"1073",113,1,NA,1,1,6,0,NA
"1074",113,1,NA,1,1,6,0,NA
"1075",113,1,NA,1,1,6,0,NA
"1076",113,1,NA,1,1,6,0,NA
"1077",113,1,NA,1,1,6,0,NA
"1078",113,1,NA,1,1,6,0,NA
"1079",113,1,NA,1,1,6,0,NA
"1080",113,1,NA,1,1,6,0,NA
"1081",114,1,NA,1,1,5,1,NA
"1082",114,1,NA,1,1,4,1,NA
"1083",114,1,NA,1,1,4,1,NA
"1084",114,1,NA,1,1,6,1,NA
"1085",114,1,NA,1,1,4,1,NA
"1086",114,1,NA,1,1,5,1,NA
"1087",114,1,NA,1,1,4,1,NA
"1088",114,1,NA,1,1,5,1,NA
"1089",114,1,NA,1,1,5,1,NA
"1090",114,1,NA,1,1,5,1,NA
"1091",114,1,NA,1,1,4,1,NA
"1092",114,1,NA,1,1,5,1,NA
"1093",114,1,NA,1,1,5,0,NA
"1094",114,1,NA,1,1,2,0,NA
"1095",114,1,NA,1,1,6,0,NA
"1096",114,1,NA,1,1,2,0,NA
"1097",114,1,NA,1,1,4,0,NA
"1098",114,1,NA,1,1,4,0,NA
"1099",114,1,NA,1,1,4,0,NA
"1100",114,1,NA,1,1,5,0,NA
"1101",114,1,NA,1,1,5,0,NA
"1102",114,1,NA,1,1,3,0,NA
"1103",114,1,NA,1,1,3,0,NA
"1104",114,1,NA,1,1,2,0,NA
"1105",117,1,NA,1,1,6,1,NA
"1106",117,1,NA,1,1,6,1,NA
"1107",117,1,NA,1,1,6,1,NA
"1108",117,1,NA,1,1,4,1,NA
"1109",117,1,NA,1,1,4,1,NA
"1110",117,1,NA,1,1,6,1,NA
"1111",117,1,NA,1,1,6,1,NA
"1112",117,1,NA,1,1,3,1,NA
"1113",117,1,NA,1,1,5,1,NA
"1114",117,1,NA,1,1,6,1,NA
"1115",117,1,NA,1,1,6,1,NA
"1116",117,1,NA,1,1,3,1,NA
"1117",117,1,NA,1,1,4,0,NA
"1118",117,1,NA,1,1,3,0,NA
"1119",117,1,NA,1,1,4,0,NA
"1120",117,1,NA,1,1,6,0,NA
"1121",117,1,NA,1,1,4,0,NA
"1122",117,1,NA,1,1,5,0,NA
"1123",117,1,NA,1,1,4,0,NA
"1124",117,1,NA,1,1,5,0,NA
"1125",117,1,NA,1,1,4,0,NA
"1126",117,1,NA,1,1,4,0,NA
"1127",117,1,NA,1,1,5,0,NA
"1128",117,1,NA,1,1,3,0,NA
"1129",119,1,NA,1,1,6,1,NA
"1130",119,1,NA,1,1,6,1,NA
"1131",119,1,NA,1,1,5,1,NA
"1132",119,1,NA,1,1,6,1,NA
"1133",119,1,NA,1,1,5,1,NA
"1134",119,1,NA,1,1,4,1,NA
"1135",119,1,NA,1,1,6,1,NA
"1136",119,1,NA,1,1,5,1,NA
"1137",119,1,NA,1,1,4,1,NA
"1138",119,1,NA,1,1,3,1,NA
"1139",119,1,NA,1,1,3,1,NA
"1140",119,1,NA,1,1,6,1,NA
"1141",119,1,NA,1,1,4,0,NA
"1142",119,1,NA,1,1,4,0,NA
"1143",119,1,NA,1,1,4,0,NA
"1144",119,1,NA,1,1,3,0,NA
"1145",119,1,NA,1,1,3,0,NA
"1146",119,1,NA,1,1,4,0,NA
"1147",119,1,NA,1,1,5,0,NA
"1148",119,1,NA,1,1,3,0,NA
"1149",119,1,NA,1,1,4,0,NA
"1150",119,1,NA,1,1,4,0,NA
"1151",119,1,NA,1,1,3,0,NA
"1152",119,1,NA,1,1,4,0,NA
"1153",120,1,NA,1,1,3,1,NA
"1154",120,1,NA,1,1,3,1,NA
"1155",120,1,NA,1,1,3,1,NA
"1156",120,1,NA,1,1,2,1,NA
"1157",120,1,NA,1,1,3,1,NA
"1158",120,1,NA,1,1,3,1,NA
"1159",120,1,NA,1,1,4,1,NA
"1160",120,1,NA,1,1,5,1,NA
"1161",120,1,NA,1,1,4,1,NA
"1162",120,1,NA,1,1,3,1,NA
"1163",120,1,NA,1,1,2,1,NA
"1164",120,1,NA,1,1,3,1,NA
"1165",120,1,NA,1,1,4,0,NA
"1166",120,1,NA,1,1,3,0,NA
"1167",120,1,NA,1,1,3,0,NA
"1168",120,1,NA,1,1,2,0,NA
"1169",120,1,NA,1,1,2,0,NA
"1170",120,1,NA,1,1,4,0,NA
"1171",120,1,NA,1,1,4,0,NA
"1172",120,1,NA,1,1,3,0,NA
"1173",120,1,NA,1,1,3,0,NA
"1174",120,1,NA,1,1,3,0,NA
"1175",120,1,NA,1,1,3,0,NA
"1176",120,1,NA,1,1,2,0,NA
"1177",121,1,NA,1,1,4,1,NA
"1178",121,1,NA,1,1,4,1,NA
"1179",121,1,NA,1,1,5,1,NA
"1180",121,1,NA,1,1,6,1,NA
"1181",121,1,NA,1,1,6,1,NA
"1182",121,1,NA,1,1,4,1,NA
"1183",121,1,NA,1,1,6,1,NA
"1184",121,1,NA,1,1,5,1,NA
"1185",121,1,NA,1,1,6,1,NA
"1186",121,1,NA,1,1,6,1,NA
"1187",121,1,NA,1,1,1,1,NA
"1188",121,1,NA,1,1,3,1,NA
"1189",121,1,NA,1,1,3,0,NA
"1190",121,1,NA,1,1,4,0,NA
"1191",121,1,NA,1,1,4,0,NA
"1192",121,1,NA,1,1,3,0,NA
"1193",121,1,NA,1,1,3,0,NA
"1194",121,1,NA,1,1,3,0,NA
"1195",121,1,NA,1,1,4,0,NA
"1196",121,1,NA,1,1,3,0,NA
"1197",121,1,NA,1,1,4,0,NA
"1198",121,1,NA,1,1,3,0,NA
"1199",121,1,NA,1,1,3,0,NA
"1200",121,1,NA,1,1,3,0,NA
"1201",122,1,NA,1,1,1,1,NA
"1202",122,1,NA,1,1,6,1,NA
"1203",122,1,NA,1,1,1,1,NA
"1204",122,1,NA,1,1,6,1,NA
"1205",122,1,NA,1,1,1,1,NA
"1206",122,1,NA,1,1,6,1,NA
"1207",122,1,NA,1,1,6,1,NA
"1208",122,1,NA,1,1,6,1,NA
"1209",122,1,NA,1,1,2,1,NA
"1210",122,1,NA,1,1,6,1,NA
"1211",122,1,NA,1,1,6,1,NA
"1212",122,1,NA,1,1,6,1,NA
"1213",122,1,NA,1,1,1,0,NA
"1214",122,1,NA,1,1,1,0,NA
"1215",122,1,NA,1,1,2,0,NA
"1216",122,1,NA,1,1,5,0,NA
"1217",122,1,NA,1,1,6,0,NA
"1218",122,1,NA,1,1,6,0,NA
"1219",122,1,NA,1,1,6,0,NA
"1220",122,1,NA,1,1,6,0,NA
"1221",122,1,NA,1,1,6,0,NA
"1222",122,1,NA,1,1,5,0,NA
"1223",122,1,NA,1,1,1,0,NA
"1224",122,1,NA,1,1,3,0,NA
"1225",123,1,NA,1,1,2,1,NA
"1226",123,1,NA,1,1,4,1,NA
"1227",123,1,NA,1,1,5,1,NA
"1228",123,1,NA,1,1,5,1,NA
"1229",123,1,NA,1,1,1,1,NA
"1230",123,1,NA,1,1,4,1,NA
"1231",123,1,NA,1,1,2,1,NA
"1232",123,1,NA,1,1,3,1,NA
"1233",123,1,NA,1,1,4,1,NA
"1234",123,1,NA,1,1,5,1,NA
"1235",123,1,NA,1,1,6,1,NA
"1236",123,1,NA,1,1,4,1,NA
"1237",123,1,NA,1,1,4,0,NA
"1238",123,1,NA,1,1,3,0,NA
"1239",123,1,NA,1,1,5,0,NA
"1240",123,1,NA,1,1,5,0,NA
"1241",123,1,NA,1,1,5,0,NA
"1242",123,1,NA,1,1,5,0,NA
"1243",123,1,NA,1,1,3,0,NA
"1244",123,1,NA,1,1,1,0,NA
"1245",123,1,NA,1,1,5,0,NA
"1246",123,1,NA,1,1,1,0,NA
"1247",123,1,NA,1,1,4,0,NA
"1248",123,1,NA,1,1,5,0,NA
"1249",124,1,NA,1,1,6,1,NA
"1250",124,1,NA,1,1,4,1,NA
"1251",124,1,NA,1,1,6,1,NA
"1252",124,1,NA,1,1,6,1,NA
"1253",124,1,NA,1,1,6,1,NA
"1254",124,1,NA,1,1,2,1,NA
"1255",124,1,NA,1,1,6,1,NA
"1256",124,1,NA,1,1,5,1,NA
"1257",124,1,NA,1,1,5,1,NA
