"","subject","presentation_identifier","statement_identifier","within_identifier","between_identifier","response","repeated","trial"
"1258",124,1,NA,1,1,6,1,NA
"1259",124,1,NA,1,1,4,1,NA
"1260",124,1,NA,1,1,6,1,NA
"1261",124,1,NA,1,1,3,0,NA
"1262",124,1,NA,1,1,3,0,NA
"1263",124,1,NA,1,1,4,0,NA
"1264",124,1,NA,1,1,3,0,NA
"1265",124,1,NA,1,1,3,0,NA
"1266",124,1,NA,1,1,4,0,NA
"1267",124,1,NA,1,1,3,0,NA
"1268",124,1,NA,1,1,5,0,NA
"1269",124,1,NA,1,1,4,0,NA
"1270",124,1,NA,1,1,4,0,NA
"1271",124,1,NA,1,1,4,0,NA
"1272",124,1,NA,1,1,4,0,NA
"1273",125,1,NA,1,1,3,1,NA
"1274",125,1,NA,1,1,3,1,NA
"1275",125,1,NA,1,1,3,1,NA
"1276",125,1,NA,1,1,3,1,NA
"1277",125,1,NA,1,1,3,1,NA
"1278",125,1,NA,1,1,3,1,NA
"1279",125,1,NA,1,1,3,1,NA
"1280",125,1,NA,1,1,3,1,NA
"1281",125,1,NA,1,1,3,1,NA
"1282",125,1,NA,1,1,3,1,NA
"1283",125,1,NA,1,1,3,1,NA
"1284",125,1,NA,1,1,3,1,NA
"1285",125,1,NA,1,1,3,0,NA
"1286",125,1,NA,1,1,3,0,NA
"1287",125,1,NA,1,1,3,0,NA
"1288",125,1,NA,1,1,4,0,NA
"1289",125,1,NA,1,1,3,0,NA
"1290",125,1,NA,1,1,3,0,NA
"1291",125,1,NA,1,1,3,0,NA
"1292",125,1,NA,1,1,3,0,NA
"1293",125,1,NA,1,1,3,0,NA
"1294",125,1,NA,1,1,3,0,NA
"1295",125,1,NA,1,1,3,0,NA
"1296",125,1,NA,1,1,3,0,NA
"1297",126,1,NA,1,1,6,1,NA
"1298",126,1,NA,1,1,4,1,NA
"1299",126,1,NA,1,1,4,1,NA
"1300",126,1,NA,1,1,2,1,NA
"1301",126,1,NA,1,1,5,1,NA
"1302",126,1,NA,1,1,5,1,NA
"1303",126,1,NA,1,1,4,1,NA
"1304",126,1,NA,1,1,4,1,NA
"1305",126,1,NA,1,1,6,1,NA
"1306",126,1,NA,1,1,3,1,NA
"1307",126,1,NA,1,1,4,1,NA
"1308",126,1,NA,1,1,4,1,NA
"1309",126,1,NA,1,1,4,0,NA
"1310",126,1,NA,1,1,5,0,NA
"1311",126,1,NA,1,1,4,0,NA
"1312",126,1,NA,1,1,3,0,NA
"1313",126,1,NA,1,1,4,0,NA
"1314",126,1,NA,1,1,1,0,NA
"1315",126,1,NA,1,1,5,0,NA
"1316",126,1,NA,1,1,5,0,NA
"1317",126,1,NA,1,1,4,0,NA
"1318",126,1,NA,1,1,3,0,NA
"1319",126,1,NA,1,1,3,0,NA
"1320",126,1,NA,1,1,5,0,NA
"1321",127,1,NA,1,1,6,1,NA
"1322",127,1,NA,1,1,6,1,NA
"1323",127,1,NA,1,1,6,1,NA
"1324",127,1,NA,1,1,6,1,NA
"1325",127,1,NA,1,1,6,1,NA
"1326",127,1,NA,1,1,6,1,NA
"1327",127,1,NA,1,1,6,1,NA
"1328",127,1,NA,1,1,6,1,NA
"1329",127,1,NA,1,1,6,1,NA
"1330",127,1,NA,1,1,6,1,NA
"1331",127,1,NA,1,1,4,1,NA
"1332",127,1,NA,1,1,6,1,NA
"1333",127,1,NA,1,1,6,0,NA
"1334",127,1,NA,1,1,6,0,NA
"1335",127,1,NA,1,1,6,0,NA
"1336",127,1,NA,1,1,6,0,NA
"1337",127,1,NA,1,1,6,0,NA
"1338",127,1,NA,1,1,6,0,NA
"1339",127,1,NA,1,1,6,0,NA
"1340",127,1,NA,1,1,4,0,NA
"1341",127,1,NA,1,1,6,0,NA
"1342",127,1,NA,1,1,6,0,NA
"1343",127,1,NA,1,1,6,0,NA
"1344",127,1,NA,1,1,4,0,NA
"1345",128,1,NA,1,1,6,1,NA
"1346",128,1,NA,1,1,5,1,NA
"1347",128,1,NA,1,1,6,1,NA
"1348",128,1,NA,1,1,5,1,NA
"1349",128,1,NA,1,1,3,1,NA
"1350",128,1,NA,1,1,3,1,NA
"1351",128,1,NA,1,1,5,1,NA
"1352",128,1,NA,1,1,6,1,NA
"1353",128,1,NA,1,1,6,1,NA
"1354",128,1,NA,1,1,6,1,NA
"1355",128,1,NA,1,1,6,1,NA
"1356",128,1,NA,1,1,4,1,NA
"1357",128,1,NA,1,1,4,0,NA
"1358",128,1,NA,1,1,3,0,NA
"1359",128,1,NA,1,1,4,0,NA
"1360",128,1,NA,1,1,6,0,NA
"1361",128,1,NA,1,1,5,0,NA
"1362",128,1,NA,1,1,3,0,NA
"1363",128,1,NA,1,1,6,0,NA
"1364",128,1,NA,1,1,2,0,NA
"1365",128,1,NA,1,1,4,0,NA
"1366",128,1,NA,1,1,5,0,NA
"1367",128,1,NA,1,1,5,0,NA
"1368",128,1,NA,1,1,4,0,NA
"1369",129,1,NA,1,1,6,1,NA
"1370",129,1,NA,1,1,5,1,NA
"1371",129,1,NA,1,1,6,1,NA
"1372",129,1,NA,1,1,5,1,NA
"1373",129,1,NA,1,1,3,1,NA
"1374",129,1,NA,1,1,6,1,NA
"1375",129,1,NA,1,1,2,1,NA
"1376",129,1,NA,1,1,6,1,NA
"1377",129,1,NA,1,1,2,1,NA
"1378",129,1,NA,1,1,6,1,NA
"1379",129,1,NA,1,1,4,1,NA
"1380",129,1,NA,1,1,6,1,NA
"1381",129,1,NA,1,1,6,0,NA
"1382",129,1,NA,1,1,5,0,NA
"1383",129,1,NA,1,1,3,0,NA
"1384",129,1,NA,1,1,4,0,NA
"1385",129,1,NA,1,1,6,0,NA
"1386",129,1,NA,1,1,2,0,NA
"1387",129,1,NA,1,1,4,0,NA
"1388",129,1,NA,1,1,3,0,NA
"1389",129,1,NA,1,1,4,0,NA
"1390",129,1,NA,1,1,4,0,NA
"1391",129,1,NA,1,1,3,0,NA
"1392",129,1,NA,1,1,5,0,NA
"1393",130,1,NA,1,1,4,1,NA
"1394",130,1,NA,1,1,4,1,NA
"1395",130,1,NA,1,1,4,1,NA
"1396",130,1,NA,1,1,4,1,NA
"1397",130,1,NA,1,1,4,1,NA
"1398",130,1,NA,1,1,5,1,NA
"1399",130,1,NA,1,1,4,1,NA
"1400",130,1,NA,1,1,4,1,NA
"1401",130,1,NA,1,1,4,1,NA
"1402",130,1,NA,1,1,4,1,NA
"1403",130,1,NA,1,1,4,1,NA
"1404",130,1,NA,1,1,4,1,NA
"1405",130,1,NA,1,1,5,0,NA
"1406",130,1,NA,1,1,2,0,NA
"1407",130,1,NA,1,1,5,0,NA
"1408",130,1,NA,1,1,4,0,NA
"1409",130,1,NA,1,1,3,0,NA
"1410",130,1,NA,1,1,5,0,NA
"1411",130,1,NA,1,1,4,0,NA
"1412",130,1,NA,1,1,4,0,NA
"1413",130,1,NA,1,1,3,0,NA
"1414",130,1,NA,1,1,5,0,NA
"1415",130,1,NA,1,1,2,0,NA
"1416",130,1,NA,1,1,5,0,NA
"1417",132,1,NA,1,1,5,1,NA
"1418",132,1,NA,1,1,3,1,NA
"1419",132,1,NA,1,1,6,1,NA
"1420",132,1,NA,1,1,3,1,NA
"1421",132,1,NA,1,1,1,1,NA
"1422",132,1,NA,1,1,1,1,NA
"1423",132,1,NA,1,1,6,1,NA
"1424",132,1,NA,1,1,6,1,NA
"1425",132,1,NA,1,1,6,1,NA
"1426",132,1,NA,1,1,3,1,NA
"1427",132,1,NA,1,1,3,1,NA
"1428",132,1,NA,1,1,3,1,NA
"1429",132,1,NA,1,1,3,0,NA
"1430",132,1,NA,1,1,3,0,NA
"1431",132,1,NA,1,1,4,0,NA
"1432",132,1,NA,1,1,1,0,NA
"1433",132,1,NA,1,1,1,0,NA
"1434",132,1,NA,1,1,3,0,NA
"1435",132,1,NA,1,1,5,0,NA
"1436",132,1,NA,1,1,4,0,NA
"1437",132,1,NA,1,1,5,0,NA
"1438",132,1,NA,1,1,3,0,NA
"1439",132,1,NA,1,1,3,0,NA
"1440",132,1,NA,1,1,3,0,NA
"1441",133,1,NA,1,1,4,1,NA
"1442",133,1,NA,1,1,5,1,NA
"1443",133,1,NA,1,1,5,1,NA
"1444",133,1,NA,1,1,6,1,NA
"1445",133,1,NA,1,1,4,1,NA
"1446",133,1,NA,1,1,6,1,NA
"1447",133,1,NA,1,1,6,1,NA
"1448",133,1,NA,1,1,6,1,NA
"1449",133,1,NA,1,1,6,1,NA
"1450",133,1,NA,1,1,5,1,NA
"1451",133,1,NA,1,1,5,1,NA
"1452",133,1,NA,1,1,6,1,NA
"1453",133,1,NA,1,1,4,0,NA
"1454",133,1,NA,1,1,4,0,NA
"1455",133,1,NA,1,1,3,0,NA
"1456",133,1,NA,1,1,5,0,NA
"1457",133,1,NA,1,1,3,0,NA
"1458",133,1,NA,1,1,4,0,NA
"1459",133,1,NA,1,1,4,0,NA
"1460",133,1,NA,1,1,3,0,NA
"1461",133,1,NA,1,1,4,0,NA
"1462",133,1,NA,1,1,4,0,NA
"1463",133,1,NA,1,1,4,0,NA
"1464",133,1,NA,1,1,5,0,NA
"1465",134,1,NA,1,1,6,1,NA
"1466",134,1,NA,1,1,6,1,NA
"1467",134,1,NA,1,1,4,1,NA
"1468",134,1,NA,1,1,6,1,NA
"1469",134,1,NA,1,1,5,1,NA
"1470",134,1,NA,1,1,6,1,NA
"1471",134,1,NA,1,1,3,1,NA
"1472",134,1,NA,1,1,6,1,NA
"1473",134,1,NA,1,1,4,1,NA
"1474",134,1,NA,1,1,5,1,NA
"1475",134,1,NA,1,1,6,1,NA
"1476",134,1,NA,1,1,6,1,NA
"1477",134,1,NA,1,1,5,0,NA
"1478",134,1,NA,1,1,3,0,NA
"1479",134,1,NA,1,1,4,0,NA
"1480",134,1,NA,1,1,2,0,NA
"1481",134,1,NA,1,1,6,0,NA
"1482",134,1,NA,1,1,1,0,NA
"1483",134,1,NA,1,1,4,0,NA
"1484",134,1,NA,1,1,4,0,NA
"1485",134,1,NA,1,1,4,0,NA
"1486",134,1,NA,1,1,2,0,NA
"1487",134,1,NA,1,1,4,0,NA
"1488",134,1,NA,1,1,5,0,NA
"1489",135,1,NA,1,1,4,1,NA
"1490",135,1,NA,1,1,6,1,NA
"1491",135,1,NA,1,1,5,1,NA
"1492",135,1,NA,1,1,6,1,NA
"1493",135,1,NA,1,1,5,1,NA
"1494",135,1,NA,1,1,1,1,NA
"1495",135,1,NA,1,1,1,1,NA
"1496",135,1,NA,1,1,6,1,NA
"1497",135,1,NA,1,1,6,1,NA
"1498",135,1,NA,1,1,4,1,NA
"1499",135,1,NA,1,1,6,1,NA
"1500",135,1,NA,1,1,3,1,NA
"1501",135,1,NA,1,1,1,0,NA
"1502",135,1,NA,1,1,3,0,NA
"1503",135,1,NA,1,1,3,0,NA
"1504",135,1,NA,1,1,4,0,NA
"1505",135,1,NA,1,1,3,0,NA
"1506",135,1,NA,1,1,4,0,NA
"1507",135,1,NA,1,1,4,0,NA
"1508",135,1,NA,1,1,3,0,NA
"1509",135,1,NA,1,1,3,0,NA
"1510",135,1,NA,1,1,3,0,NA
"1511",135,1,NA,1,1,3,0,NA
"1512",135,1,NA,1,1,4,0,NA
"1513",136,1,NA,1,1,5,1,NA
"1514",136,1,NA,1,1,3,1,NA
"1515",136,1,NA,1,1,4,1,NA
"1516",136,1,NA,1,1,4,1,NA
"1517",136,1,NA,1,1,5,1,NA
"1518",136,1,NA,1,1,4,1,NA
"1519",136,1,NA,1,1,6,1,NA
"1520",136,1,NA,1,1,2,1,NA
"1521",136,1,NA,1,1,6,1,NA
"1522",136,1,NA,1,1,4,1,NA
"1523",136,1,NA,1,1,4,1,NA
"1524",136,1,NA,1,1,3,1,NA
"1525",136,1,NA,1,1,4,0,NA
"1526",136,1,NA,1,1,4,0,NA
"1527",136,1,NA,1,1,4,0,NA
"1528",136,1,NA,1,1,4,0,NA
"1529",136,1,NA,1,1,4,0,NA
"1530",136,1,NA,1,1,5,0,NA
"1531",136,1,NA,1,1,4,0,NA
"1532",136,1,NA,1,1,4,0,NA
"1533",136,1,NA,1,1,6,0,NA
"1534",136,1,NA,1,1,5,0,NA
"1535",136,1,NA,1,1,3,0,NA
"1536",136,1,NA,1,1,4,0,NA
"1537",137,1,NA,1,1,6,1,NA
"1538",137,1,NA,1,1,4,1,NA
"1539",137,1,NA,1,1,5,1,NA
"1540",137,1,NA,1,1,5,1,NA
"1541",137,1,NA,1,1,5,1,NA
"1542",137,1,NA,1,1,6,1,NA
"1543",137,1,NA,1,1,6,1,NA
"1544",137,1,NA,1,1,6,1,NA
"1545",137,1,NA,1,1,6,1,NA
"1546",137,1,NA,1,1,6,1,NA
"1547",137,1,NA,1,1,2,1,NA
"1548",137,1,NA,1,1,5,1,NA
"1549",137,1,NA,1,1,4,0,NA
"1550",137,1,NA,1,1,5,0,NA
"1551",137,1,NA,1,1,4,0,NA
"1552",137,1,NA,1,1,5,0,NA
"1553",137,1,NA,1,1,5,0,NA
"1554",137,1,NA,1,1,6,0,NA
"1555",137,1,NA,1,1,5,0,NA
"1556",137,1,NA,1,1,5,0,NA
"1557",137,1,NA,1,1,1,0,NA
"1558",137,1,NA,1,1,1,0,NA
"1559",137,1,NA,1,1,6,0,NA
"1560",137,1,NA,1,1,2,0,NA
"1561",138,1,NA,1,1,4,1,NA
"1562",138,1,NA,1,1,5,1,NA
"1563",138,1,NA,1,1,6,1,NA
"1564",138,1,NA,1,1,1,1,NA
"1565",138,1,NA,1,1,4,1,NA
"1566",138,1,NA,1,1,6,1,NA
"1567",138,1,NA,1,1,6,1,NA
"1568",138,1,NA,1,1,5,1,NA
"1569",138,1,NA,1,1,5,1,NA
"1570",138,1,NA,1,1,6,1,NA
"1571",138,1,NA,1,1,4,1,NA
"1572",138,1,NA,1,1,6,1,NA
"1573",138,1,NA,1,1,6,0,NA
"1574",138,1,NA,1,1,1,0,NA
"1575",138,1,NA,1,1,3,0,NA
"1576",138,1,NA,1,1,2,0,NA
"1577",138,1,NA,1,1,2,0,NA
"1578",138,1,NA,1,1,5,0,NA
"1579",138,1,NA,1,1,2,0,NA
"1580",138,1,NA,1,1,2,0,NA
"1581",138,1,NA,1,1,4,0,NA
"1582",138,1,NA,1,1,1,0,NA
"1583",138,1,NA,1,1,5,0,NA
"1584",138,1,NA,1,1,1,0,NA
"1585",139,1,NA,1,1,4,1,NA
"1586",139,1,NA,1,1,5,1,NA
"1587",139,1,NA,1,1,3,1,NA
"1588",139,1,NA,1,1,4,1,NA
"1589",139,1,NA,1,1,3,1,NA
"1590",139,1,NA,1,1,2,1,NA
"1591",139,1,NA,1,1,5,1,NA
"1592",139,1,NA,1,1,4,1,NA
"1593",139,1,NA,1,1,4,1,NA
"1594",139,1,NA,1,1,4,1,NA
"1595",139,1,NA,1,1,4,1,NA
"1596",139,1,NA,1,1,3,1,NA
"1597",139,1,NA,1,1,5,0,NA
"1598",139,1,NA,1,1,3,0,NA
"1599",139,1,NA,1,1,4,0,NA
"1600",139,1,NA,1,1,3,0,NA
"1601",139,1,NA,1,1,5,0,NA
"1602",139,1,NA,1,1,4,0,NA
"1603",139,1,NA,1,1,4,0,NA
"1604",139,1,NA,1,1,3,0,NA
"1605",139,1,NA,1,1,4,0,NA
"1606",139,1,NA,1,1,4,0,NA
"1607",139,1,NA,1,1,4,0,NA
"1608",139,1,NA,1,1,2,0,NA
"1609",140,1,NA,1,1,5,1,NA
"1610",140,1,NA,1,1,6,1,NA
"1611",140,1,NA,1,1,3,1,NA
"1612",140,1,NA,1,1,5,1,NA
"1613",140,1,NA,1,1,5,1,NA
"1614",140,1,NA,1,1,6,1,NA
"1615",140,1,NA,1,1,6,1,NA
"1616",140,1,NA,1,1,5,1,NA
"1617",140,1,NA,1,1,4,1,NA
"1618",140,1,NA,1,1,4,1,NA
"1619",140,1,NA,1,1,4,1,NA
"1620",140,1,NA,1,1,5,1,NA
"1621",140,1,NA,1,1,5,0,NA
"1622",140,1,NA,1,1,4,0,NA
"1623",140,1,NA,1,1,5,0,NA
"1624",140,1,NA,1,1,1,0,NA
"1625",140,1,NA,1,1,1,0,NA
"1626",140,1,NA,1,1,6,0,NA
"1627",140,1,NA,1,1,3,0,NA
"1628",140,1,NA,1,1,5,0,NA
"1629",140,1,NA,1,1,5,0,NA
"1630",140,1,NA,1,1,5,0,NA
"1631",140,1,NA,1,1,5,0,NA
"1632",140,1,NA,1,1,6,0,NA
"1633",141,1,NA,1,1,5,1,NA
"1634",141,1,NA,1,1,4,1,NA
"1635",141,1,NA,1,1,6,1,NA
"1636",141,1,NA,1,1,5,1,NA
"1637",141,1,NA,1,1,4,1,NA
"1638",141,1,NA,1,1,5,1,NA
"1639",141,1,NA,1,1,6,1,NA
"1640",141,1,NA,1,1,6,1,NA
"1641",141,1,NA,1,1,5,1,NA
"1642",141,1,NA,1,1,5,1,NA
"1643",141,1,NA,1,1,6,1,NA
"1644",141,1,NA,1,1,6,1,NA
"1645",141,1,NA,1,1,3,0,NA
"1646",141,1,NA,1,1,4,0,NA
"1647",141,1,NA,1,1,5,0,NA
"1648",141,1,NA,1,1,4,0,NA
"1649",141,1,NA,1,1,4,0,NA
"1650",141,1,NA,1,1,6,0,NA
"1651",141,1,NA,1,1,3,0,NA
"1652",141,1,NA,1,1,5,0,NA
"1653",141,1,NA,1,1,5,0,NA
"1654",141,1,NA,1,1,4,0,NA
"1655",141,1,NA,1,1,4,0,NA
"1656",141,1,NA,1,1,4,0,NA
"1657",142,1,NA,1,1,3,1,NA
"1658",142,1,NA,1,1,1,1,NA
"1659",142,1,NA,1,1,4,1,NA
"1660",142,1,NA,1,1,3,1,NA
"1661",142,1,NA,1,1,4,1,NA
"1662",142,1,NA,1,1,5,1,NA
"1663",142,1,NA,1,1,5,1,NA
"1664",142,1,NA,1,1,2,1,NA
"1665",142,1,NA,1,1,6,1,NA
"1666",142,1,NA,1,1,4,1,NA
"1667",142,1,NA,1,1,4,1,NA
"1668",142,1,NA,1,1,3,1,NA
"1669",142,1,NA,1,1,4,0,NA
"1670",142,1,NA,1,1,3,0,NA
"1671",142,1,NA,1,1,6,0,NA
"1672",142,1,NA,1,1,3,0,NA
"1673",142,1,NA,1,1,5,0,NA
"1674",142,1,NA,1,1,5,0,NA
"1675",142,1,NA,1,1,6,0,NA
"1676",142,1,NA,1,1,5,0,NA
"1677",142,1,NA,1,1,4,0,NA
"1678",142,1,NA,1,1,4,0,NA
"1679",142,1,NA,1,1,4,0,NA
"1680",142,1,NA,1,1,4,0,NA
"1681",143,1,NA,1,1,4,1,NA
"1682",143,1,NA,1,1,5,1,NA
"1683",143,1,NA,1,1,3,1,NA
"1684",143,1,NA,1,1,4,1,NA
"1685",143,1,NA,1,1,6,1,NA
"1686",143,1,NA,1,1,5,1,NA
"1687",143,1,NA,1,1,5,1,NA
"1688",143,1,NA,1,1,6,1,NA
"1689",143,1,NA,1,1,6,1,NA
"1690",143,1,NA,1,1,6,1,NA
"1691",143,1,NA,1,1,5,1,NA
"1692",143,1,NA,1,1,5,1,NA
"1693",143,1,NA,1,1,3,0,NA
"1694",143,1,NA,1,1,3,0,NA
"1695",143,1,NA,1,1,4,0,NA
"1696",143,1,NA,1,1,5,0,NA
"1697",143,1,NA,1,1,3,0,NA
"1698",143,1,NA,1,1,4,0,NA
"1699",143,1,NA,1,1,4,0,NA
"1700",143,1,NA,1,1,4,0,NA
"1701",143,1,NA,1,1,3,0,NA
"1702",143,1,NA,1,1,2,0,NA
"1703",143,1,NA,1,1,5,0,NA
"1704",143,1,NA,1,1,3,0,NA
"1705",144,1,NA,1,1,1,1,NA
"1706",144,1,NA,1,1,6,1,NA
"1707",144,1,NA,1,1,6,1,NA
"1708",144,1,NA,1,1,6,1,NA
"1709",144,1,NA,1,1,3,1,NA
"1710",144,1,NA,1,1,1,1,NA
"1711",144,1,NA,1,1,4,1,NA
"1712",144,1,NA,1,1,4,1,NA
"1713",144,1,NA,1,1,6,1,NA
"1714",144,1,NA,1,1,6,1,NA
"1715",144,1,NA,1,1,4,1,NA
"1716",144,1,NA,1,1,6,1,NA
"1717",144,1,NA,1,1,5,0,NA
"1718",144,1,NA,1,1,3,0,NA
"1719",144,1,NA,1,1,4,0,NA
"1720",144,1,NA,1,1,4,0,NA
"1721",144,1,NA,1,1,4,0,NA
"1722",144,1,NA,1,1,3,0,NA
"1723",144,1,NA,1,1,5,0,NA
"1724",144,1,NA,1,1,3,0,NA
"1725",144,1,NA,1,1,6,0,NA
"1726",144,1,NA,1,1,6,0,NA
"1727",144,1,NA,1,1,3,0,NA
"1728",144,1,NA,1,1,6,0,NA
"1729",145,1,NA,1,1,6,1,NA
"1730",145,1,NA,1,1,5,1,NA
"1731",145,1,NA,1,1,6,1,NA
"1732",145,1,NA,1,1,6,1,NA
"1733",145,1,NA,1,1,5,1,NA
"1734",145,1,NA,1,1,6,1,NA
"1735",145,1,NA,1,1,5,1,NA
"1736",145,1,NA,1,1,5,1,NA
"1737",145,1,NA,1,1,6,1,NA
"1738",145,1,NA,1,1,5,1,NA
"1739",145,1,NA,1,1,6,1,NA
"1740",145,1,NA,1,1,6,1,NA
"1741",145,1,NA,1,1,3,0,NA
"1742",145,1,NA,1,1,4,0,NA
"1743",145,1,NA,1,1,3,0,NA
"1744",145,1,NA,1,1,2,0,NA
"1745",145,1,NA,1,1,4,0,NA
"1746",145,1,NA,1,1,3,0,NA
"1747",145,1,NA,1,1,3,0,NA
"1748",145,1,NA,1,1,4,0,NA
"1749",145,1,NA,1,1,6,0,NA
"1750",145,1,NA,1,1,3,0,NA
"1751",145,1,NA,1,1,5,0,NA
"1752",145,1,NA,1,1,3,0,NA
"1753",146,1,NA,1,1,6,1,NA
"1754",146,1,NA,1,1,5,1,NA
"1755",146,1,NA,1,1,6,1,NA
"1756",146,1,NA,1,1,6,1,NA
"1757",146,1,NA,1,1,6,1,NA
"1758",146,1,NA,1,1,3,1,NA
"1759",146,1,NA,1,1,6,1,NA
"1760",146,1,NA,1,1,6,1,NA
"1761",146,1,NA,1,1,4,1,NA
"1762",146,1,NA,1,1,6,1,NA
"1763",146,1,NA,1,1,6,1,NA
"1764",146,1,NA,1,1,6,1,NA
"1765",146,1,NA,1,1,4,0,NA
"1766",146,1,NA,1,1,5,0,NA
"1767",146,1,NA,1,1,4,0,NA
"1768",146,1,NA,1,1,2,0,NA
"1769",146,1,NA,1,1,5,0,NA
"1770",146,1,NA,1,1,4,0,NA
"1771",146,1,NA,1,1,3,0,NA
"1772",146,1,NA,1,1,4,0,NA
"1773",146,1,NA,1,1,2,0,NA
"1774",146,1,NA,1,1,3,0,NA
"1775",146,1,NA,1,1,4,0,NA
"1776",146,1,NA,1,1,3,0,NA
"1777",148,1,NA,1,1,6,1,NA
"1778",148,1,NA,1,1,3,1,NA
"1779",148,1,NA,1,1,6,1,NA
"1780",148,1,NA,1,1,6,1,NA
"1781",148,1,NA,1,1,6,1,NA
"1782",148,1,NA,1,1,6,1,NA
"1783",148,1,NA,1,1,6,1,NA
"1784",148,1,NA,1,1,6,1,NA
"1785",148,1,NA,1,1,4,1,NA
"1786",148,1,NA,1,1,6,1,NA
"1787",148,1,NA,1,1,6,1,NA
"1788",148,1,NA,1,1,6,1,NA
"1789",148,1,NA,1,1,3,0,NA
"1790",148,1,NA,1,1,4,0,NA
"1791",148,1,NA,1,1,4,0,NA
"1792",148,1,NA,1,1,4,0,NA
"1793",148,1,NA,1,1,3,0,NA
"1794",148,1,NA,1,1,5,0,NA
"1795",148,1,NA,1,1,1,0,NA
"1796",148,1,NA,1,1,4,0,NA
"1797",148,1,NA,1,1,3,0,NA
"1798",148,1,NA,1,1,5,0,NA
"1799",148,1,NA,1,1,4,0,NA
"1800",148,1,NA,1,1,3,0,NA
"1801",150,1,NA,1,1,3,1,NA
"1802",150,1,NA,1,1,5,1,NA
"1803",150,1,NA,1,1,4,1,NA
"1804",150,1,NA,1,1,2,1,NA
"1805",150,1,NA,1,1,5,1,NA
"1806",150,1,NA,1,1,4,1,NA
"1807",150,1,NA,1,1,4,1,NA
"1808",150,1,NA,1,1,5,1,NA
"1809",150,1,NA,1,1,4,1,NA
"1810",150,1,NA,1,1,5,1,NA
"1811",150,1,NA,1,1,5,1,NA
"1812",150,1,NA,1,1,4,1,NA
"1813",150,1,NA,1,1,4,0,NA
"1814",150,1,NA,1,1,3,0,NA
"1815",150,1,NA,1,1,2,0,NA
"1816",150,1,NA,1,1,5,0,NA
"1817",150,1,NA,1,1,4,0,NA
"1818",150,1,NA,1,1,4,0,NA
"1819",150,1,NA,1,1,4,0,NA
"1820",150,1,NA,1,1,5,0,NA
"1821",150,1,NA,1,1,4,0,NA
"1822",150,1,NA,1,1,3,0,NA
"1823",150,1,NA,1,1,4,0,NA
"1824",150,1,NA,1,1,4,0,NA
"1825",151,1,NA,1,1,2,1,NA
"1826",151,1,NA,1,1,4,1,NA
"1827",151,1,NA,1,1,5,1,NA
"1828",151,1,NA,1,1,6,1,NA
"1829",151,1,NA,1,1,4,1,NA
"1830",151,1,NA,1,1,5,1,NA
"1831",151,1,NA,1,1,5,1,NA
"1832",151,1,NA,1,1,4,1,NA
"1833",151,1,NA,1,1,4,1,NA
"1834",151,1,NA,1,1,5,1,NA
"1835",151,1,NA,1,1,4,1,NA
"1836",151,1,NA,1,1,4,1,NA
"1837",151,1,NA,1,1,5,0,NA
"1838",151,1,NA,1,1,4,0,NA
"1839",151,1,NA,1,1,4,0,NA
"1840",151,1,NA,1,1,3,0,NA
"1841",151,1,NA,1,1,4,0,NA
"1842",151,1,NA,1,1,3,0,NA
"1843",151,1,NA,1,1,3,0,NA
"1844",151,1,NA,1,1,5,0,NA
"1845",151,1,NA,1,1,3,0,NA
"1846",151,1,NA,1,1,5,0,NA
"1847",151,1,NA,1,1,3,0,NA
"1848",151,1,NA,1,1,2,0,NA
"1849",152,1,NA,1,1,5,1,NA
"1850",152,1,NA,1,1,6,1,NA
"1851",152,1,NA,1,1,5,1,NA
"1852",152,1,NA,1,1,4,1,NA
